video_id,title,description,channel_title,tags_api_raw,views,views_per_hour,from_shorts,duration_sec,published_at,category_id,using_fallback,category_name,hashtags_extracted,tags_common,tags_only_api,tags_only_hash
gJAxUuJvzGs,Делюсь Артикулами в ТГ канале по ссылке в шапке профиля ❤️ #вайлдберриз #женскаяодежда #одежда #вб,,MargoRitta,"[""#вб"", ""#вбодежда"", ""#одеждавб"", ""#одеждасвб"", ""#одеждаотвб"", ""#мода"", ""#стиль"", ""#артикул"", ""#валберис"", ""#женскаяодежда"", ""#образ"", ""#обзорвб"", ""#вещивб"", ""#образсвб""]",1317923,11006.147213534203,1,10,2025-11-20T13:43:25Z,26,0,Howto & Style,"[""вб"", ""одежда"", ""вайлдберриз"", ""женскаяодежда""]",[],"[""#артикул"", ""#валберис"", ""#вб"", ""#вбодежда"", ""#вещивб"", ""#женскаяодежда"", ""#мода"", ""#обзорвб"", ""#образ"", ""#образсвб"", ""#одеждавб"", ""#одеждаотвб"", ""#одеждасвб"", ""#стиль""]","[""вайлдберриз"", ""вб"", ""женскаяодежда"", ""одежда""]"
lV2karNThpg,Пенопласт на пол! Это что то новенькое😯👍,#заработок #своимируками #работа,HOOK SHORTS,[],1727552,18292.03096488558,1,45,2025-11-21T15:01:30Z,26,0,Howto & Style,"[""заработок"", ""своимируками"", ""работа""]",[],[],"[""заработок"", ""работа"", ""своимируками""]"
i1zae5lmAns,Нарисовал на сковороде,,MORE EMOCIY,[],2175705,15511.132624873244,1,18,2025-11-19T17:12:02Z,26,0,Howto & Style,[],[],[],[]
tbNk_TDIZWY,Ranking Worst Amusement Park Fails,,MetrikRank,[],35112835,213181.41150131234,1,43,2025-11-18T16:45:33Z,26,0,Howto & Style,[],[],[],[]
YChVANLXtgg,Да будет удача на твоей стороне!#школа #учитель #учительистории #учительская #урок,,DoughnutDetective4 ,[],938232,13027.765616031424,1,20,2025-11-22T13:27:00Z,26,0,Howto & Style,"[""учительистории"", ""урок"", ""учительская"", ""школа"", ""учитель""]",[],[],"[""урок"", ""учитель"", ""учительистории"", ""учительская"", ""школа""]"
nm3Af-exVrE,Самая дешевая Тойота Камри в России,,ЛИСА РУЛИТ ФАН-КЛУБ,[],917845,14025.608797781877,1,44,2025-11-22T20:01:38Z,26,0,Howto & Style,[],[],[],[]
RsrVqs6KiN4,ФАМИЛЬНАЯ ТАТУИРОВКА @tamara_bublik_,,REREPISKA,[],1291745,18730.491925778064,1,24,2025-11-22T16:30:11Z,26,0,Howto & Style,[],[],[],[]
0jW7HD2s0-I,Старые кафе в США 🥲,,Юля Теплота,[],2769099,18392.731175086064,0,62,2025-11-19T06:54:50Z,26,0,Howto & Style,[],[],[],[]
jG4LP9gccTQ,Please don’t fall!! 😳😳,,The Rybka Twins,[],30683118,145581.99450128592,1,16,2025-11-16T18:42:22Z,26,0,Howto & Style,[],[],[],[]
EgApURDgF18,Флорист продуктов,,Морозов о бизнесе и AI,[],3584607,18686.363848468824,1,27,2025-11-17T13:38:16Z,26,0,Howto & Style,[],[],[],[]
nOraRXn3oNQ,причина выселения из коммуналки🥺,,Настя Манастя,"[""shorts"", ""юмор"", ""комедия"", ""вайн"", ""скетч"", ""приколы""]",1257591,16451.322961275746,1,75,2025-11-22T09:01:29Z,26,0,Howto & Style,[],[],"[""shorts"", ""вайн"", ""комедия"", ""приколы"", ""скетч"", ""юмор""]",[]
wqUGci5g1lE,Отличный способ выращивание кур,,InskyYT,[],2735078,29178.025374452427,0,61,2025-11-21T15:43:49Z,26,0,Howto & Style,[],[],[],[]
vWhGAGF4BQk,Подарки от пациентов,"новости, новости сегодня, новости дня, главные новости сегодня, главные новости, свежие новости, сегодняшнего дня, события дня, короче новости, странные новости, новости мира, мировые новости, ильюша новости, новостничок",Новостной Гусь,[],829456,32609.6184032504,1,32,2025-11-24T12:01:55Z,26,0,Howto & Style,[],[],[],[]
L6jGOhqQYJM,КОГДА У НАС ДЕТИ?,,Petya English,"[""китаянка"", ""китаянка про китайский язык"", ""китаянка говорит"", ""китайская еда"", ""отношения с китаянкой"", ""китайская кухня"", ""китай"", ""отношения с китаянкой"", ""отношения с азиаткой"", ""азия жизнь""]",1099543,44962.22053634349,1,33,2025-11-24T13:00:47Z,26,0,Howto & Style,[],[],"[""азия жизнь"", ""китай"", ""китайская еда"", ""китайская кухня"", ""китаянка"", ""китаянка говорит"", ""китаянка про китайский язык"", ""отношения с азиаткой"", ""отношения с китаянкой""]",[]
5XHxWrN9y1A,Рычажные ПАССАТИЖИ 2.0 Самое ЖЕСТКОЕ испытание! #инструмент #diy #своимируками #каксделать,"Telegram - @GWToolz
Сотрудничество - GWtoolz@yandex.com

В этом видео представлен обзор усовершенствованной модели рычажных пассатижей. По сравнению с предыдущей версией, данный инструмент обладает рядом значительных улучшений. Конструкция была существенно усилена, а тип рычажного механизма изменен на более прочный и эффективный.

Новая модель комбинированных плоскогубцев имеет более широкий зев, что расширяет ее функциональные возможности по сравнению с предыдущим инструментом. Производителем заявлено существенно большее усилие перекусывания, что позволяет работать с более твердыми материалами.

В рамках тестирования инструмент проходит жесткую проверку на прочность и режущую способность. В перечень тестовых материалов входят стальная шайба, стальной хвостовик от заклепки, каленый саморез и пятирублевая монета. Эксперимент демонстрирует реальные возможности таких пассатижей и их эффективность при работе с различными типами металлических изделий.

https://garwin.ru/

Подписывайся на ГАРВИН в соцсетях и узнавай о новинках первым!
Наш сайт: https://bit.ly/3SBUhja
RuTube: https://bit.ly/3ZmyWAr
ВКонтакте: https://bit.ly/3rDc2m1
Telegram: https://bit.ly/3fFpEL0
Дзен: https://bit.ly/3e8NUog
Одноклассники: https://bit.ly/3e5tJYC

Смотри наши АКЦИИ и СКИДКИ здесь: https://bit.ly/3CzRb9N",GARWIN - ГАРВИН,"[""гарвин"", ""гаражтулс"", ""garwin"", ""garagetools"", ""стройка"", ""обзор"", ""как сделать"", ""своими руками"", ""гараж"", ""сто"", ""сервис"", ""ремонт"", ""автомобили"", ""машины"", ""техник"", ""dyi"", ""lifehacks"", ""автосервис"", ""пассатижи"", ""плоскогубцы"", ""пассатижи усиленные"", ""пассатижи рычажные"", ""плоскогубцы усиленные"", ""размер зева"", ""рычажный механизм"", ""саморез"", ""заклепка"", ""сравнение инструмента"", ""слесарный инструмент"", ""инструмент для гаража"", ""сравнение"", ""инструмент"", ""профессиональный инструмент"", ""обзор инструмента"", ""ручной инструмент"", ""шарнирно губцевый""]",1196818,12736.57204200464,1,60,2025-11-21T15:30:03Z,26,0,Howto & Style,"[""каксделать"", ""diy"", ""инструмент"", ""своимируками""]","[""инструмент""]","[""dyi"", ""garagetools"", ""garwin"", ""lifehacks"", ""автомобили"", ""автосервис"", ""гараж"", ""гаражтулс"", ""гарвин"", ""заклепка"", ""инструмент для гаража"", ""как сделать"", ""машины"", ""обзор"", ""обзор инструмента"", ""пассатижи"", ""пассатижи рычажные"", ""пассатижи усиленные"", ""плоскогубцы"", ""плоскогубцы усиленные"", ""профессиональный инструмент"", ""размер зева"", ""ремонт"", ""ручной инструмент"", ""рычажный механизм"", ""саморез"", ""своими руками"", ""сервис"", ""слесарный инструмент"", ""сравнение"", ""сравнение инструмента"", ""сто"", ""стройка"", ""техник"", ""шарнирно губцевый""]","[""diy"", ""каксделать"", ""своимируками""]"
CyxI_eJaKXo,Сюрприз для шумных соседей.  A surprise for noisy neighbors. #handmade #diy #art,"Самодельный успокоитель шумных соседей.Гоша задолбатор.

A homemade way to quiet noisy neighbors. Gosha is a pain in the ass.",МАГЁМ,[],676282,9165.977625151496,1,20,2025-11-22T11:41:10Z,26,0,Howto & Style,"[""art"", ""diy"", ""handmade""]",[],[],"[""art"", ""diy"", ""handmade""]"
XyxzF6ZnIZ4,Механик-легенда спас Lambo!😱🔥👏,"Copyright Notice: In accordance with Section 107 of the Copyright Act of 1976, this material is used under the 'fair use' provision for activities such as criticism, commentary, news reporting, teaching, scholarship, and research.

Если вы считаете, что видео на этом канале нарушает Ваши авторские права, напишите нам на почту: k8494791@gmail.com и мы ответим Вам в течение 24 часов. Видео будет удалено с канала или мы Вас отметим (как Вы посчитаете нужным).

If you are the owner of copyright and have discovered that your material has been used without your permission, or if you wish to request the removal of content for another reason, please write to us at our official email address: k8494791@gmail.com

#shorts #шортс",Dan Montoya,[],851454,21601.16428858362,1,48,2025-11-23T22:03:03Z,26,0,Howto & Style,"[""шортс"", ""shorts""]",[],[],"[""shorts"", ""шортс""]"
hYWrSdtJay0,Для чего он добывает листья агавы?,,Ящерица ,[],3050483,21012.80166764458,0,68,2025-11-19T12:17:43Z,26,0,Howto & Style,[],[],[],[]
1PBJS03lOz8,В Этом Браслете Невозможно Промазать !🤯 #рекомендации #спорт #sports,,Koshyl_Live,[],1569440,22016.211278389852,1,26,2025-11-22T14:10:56Z,26,0,Howto & Style,"[""спорт"", ""рекомендации"", ""sports""]",[],[],"[""sports"", ""рекомендации"", ""спорт""]"
WrKISUy_tz4,🍁 Настоящий,,Ка12 PRODUCTION ,[],1202257,12610.81729424571,1,51,2025-11-21T14:07:57Z,26,0,Howto & Style,[],[],[],[]
A8aOpEzUJ2k,Тг - antoshatut,,Antoshatut,[],1129109,7857.520491414308,1,45,2025-11-19T13:46:12Z,26,0,Howto & Style,[],[],[],[]
ucWBwg7uHnY,#россия #маскаволос #haircut #ставрополь #barber #головные #душанбе #hairstyle #barbershop #menshair,,dovud_samizoda,[],1156687,12463.913384712343,1,60,2025-11-21T16:39:54Z,26,0,Howto & Style,"[""ставрополь"", ""barber"", ""головные"", ""hairstyle"", ""barbershop"", ""menshair"", ""haircut"", ""маскаволос"", ""россия"", ""душанбе""]",[],[],"[""barber"", ""barbershop"", ""haircut"", ""hairstyle"", ""menshair"", ""головные"", ""душанбе"", ""маскаволос"", ""россия"", ""ставрополь""]"
ep7Dnnm69WI,"МАМА В 16 | 4 СЕЗОН, 5 ВЫПУСК | ЕВА","Еве 15 лет, и у неё большая семья, которую поднимает папа девушки, – её мама ушла к другому мужчине. Ева очень уважает папу, но как она сообщит ему о своей беременности? 
Тем более что отец ребёнка Евы находится в СИЗО…

Смотри эксклюзивный контент по реалити «Мама в 16» в Telegram-канале Ю: https://t.me/uchannelofficial

Ответь на вопросы квиза по мотивам «Мамы в 16»  и получи уникальные стикеры: https://t.me/mamav16_quiz_bot

Смотри все серии «Мама в 16»: https://www.youtube.com/playlist?list=PLFuCDuFWqpn7snhlEETCUiU99RzKQHzqD

Подпишись на канал, чтобы не пропустить новые видео!

По вопросам рекламы: realityshows2024@gmail.com

Таймкоды:
00:00 Начало
00:18 О чем проект?
00:57 История молодой мамы Евы
06:02 Новый знакомый Лёша, встречи и резкий поворот
12:07 Внезапные новости, скандал, совет подруги
15:07 Папа тревожится, реакция Лёши
23:17 Веское основание для свидания
24:54 Еве страшно, визит сестры
31:48 Предательство подруги? 
38:17 Поддержка друга Димы, депрессия Евы
43:10 Странный звонок Лёши
47:50 Интересное предложение друга Матвея, разговор с папой
51:36 Нехороший поступок, разборки
55:51 Нужно выбирать
01:02:33 Срочная поездка в роддом, что же с ребенком?
01:06:56 Жизнь с малышом
01:08:30 Разговор с адвокатом
01:11:29 Неожиданный звонок, Ева определилась",Мама в 16,"[""реалити"", ""реалити шоу"", ""шоу"", ""беременна в 16"", ""измены"", ""телеканал"", ""беременность"", ""беременна в 16 новая серия"", ""беременна в 16 новый выпуск"", ""шоу беременна в 16"", ""юлик"", ""кузьма"", ""приятный ильдар"", ""обзор"", ""пародия"", ""реакция"", ""реакт на беременную"", ""реакция на беременную"", ""беременная в 16"", ""мама в 16"", ""мама в 16 новая серия"", ""мама в 16 премьера"", ""премьера"", ""мама в 16 4 сезон"", ""новая серия"", ""новый выпуск"", ""мама в 16 4 сезон 5 серия"", ""мама в 16 ева"", ""беременна в 16 ева"", ""мама в 16 новый сезон"", ""4 сезон 5 выпуск""]",2896608,20478.110680199534,0,4413,2025-11-19T16:01:08Z,26,0,Howto & Style,[],[],"[""4 сезон 5 выпуск"", ""беременна в 16"", ""беременна в 16 ева"", ""беременна в 16 новая серия"", ""беременна в 16 новый выпуск"", ""беременная в 16"", ""беременность"", ""измены"", ""кузьма"", ""мама в 16"", ""мама в 16 4 сезон"", ""мама в 16 4 сезон 5 серия"", ""мама в 16 ева"", ""мама в 16 новая серия"", ""мама в 16 новый сезон"", ""мама в 16 премьера"", ""новая серия"", ""новый выпуск"", ""обзор"", ""пародия"", ""премьера"", ""приятный ильдар"", ""реакт на беременную"", ""реакция"", ""реакция на беременную"", ""реалити"", ""реалити шоу"", ""телеканал"", ""шоу"", ""шоу беременна в 16"", ""юлик""]",[]
De-_Xm5-Vh8,Гидроцикл оказался ловушкой. (Автор: @TommyVlogs. ),,Чудо Инженерии ,[],2446181,16524.765433196153,1,32,2025-11-19T09:26:12Z,26,0,Howto & Style,[],[],[],[]
u10SPiwFGXM,САМАЯ КРАСИВАЯ СЛОЖНОСТЬ,"Кликай по ссылке и выбирай:
https://www.alltime.ru/

#михаилвитте #alltime #alltimeru #часы

Блог: https://www.alltime.ru/blog
Instagram: https://www.instagram.com/alltimeru
Facebook: https://www.facebook.com/Alltime.ru
VK: https://www.vk.com/alltimeru
OK: https://www.ok.ru/group/53744904896525
Сайт: https://www.alltime.ru",AllTimeTV,"[""часы"", ""wathces"", ""alltime"", ""alltime.ru""]",925309,9695.15256801609,1,15,2025-11-21T14:01:39Z,26,0,Howto & Style,"[""alltime"", ""михаилвитте"", ""alltimeru"", ""часы""]","[""alltime"", ""часы""]","[""alltime.ru"", ""wathces""]","[""alltimeru"", ""михаилвитте""]"
G-oYWkrs3ec,The Most Realistic Street Art! 🖼️,"Please like, comment and subscribe for more! 🫡

Disclosure: This video is 100% AI-generated using OpenAI's Sora 2 text-to-video model (released 2025). All visuals, motion, and scenes were created artificially by artificial intelligence and do not depict real people, locations, or events. The original Sora watermark and C2PA metadata may have been removed or altered during editing for aesthetic/presentation purposes. This content is for entertainment and demonstration of AI capabilities only. Generated with ChatGPT Plus / Sora 2 by OpenAI.",Crypto Airborne,"[""3d street art"", ""optical illusion"", ""chalk art illusion"", ""realistic art"", ""sinkhole illusion"", ""viral illusion"", ""mind blowing art"", ""ai generated art"", ""sora 2 illusion"", ""street art prank"", ""hyper realistic chalk"", ""3d chalk art"", ""illusion challenge"", ""pavement illusion"", ""crypto airborne"", ""the most realistic street art"", ""viral video"", ""sidewalk art"", ""67"", ""6 7 meme"", ""viral videos"", ""street art"", ""3d street art illusions"", ""67 art"", ""realistic street art"", ""fastest viral video on youtube"", ""most views on shorts""]",79622184,385839.43025090056,1,15,2025-11-16T23:06:25Z,26,0,Howto & Style,[],[],"[""3d chalk art"", ""3d street art"", ""3d street art illusions"", ""6 7 meme"", ""67"", ""67 art"", ""ai generated art"", ""chalk art illusion"", ""crypto airborne"", ""fastest viral video on youtube"", ""hyper realistic chalk"", ""illusion challenge"", ""mind blowing art"", ""most views on shorts"", ""optical illusion"", ""pavement illusion"", ""realistic art"", ""realistic street art"", ""sidewalk art"", ""sinkhole illusion"", ""sora 2 illusion"", ""street art"", ""street art prank"", ""the most realistic street art"", ""viral illusion"", ""viral video"", ""viral videos""]",[]
W6-FPdadkJY,Что если мышцы заменить на шестеренки? @zackdfilms,"I believe that the content I've used should be considered Fair Use, but if any content owners disagree, I'm ready to remove it immediately. My intention is not to infringe upon their ownership rights in any way. If you discover your art or images in the video and would like acknowledgment, please inform me on famgregoryyy@gmail.com, and I'll be sure to credit you accordingly.",Советская доблесть,[],2191077,12779.636357448811,1,30,2025-11-18T10:01:02Z,26,0,Howto & Style,[],[],[],[]
rhZrpVt-esQ,Единственный ребенок в семье,Мальчик: шоколадки. Мужчина: салями Финская Папа Может! Больше тут: https://vk.cc/cRiC7k?erid=2SDnjbz3FXd,Тони,[],3869255,19980.99485706293,0,71,2025-11-17T11:49:16Z,26,0,Howto & Style,[],[],[],[]
0nmEcUDYepM,Анатолия Швабра Узнали!!!,,TonyLas ,"[""анатолий качок"", ""анатолий перевод"", ""анатолий швабра"", ""анатолий пранк"", ""анатолий фитнесс""]",1223761,16888.49830864514,0,91,2025-11-22T13:00:24Z,26,0,Howto & Style,[],[],"[""анатолий качок"", ""анатолий перевод"", ""анатолий пранк"", ""анатолий фитнесс"", ""анатолий швабра""]",[]
0zqywyM61ko,ТАКОГО ИНСТРУМЕНТА для БЕНЗОПИЛ Вы ещё не видели! #бензопила#заготовкадров#отоплениедровами#ганджатв,,Туманная гора,[],2064661,13658.920563453363,0,91,2025-11-19T06:18:34Z,26,0,Howto & Style,"[""ганджатв"", ""заготовкадров"", ""отоплениедровами"", ""бензопила""]",[],[],"[""бензопила"", ""ганджатв"", ""заготовкадров"", ""отоплениедровами""]"
8jT1MQlcRB8,Залез в заброшенный телескоп — и сразу же пожалел #shorts,,Гохисыч,[],1510649,10530.078403153651,1,16,2025-11-19T14:00:27Z,26,0,Howto & Style,"[""shorts""]",[],[],"[""shorts""]"
TqK7bCcvNvU,"ВЫБРАЛА ПАПУ,а не МАМУ🥰🤩",,memasiki,[],1513379,10698.631963894853,1,22,2025-11-19T16:00:45Z,26,0,Howto & Style,[],[],[],[]
RDk-cmeSXak,😮 Гениальный способ надеть маленький браслет за секунду! #браслет #интересно #факты,"💚 В Китае есть необычный, но очень рабочий способ надеть нефритовый браслет, который кажется слишком маленьким. Продавец сначала намыливает руку покупателя, затем надевает на неё тонкий шарик — и браслет легко скользит на запястье.

Нефритовые браслеты специально делают немного тесными. В китайской культуре верят, что нефрит приносит удачу, здоровье и защищает владельца от негативной энергии. Чем плотнее браслет прилегает, тем сильнее его действие. А плотная посадка помогает сохранить браслет целым и не потерять его в повседневной жизни.",Разбор по кадрам,"[""интересно"", ""факты"", ""жизнь"", ""культура"", ""истории"", ""нефрит"", ""китай""]",4975968,23095.18072116044,1,37,2025-11-16T14:00:47Z,26,0,Howto & Style,"[""факты"", ""интересно"", ""браслет""]","[""интересно"", ""факты""]","[""жизнь"", ""истории"", ""китай"", ""культура"", ""нефрит""]","[""браслет""]"
BKQLHzkS3bY,Amazing Epoxy River Rock Floor in Log Cabin! #DIY #flooring #home,Amazing Epoxy River Rock Floor in Log Cabin! #DIY #flooring #home,Visionary Designs,[],10822887,41552.69020902874,1,13,2025-11-14T17:00:22Z,26,0,Howto & Style,"[""flooring"", ""diy"", ""home""]",[],[],"[""diy"", ""flooring"", ""home""]"
lw5h3by5I7Q,"Он открыл самое дешёвое и простое собственное производство, чтобы не работать на обычной работе",,ФактоЛогия,[],2072927,14225.971706150718,1,19,2025-11-19T11:45:13Z,26,0,Howto & Style,[],[],[],[]
2LaRo-ocL-Q,"Handmade motion, born from the sea#handmadegifts #oceanlover #roomdecor #automata #woodart #mantaray",,MarinerPoet™️,[],21880495,79636.27635491687,1,13,2025-11-14T02:42:45Z,26,0,Howto & Style,"[""handmadegifts"", ""automata"", ""oceanlover"", ""roomdecor"", ""woodart"", ""mantaray""]",[],[],"[""automata"", ""handmadegifts"", ""mantaray"", ""oceanlover"", ""roomdecor"", ""woodart""]"
dqBaOhAdKb8,Кринжовая новая Нива,,СЕМЁН САВОНЧИК,[],882811,8639.63747958178,0,65,2025-11-21T07:17:11Z,26,0,Howto & Style,[],[],[],[]
