video_id,title,description,channel_title,tags_api_raw,views,views_per_hour,from_shorts,duration_sec,published_at,category_id,using_fallback,category_name,hashtags_extracted,tags_common,tags_only_api,tags_only_hash
CGXJcPqBdK0,Kommentieren #germany #palestine,,Germany reportage,[],19107664,175292.72534174376,1,17,2025-11-15T18:30:30Z,24,0,Entertainment,"[""palestine"", ""germany""]",[],[],"[""germany"", ""palestine""]"
gq7zZ7hcbOg,Шантаж у дилера: коврики за 30 000 рублей и тогда ремонт по гарантии,"Еду к официальному сервису по гарантии: у машины внезапно уходит в пол педаль тормоза, пробег — всего 15 000 км. Логично было бы увидеть мастера-приёмщика, заказ-наряд и диагностику. Но диалог пошёл странно с первой минуты. Вопрос «ключи в машине?» сменился комментариями о… мультимедии. «У вас стоит нештатная магнитола — значит, гарантийные обязательства на автомобиль не действуют». Я уточняю: «Как это связано с тормозной системой?» Ответ короткий: «Такой регламент». А дальше — «решение»: возьмём машину без вопросов, если сразу купите «фирменные коврики» за 30 000 рублей. Ремонт безопасности обменять на аксессуары — звучит абсурдно. 

В ролике — весь разговор вживую: от первой реплики до финальной «тормоза свои будете чинить сами». Это не инструкция и не юридический разбор — просто честная запись того, как иногда выглядит приёмка. Посмотрите, напишите, попадали ли вы в похожие истории, и как вообще реагируете, когда техническую проблему пытаются «лечить» покупкой ковриков. Нужен ли отдельный выпуск с собранием зрительских историй и типичных фраз, после которых стоит попросить старшего мастера? Этот эпизод — про чувства на сервисе, когда вместо помощи получаешь неожиданные условия.",Токидоки,"[""автодилер"", ""гарантия"", ""автосервис"", ""дилер"", ""сервис"", ""автосалон"", ""шантаж"", ""коврики"", ""ремонт"", ""ремонт по гарантии"", ""гарантийный ремонт"", ""официальный сервис"", ""отказ по гарантии"", ""нештатная магнитола"", ""педаль тормоза проваливается"", ""приёмка автомобиля"", ""аксессуары вместо ремонта"", ""удивительная история"", ""сервис авто"", ""как бывает на сервисе"", ""диалог с менеджером"", ""автожизнь"", ""опыт владельца"", ""записал разговор"", ""реальная ситуация"", ""автоистория"", ""автоканал""]",983029,15336.892993864602,1,20,2025-11-17T15:25:01Z,24,0,Entertainment,[],[],"[""автодилер"", ""автожизнь"", ""автоистория"", ""автоканал"", ""автосалон"", ""автосервис"", ""аксессуары вместо ремонта"", ""гарантийный ремонт"", ""гарантия"", ""диалог с менеджером"", ""дилер"", ""записал разговор"", ""как бывает на сервисе"", ""коврики"", ""нештатная магнитола"", ""опыт владельца"", ""отказ по гарантии"", ""официальный сервис"", ""педаль тормоза проваливается"", ""приёмка автомобиля"", ""реальная ситуация"", ""ремонт"", ""ремонт по гарантии"", ""сервис"", ""сервис авто"", ""удивительная история"", ""шантаж""]",[]
N4Rt-OC72WU,ЗАСМЕЯЛСЯ-ПОДПИСАЛСЯ Ч.012😂😅🤣,"Согласно разделу 107 Закона об авторском праве США от 1976 года, материалы на этом канале могут использоваться в образовательных, аналитических, информационных и исследовательских целях, подпадая под категорию добросовестного использования.

Если вы считаете, что какое-либо видео нарушает ваши авторские права, свяжитесь с нами по адресу: dojdem8@gmail.com.",Turbo Shorts | Лучшие видео каждый день ,[],2764896,24152.27744911769,1,21,2025-11-15T13:02:06Z,24,0,Entertainment,[],[],[],[]
Ee7XcL-KW0k,Серия 167: Парень к успеху шёл. #fyp #fypシ #юмор #прикол #fypシ゚viral #fypage,#семья #любовь #отношения #мужижена #супруги #пара #семейнаяжизнь #счастье #брак #вместе #чувства #романтика #семьяэтосчастье #любовьвечна #нашаистория #семейныйочаг #муж #жена #вместенавсегда #любовьэтожизнь #семейноесчастье #отношениявпаре #психологияотношений #советыпарам #любовьисемья #нашапара #семейныеценности #любовьнавсегда #мужжена #семейныйюмор #шуткипросемью #приколы #пранки #смешное #юморвсемье #смешныеистории #семейныеприколы #сосед #соседка #нетакпонял #недопонимание #забавно #смех #веселье #ирония #жизненныеситуации #смешныемоменты #семейныйбыт #бытовыеистории #смешнойслучай #забавныйслучай #семейнаякомедия #юморпросемью #шутки #смешно #прикольно #весёлыеистории #жизненныйюмор #смешноевидео #юмордня #приколыдня #смехдослёз #забавы #шутим #весёлаяпара #смеёмсявместе #юморвотношениях #психология #психологонлайн #советпсихолога #разборотношений #взаимопонимание #конфликтывсемье #решениеконфликтов #гармониявпаре #советыдляпары #каксохранитьлюбовь #секретыотношений #счастливаяпара #идеальнаяпара #нашалюбовь #историялюбви #любовнаяистория #вместесильнее #мывместе #нашажизнь #любовныеотношения #страсть #нежность #заботливыймуж #любящаяжена #романтичныймомент #счастливывместе #любовьпобеждает #влюблённые #парочка #любовныепереживания #семейныерадости #домашниезаботы #быт #семейныетрадиции #нашатрадиция #семейныйвечер #совместныйдосуг #времявместе #любимые #родные #близкие #нашасемья #семейныйальбом #воспоминания #счастливыемоменты #моментысчастья #жизньвдвоём #двое #мы #нашмир #нашавселенная #любовьбезгранична #чувствавпаре #эмоции #переживания #поддержка #понимание #доверие #уважение #компромисс #диалог #общениевпаре #слушаемдругдруга #говоримподушам #честность #открытость #искренность #верность #преданность #надёжность #опора #тыия #толькомы #нашмир #любовьспасётмир #светлаялюбовь #чистаялюбовь #настоящаялюбовь #вечнаялюбовь #любовькаквсказке #сказкабылью #мечта #исполнениемечты #счастьерядом #радуемсяжизни #ценимдругдруга #благодарим #спасибо #люблютебя #тылучший #тымояжизнь #тымоёсчастье #тымоймир #тымоявселенная #тывсё #тысамыйлучший #тысамаялучшая #моймуж #мояжена #юмор #смехгарантирован #смехотерапия #весёлыйдень #позитив #улыбка #ржака #лол #кек #прикольныешутки #анекдот #смешнявки #шуткаюмора #смешныеподписки #юморнакаждыйдень #смехопанорама #весёлоевидео #смешныекомментарии #юморвтему #смешнаяжизнь #жизненныешутки #улыбнись #позитивныйнастрой #шуткиюмора #весёлыеребята #смехопонорама #юморвнеделе #ржачныйприкол #смехуёчки #весёлыйконтент #юмордлявсех #смехдоколик #приколынакаждыйдень #забавнаяжизнь #смешныефакты #юморныемемы #весёлыемемы #мемныйюмор #смешнаяправда #шуткисосмыслом #иронично #смешныецитаты #юмористическиеистории #весёлаякомпания #смехлучшийлекарь #юморсперчинкой #смехсквозьслезы #жизненныйприкол #ржачныеистории #весёлыемоменты #юморпорусски #смешныепереписки #шуткидлядрузей #приколысдрузьями #смехбезпричины #позитивнаяволна #весёлыйнастрой #юморвсегдакстати #смехвпомощь #шуткинамиллион #ржачно #смехотуха #весёлыеприколы #юморжив #смешныеситуации #приколыизжизни #смехнаполную #юмордоупада #ржач #смешныевидео #весёлыеролики #юморвмассе #смехзаражает #шуткивтему #приколыдлядуши #смехдлявсех #юморбезграниц #смешныефото #весёлыекартинки #юморвдеталях #смехкаждыйдень #приколыбезостановки #ржачныеприколы #весёлыйюмор #юморсподтекстом #смехкаклекарство #шуткисдушой #приколывтему #смехбезграничный #юморнамаксимум #ржачныешутки #весёлыеанекдоты #смехнеунять #юморвысшегокласса #смехдоупаду #приколыпожизни #ржачныевидео #весёлыйприкол #юморсосмыслом #командатригада #fyp,Команда Тригада,"[""шутка"", ""смех"", ""розыгрыш"", ""прикол"", ""юмор"", ""жизнь"", ""вайн"", ""мем"", ""комедия"", ""хаха"", ""веселье"", ""настроение"", ""позитив"", ""угар"", ""хохма"", ""курьез"", ""забавно"", ""смешно"", ""ирония"", ""сарказм"", ""анекдот"", ""пранк"", ""видео"", ""челлендж"", ""реакция"", ""неожиданность"", ""фейл"", ""неудача"", ""подкол"", ""стеб"", ""ржака"", ""кек"", ""лол"", ""кринж"", ""абсурд"", ""случай"", ""быт"", ""повседневность"", ""реальность"", ""ситуации"", ""люди"", ""отношения"", ""истории"", ""вирусное"", ""популярное"", ""тренды"", ""контент"", ""блог"", ""стрим.""]",4071928,28381.378677119337,1,21,2025-11-14T08:02:27Z,24,0,Entertainment,"[""юмор"", ""любовьспасётмир"", ""компромисс"", ""смешныеподписки"", ""смехнаполную"", ""нашасемья"", ""смехотуха"", ""юморвысшегокласса"", ""юмордня"", ""общениевпаре"", ""психологонлайн"", ""смешнойслучай"", ""кек"", ""любовь"", ""нетакпонял"", ""весёлыеистории"", ""любящаяжена"", ""психологияотношений"", ""быт"", ""смешныекомментарии"", ""юморсосмыслом"", ""лол"", ""юморвтему"", ""юморжив"", ""семейныерадости"", ""весёлыекартинки"", ""семья"", ""радуемсяжизни"", ""смехотерапия"", ""забавныйслучай"", ""смешныецитаты"", ""тымоёсчастье"", ""нашавселенная"", ""советыпарам"", ""любовьбезгранична"", ""семейныетрадиции"", ""семейныйальбом"", ""муж"", ""светлаялюбовь"", ""мояжена"", ""шуткивтему"", ""смеёмсявместе"", ""юморвотношениях"", ""смешныемоменты"", ""юморвдеталях"", ""бытовыеистории"", ""чистаялюбовь"", ""тымоймир"", ""ржачныеистории"", ""мужжена"", ""говоримподушам"", ""смехкаждыйдень"", ""советыдляпары"", ""тылучший"", ""слушаемдругдруга"", ""тысамыйлучший"", ""смехопонорама"", ""тымояжизнь"", ""семьяэтосчастье"", ""гармониявпаре"", ""счастьерядом"", ""весёлаяпара"", ""шуткисдушой"", ""нашажизнь"", ""любовьвечна"", ""семейнаякомедия"", ""приколысдрузьями"", ""жизненныйюмор"", ""мечта"", ""тыия"", ""весёлыеприколы"", ""прикольныешутки"", ""весёлыйдень"", ""любовьисемья"", ""любимые"", ""мужижена"", ""приколыизжизни"", ""смешныевидео"", ""опора"", ""исполнениемечты"", ""преданность"", ""благодарим"", ""командатригада"", ""пара"", ""смешное"", ""жизньвдвоём"", ""мемныйюмор"", ""приколыдня"", ""юмористическиеистории"", ""нашаистория"", ""забавнаяжизнь"", ""каксохранитьлюбовь"", ""брак"", ""юморнамаксимум"", ""весёлыеролики"", ""семейнаяжизнь"", ""мы"", ""вместесильнее"", ""смехопанорама"", ""смехдоколик"", ""жизненныйприкол"", ""нашмир"", ""ржачныевидео"", ""смешнаяжизнь"", ""приколынакаждыйдень"", ""смешныепереписки"", ""чувства"", ""юморвсемье"", ""смехлучшийлекарь"", ""смешныефото"", ""психология"", ""шуткиюмора"", ""верность"", ""жизненныеситуации"", ""анекдот"", ""юмордлявсех"", ""весёлыемемы"", ""любовныепереживания"", ""семейныйвечер"", ""разборотношений"", ""тымоявселенная"", ""смехгарантирован"", ""сказкабылью"", ""семейныеценности"", ""счастливаяпара"", ""двое"", ""вечнаялюбовь"", ""любовнаяистория"", ""отношениявпаре"", ""недопонимание"", ""ржачно"", ""настоящаялюбовь"", ""жена"", ""смехуёчки"", ""поддержка"", ""любовьэтожизнь"", ""смех"", ""прикольно"", ""счастливывместе"", ""весёлыйнастрой"", ""влюблённые"", ""приколыпожизни"", ""времявместе"", ""смехвпомощь"", ""приколывтему"", ""семейныйюмор"", ""юмордоупада"", ""приколыдлядуши"", ""юморбезграниц"", ""любовьнавсегда"", ""решениеконфликтов"", ""пранки"", ""любовьпобеждает"", ""конфликтывсемье"", ""позитив"", ""позитивныйнастрой"", ""страсть"", ""нашапара"", ""смехнеунять"", ""люблютебя"", ""весёлыйприкол"", ""уважение"", ""позитивнаяволна"", ""прикол"", ""fypage"", ""любовныеотношения"", ""весёлоевидео"", ""улыбнись"", ""историялюбви"", ""спасибо"", ""шуткипросемью"", ""близкие"", ""смехсквозьслезы"", ""шуткинамиллион"", ""жизненныешутки"", ""забавно"", ""нежность"", ""надёжность"", ""юморвсегдакстати"", ""романтика"", ""парочка"", ""смешныефакты"", ""ржачныеприколы"", ""доверие"", ""весёлыеанекдоты"", ""нашалюбовь"", ""тывсё"", ""взаимопонимание"", ""семейныйочаг"", ""ржачныйприкол"", ""моймуж"", ""переживания"", ""юморпорусски"", ""fyp"", ""счастливыемоменты"", ""семейноесчастье"", ""ржака"", ""иронично"", ""юморпросемью"", ""тысамаялучшая"", ""ценимдругдруга"", ""весёлыемоменты"", ""шутки"", ""смешноевидео"", ""совместныйдосуг"", ""смешнявки"", ""шуткаюмора"", ""ирония"", ""забавы"", ""ржачныешутки"", ""приколы"", ""родные"", ""домашниезаботы"", ""шуткидлядрузей"", ""юморнакаждыйдень"", ""юморвнеделе"", ""понимание"", ""супруги"", ""вместе"", ""приколыбезостановки"", ""советпсихолога"", ""смехдлявсех"", ""нашатрадиция"", ""юморныемемы"", ""ржач"", ""моментысчастья"", ""смехзаражает"", ""диалог"", ""весёлыеребята"", ""смешно"", ""эмоции"", ""семейныеприколы"", ""секретыотношений"", ""воспоминания"", ""смехбезпричины"", ""соседка"", ""смешнаяправда"", ""сосед"", ""шутим"", ""честность"", ""чувствавпаре"", ""открытость"", ""юморсперчинкой"", ""мывместе"", ""вместенавсегда"", ""улыбка"", ""смехдослёз"", ""шуткисосмыслом"", ""юморвмассе"", ""смешныеистории"", ""веселье"", ""толькомы"", ""смехбезграничный"", ""весёлыйюмор"", ""заботливыймуж"", ""романтичныймомент"", ""счастье"", ""смешныеситуации"", ""искренность"", ""семейныйбыт"", ""отношения"", ""идеальнаяпара"", ""смехкаклекарство"", ""весёлыйконтент"", ""юморсподтекстом"", ""весёлаякомпания"", ""любовькаквсказке"", ""смехдоупаду""]","[""анекдот"", ""быт"", ""веселье"", ""забавно"", ""ирония"", ""кек"", ""лол"", ""отношения"", ""позитив"", ""прикол"", ""ржака"", ""смех"", ""смешно"", ""юмор""]","[""абсурд"", ""блог"", ""вайн"", ""видео"", ""вирусное"", ""жизнь"", ""истории"", ""комедия"", ""контент"", ""кринж"", ""курьез"", ""люди"", ""мем"", ""настроение"", ""неожиданность"", ""неудача"", ""повседневность"", ""подкол"", ""популярное"", ""пранк"", ""реакция"", ""реальность"", ""розыгрыш"", ""сарказм"", ""ситуации"", ""случай"", ""стеб"", ""стрим."", ""тренды"", ""угар"", ""фейл"", ""хаха"", ""хохма"", ""челлендж"", ""шутка""]","[""fyp"", ""fypage"", ""благодарим"", ""близкие"", ""брак"", ""бытовыеистории"", ""верность"", ""весёлаякомпания"", ""весёлаяпара"", ""весёлоевидео"", ""весёлыеанекдоты"", ""весёлыеистории"", ""весёлыекартинки"", ""весёлыемемы"", ""весёлыемоменты"", ""весёлыеприколы"", ""весёлыеребята"", ""весёлыеролики"", ""весёлыйдень"", ""весёлыйконтент"", ""весёлыйнастрой"", ""весёлыйприкол"", ""весёлыйюмор"", ""вечнаялюбовь"", ""взаимопонимание"", ""влюблённые"", ""вместе"", ""вместенавсегда"", ""вместесильнее"", ""воспоминания"", ""времявместе"", ""гармониявпаре"", ""говоримподушам"", ""двое"", ""диалог"", ""доверие"", ""домашниезаботы"", ""жена"", ""жизненныеситуации"", ""жизненныешутки"", ""жизненныйприкол"", ""жизненныйюмор"", ""жизньвдвоём"", ""забавнаяжизнь"", ""забавныйслучай"", ""забавы"", ""заботливыймуж"", ""идеальнаяпара"", ""иронично"", ""искренность"", ""исполнениемечты"", ""историялюбви"", ""каксохранитьлюбовь"", ""командатригада"", ""компромисс"", ""конфликтывсемье"", ""любимые"", ""люблютебя"", ""любовнаяистория"", ""любовныеотношения"", ""любовныепереживания"", ""любовь"", ""любовьбезгранична"", ""любовьвечна"", ""любовьисемья"", ""любовькаквсказке"", ""любовьнавсегда"", ""любовьпобеждает"", ""любовьспасётмир"", ""любовьэтожизнь"", ""любящаяжена"", ""мемныйюмор"", ""мечта"", ""моймуж"", ""моментысчастья"", ""мояжена"", ""муж"", ""мужжена"", ""мужижена"", ""мы"", ""мывместе"", ""надёжность"", ""настоящаялюбовь"", ""нашавселенная"", ""нашажизнь"", ""нашаистория"", ""нашалюбовь"", ""нашапара"", ""нашасемья"", ""нашатрадиция"", ""нашмир"", ""недопонимание"", ""нежность"", ""нетакпонял"", ""общениевпаре"", ""опора"", ""открытость"", ""отношениявпаре"", ""пара"", ""парочка"", ""переживания"", ""поддержка"", ""позитивнаяволна"", ""позитивныйнастрой"", ""понимание"", ""пранки"", ""преданность"", ""приколы"", ""приколыбезостановки"", ""приколывтему"", ""приколыдлядуши"", ""приколыдня"", ""приколыизжизни"", ""приколынакаждыйдень"", ""приколыпожизни"", ""приколысдрузьями"", ""прикольно"", ""прикольныешутки"", ""психология"", ""психологияотношений"", ""психологонлайн"", ""радуемсяжизни"", ""разборотношений"", ""решениеконфликтов"", ""ржач"", ""ржачно"", ""ржачныевидео"", ""ржачныеистории"", ""ржачныеприколы"", ""ржачныешутки"", ""ржачныйприкол"", ""родные"", ""романтика"", ""романтичныймомент"", ""светлаялюбовь"", ""секретыотношений"", ""семейнаяжизнь"", ""семейнаякомедия"", ""семейноесчастье"", ""семейныеприколы"", ""семейныерадости"", ""семейныетрадиции"", ""семейныеценности"", ""семейныйальбом"", ""семейныйбыт"", ""семейныйвечер"", ""семейныйочаг"", ""семейныйюмор"", ""семья"", ""семьяэтосчастье"", ""сказкабылью"", ""слушаемдругдруга"", ""смехбезграничный"", ""смехбезпричины"", ""смехвпомощь"", ""смехгарантирован"", ""смехдлявсех"", ""смехдоколик"", ""смехдослёз"", ""смехдоупаду"", ""смехзаражает"", ""смехкаждыйдень"", ""смехкаклекарство"", ""смехлучшийлекарь"", ""смехнаполную"", ""смехнеунять"", ""смехопанорама"", ""смехопонорама"", ""смехотерапия"", ""смехотуха"", ""смехсквозьслезы"", ""смехуёчки"", ""смешнаяжизнь"", ""смешнаяправда"", ""смешное"", ""смешноевидео"", ""смешнойслучай"", ""смешныевидео"", ""смешныеистории"", ""смешныекомментарии"", ""смешныемоменты"", ""смешныепереписки"", ""смешныеподписки"", ""смешныеситуации"", ""смешныефакты"", ""смешныефото"", ""смешныецитаты"", ""смешнявки"", ""смеёмсявместе"", ""советпсихолога"", ""советыдляпары"", ""советыпарам"", ""совместныйдосуг"", ""сосед"", ""соседка"", ""спасибо"", ""страсть"", ""супруги"", ""счастливаяпара"", ""счастливывместе"", ""счастливыемоменты"", ""счастье"", ""счастьерядом"", ""толькомы"", ""тывсё"", ""тыия"", ""тылучший"", ""тымоймир"", ""тымоявселенная"", ""тымояжизнь"", ""тымоёсчастье"", ""тысамаялучшая"", ""тысамыйлучший"", ""уважение"", ""улыбка"", ""улыбнись"", ""ценимдругдруга"", ""честность"", ""чистаялюбовь"", ""чувства"", ""чувствавпаре"", ""шутим"", ""шуткаюмора"", ""шутки"", ""шуткивтему"", ""шуткидлядрузей"", ""шуткинамиллион"", ""шуткипросемью"", ""шуткисдушой"", ""шуткисосмыслом"", ""шуткиюмора"", ""эмоции"", ""юморбезграниц"", ""юморвдеталях"", ""юморвмассе"", ""юморвнеделе"", ""юморвотношениях"", ""юморвсегдакстати"", ""юморвсемье"", ""юморвтему"", ""юморвысшегокласса"", ""юмордлявсех"", ""юмордня"", ""юмордоупада"", ""юморжив"", ""юмористическиеистории"", ""юморнакаждыйдень"", ""юморнамаксимум"", ""юморныемемы"", ""юморпорусски"", ""юморпросемью"", ""юморсосмыслом"", ""юморсперчинкой"", ""юморсподтекстом""]"
r1NE2HPbwvQ,"Токарь, который заставил смеяться Хрущева и Фиделя Кастро","Что произошло, когда Никита Хрущев и Фидель Кастро решили провести стресс-тест советскому рабочему? Легендарный диалог у токарного станка, который раскрывает всю суть эпохи. А вы бы сколько стаканов смогли? 😄",NeuroPensioner,"[""кастро"", ""ссср"", ""куба"", ""токарь"", ""никита хрущев"", ""завод""]",4027645,24961.280107618597,1,14,2025-11-13T14:09:25Z,24,0,Entertainment,[],[],"[""завод"", ""кастро"", ""куба"", ""никита хрущев"", ""ссср"", ""токарь""]",[]
KHg741fZFdc,Саня устал жить без еды 🥲,,СrocСhronicles: Крокодилы,[],1455643,21851.074705803858,1,20,2025-11-17T12:53:46Z,24,0,Entertainment,[],[],[],[]
pORP5DPwsh8,ЗАСМЕЯЛСЯ - ПОДПИСАЛСЯ! Ч.03😂  СМЕЮСЬ 2 ДНЯ!,"Если вы считаете, что видео на этом канале нарушает Ваши авторские права, напишите нам на почту: lysanutyc@gmail.com, и мы ответим Вам в течение 24 часов. Видео будет удалено с канала или мы Вас отметим (как Вы посчитаете нужным).

copyright Notice: In accordance with Section 107 of the Copyright Act of 1976, this material is used under the 'fair use' provision for activities such as criticism, commentary, news reporting, teaching, scholarship, and research.

If you are the owner of copyright and have discovered that your material has been used without your permission, or if you wish to request the removal of content for another reason, please write to us at our official email address: lysanutyc@gmail.com",Система Shorts,[],1123723,29754.45961834247,1,31,2025-11-18T17:44:46Z,24,0,Entertainment,[],[],[],[]
Pv3i5NxiGak,Вова не смог устоять 😂 #challenge #dance #familygames #immersive #trend,,Наташа и Вова,[],11141100,167532.15755260928,0,70,2025-11-17T13:00:41Z,24,0,Entertainment,"[""familygames"", ""challenge"", ""dance"", ""trend"", ""immersive""]",[],[],"[""challenge"", ""dance"", ""familygames"", ""immersive"", ""trend""]"
sp-hm_WZI38,По зубам поняли что он не ангел😨,"Данный видеоряд несет исключительно развлекательный характер, это момент из фильма/сериала, не имеющий ничего общего с реальностью, все совпадения случайны. В видео отсутствует какая-либо пропаганда.",ВРЕМЯ КИНО,[],2623545,37855.58513552908,1,49,2025-11-17T10:12:31Z,24,0,Entertainment,[],[],[],[]
X9HfoIbVGzU,#sports #shorts #motivation #boxing #ufc #mma,,WELTKLAD,[],4234716,29126.845327332998,1,51,2025-11-14T06:07:26Z,24,0,Entertainment,"[""sports"", ""shorts"", ""mma"", ""ufc"", ""motivation"", ""boxing""]",[],[],"[""boxing"", ""mma"", ""motivation"", ""shorts"", ""sports"", ""ufc""]"
3i_Nk4d92F8,Просыпать соль не всегда к ссоре!,,СЕМЬЯ СТАРОВОЙТОВЫХ,[],3395161,51320.7575386579,1,33,2025-11-17T13:21:25Z,24,0,Entertainment,[],[],[],[]
rjgXKwZ2LH4,Что будет если смешать арахис с виноградом #shorts,"Данное видео несёт исключительно новосной характер.

NOTE: This video comes under fair use and is for EDUCATIONAL purposes ONLY.
   
✉️ For inquiries or video removal requests, please mail us at: world.top.ads.y@gmail.com

Disclaimer: 
Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statutes that might otherwise be infringing. Non-profit, educational, or personal use tips the balance in favor of fair use TikTok)
NOTE: This video comes under fair use and is for EDUCATIONAL purposes ONLY.",WORLD TOP,[],1873138,44095.87017682849,1,18,2025-11-18T13:02:02Z,24,0,Entertainment,"[""shorts""]",[],[],"[""shorts""]"
