video_id,title,description,channel_title,tags_api_raw,views,views_per_hour,from_shorts,duration_sec,published_at,category_id,using_fallback,category_name,hashtags_extracted,tags_common,tags_only_api,tags_only_hash
6HVD1ffCACw,ЗАСМЕЯЛСЯ - ПОДПИСАЛСЯ! Ч88😂  ПОПРОБУЙ НЕ УЛЫБАТЬСЯ!,"Если вы считаете, что видео на этом канале нарушает Ваши авторские права, напишите нам на почту: lysanutyc@gmail.com, и мы ответим Вам в течение 24 часов. Видео будет удалено с канала или мы Вас отметим (как Вы посчитаете нужным).

copyright Notice: In accordance with Section 107 of the Copyright Act of 1976, this material is used under the 'fair use' provision for activities such as criticism, commentary, news reporting, teaching, scholarship, and research.

If you are the owner of copyright and have discovered that your material has been used without your permission, or if you wish to request the removal of content for another reason, please write to us at our official email address: lysanutyc@gmail.com",Система Shorts,[],1020081,22380.847475609626,1,18,2025-11-11T15:03:37Z,24,0,Entertainment,[],[],[],[]
kMNVcVKSRTg,Люди с плохим зрением такие 🍄😜🤙🏻 #натальнаякарта #лапенко #иванченко #журавлев #mediumquality,#натальнаякарта,easycom,"[""женский форум"", ""женский юмор"", ""стендап на тнт"", ""стендап"", ""юмор"", ""женшины"", ""форум"", ""борисова"", ""наталья борисова"", ""варя щербакова"", ""щербакова"", ""саша муратова"", ""муратова"", ""оля парфенюк"", ""смешно"", ""смешная ситуация"", ""ситуация"", ""треш"", ""кринж"", ""в шоке"", ""парфенюк"", ""шок контент"", ""девочки шутят"", ""комедия"", ""комедийное шоу"", ""комедийно-импровизационное шоу"", ""подруги"", ""подружки"", ""подружки хохотушки"", ""хохотушки"", ""смешные"", ""варвара щербакова""]",1119699,16027.31686302084,1,11,2025-11-10T14:46:36Z,24,0,Entertainment,"[""журавлев"", ""натальнаякарта"", ""иванченко"", ""mediumquality"", ""лапенко""]",[],"[""борисова"", ""в шоке"", ""варвара щербакова"", ""варя щербакова"", ""девочки шутят"", ""женский форум"", ""женский юмор"", ""женшины"", ""комедийно-импровизационное шоу"", ""комедийное шоу"", ""комедия"", ""кринж"", ""муратова"", ""наталья борисова"", ""оля парфенюк"", ""парфенюк"", ""подруги"", ""подружки"", ""подружки хохотушки"", ""саша муратова"", ""ситуация"", ""смешная ситуация"", ""смешно"", ""смешные"", ""стендап"", ""стендап на тнт"", ""треш"", ""форум"", ""хохотушки"", ""шок контент"", ""щербакова"", ""юмор""]","[""mediumquality"", ""журавлев"", ""иванченко"", ""лапенко"", ""натальнаякарта""]"
gGGzxSaZYlg,ЗАСМЕЯЛСЯ - ПОДПИШИСЬ! 🤣 ч.50,"React: @КоммeнтШоу

Все видео сделаны и отредактированы лично мной, но я не претендую на авторство материала, из которого они изготовлены.

Если у вас есть вопросы по авторским правам на видео, пожалуйста, свяжитесь со мной в Telegram @mark_yout до предпринятия каких-либо действий и я отвечу Вам в течение 2 часов. 
Видео будет удалено с канала или я Вас отмечу (как Вы посчитаете нужным).

If you have any questions regarding the copyrights on the videos, please contact me at Telegram @mark_yout before taking any action.

Copyright Notice: In accordance with Section 107 of the Copyright Act of 1976, this material is used under the 'fair use' provision for activities such as criticism, commentary, news reporting, teaching, scholarship, and research.",Turbo Shorts | ЗАСМЕЯЛСЯ - ПОДПИСАЛСЯ,[],1065574,21408.545974344295,1,16,2025-11-11T10:51:55Z,24,0,Entertainment,[],[],[],[]
-UX0tVZjUXM,"Мы были уверены, что этого американца уже ничто не удивит… 😂","Американец Дэни и Катя из Skyeng обсуждают самые нелюбимые слова на английском и русском 😅

Почему русским тяжело произносить through и world, а американцам высококвалифицированный и Чкаловская?

Сегодня Дэни пытается отгадать зашифрованные слова, придуманные сценаристом Skyeng 😂

Подпишись на канал Skyeng, чтобы не пропустить новые ролики с иностранцами, которые учат русский и разбираются в языковых ловушках!

Полную версию шоу смотри на канале Skyeng 🎬

👇 Поддержи лайком и напиши слово, которое ты не можешь выговорить!

#Skyeng #английскийдлявсех #иностранцыговорят",Skyeng – онлайн-школа иностранных языков,"[""skyeng"", ""скайенг"", ""скаенг"", ""английский самостоятельно"", ""английский видео уроки"", ""английский для начинающих""]",1382501,18964.212344879048,1,55,2025-11-10T11:44:17Z,24,0,Entertainment,"[""иностранцыговорят"", ""skyeng"", ""английскийдлявсех""]","[""skyeng""]","[""английский видео уроки"", ""английский для начинающих"", ""английский самостоятельно"", ""скаенг"", ""скайенг""]","[""английскийдлявсех"", ""иностранцыговорят""]"
SAIhi54_9l8,twitch.tv/neonpsh - розыгрыши и турниры каждый месяц!,"twitch.tv/neonpsh - каждый месяц проходят розыгрыши и турики!
Вся инфа в тг - t.me/+zPeeopisMbpiMTky

#кот #кошка #котик #животные #приколы #смешно #шортс #ютубшортс #funnycat #cuteanimals #pets #мимими #угар #shorts #вирусное",NeonPsh,"[""кот"", ""кошка"", ""котик"", ""котята"", ""милый кот"", ""смешной кот"", ""приколы с котами"", ""животные"", ""питомцы"", ""коты"", ""шортс"", ""ютуб шортс"", ""короткое видео"", ""funny cat"", ""cute cat"", ""funny animals"", ""pets"", ""animals"", ""милые животные"", ""приколы"", ""юмор"", ""смешно"", ""котенок"", ""кошечки"", ""мимими"", ""ржака"", ""угар"", ""коты 2025"", ""кот шортс"", ""котенок играет"", ""кот и человек"", ""любимец"", ""питомец"", ""короткие видео"", ""топ шортс"", ""видео про котов"", ""тренды"", ""котики рулят"", ""смешное видео"", ""позитив"", ""животные приколы"", ""meme cat"", ""viral video""]",1283150,27522.302289911895,1,21,2025-11-11T14:00:59Z,24,0,Entertainment,"[""приколы"", ""угар"", ""shorts"", ""кошка"", ""funnycat"", ""кот"", ""мимими"", ""ютубшортс"", ""вирусное"", ""животные"", ""котик"", ""cuteanimals"", ""pets"", ""смешно"", ""шортс""]","[""pets"", ""животные"", ""кот"", ""котик"", ""кошка"", ""мимими"", ""приколы"", ""смешно"", ""угар"", ""шортс""]","[""animals"", ""cute cat"", ""funny animals"", ""funny cat"", ""meme cat"", ""viral video"", ""видео про котов"", ""животные приколы"", ""короткие видео"", ""короткое видео"", ""кот и человек"", ""кот шортс"", ""котенок"", ""котенок играет"", ""котики рулят"", ""коты"", ""коты 2025"", ""котята"", ""кошечки"", ""любимец"", ""милые животные"", ""милый кот"", ""питомец"", ""питомцы"", ""позитив"", ""приколы с котами"", ""ржака"", ""смешное видео"", ""смешной кот"", ""топ шортс"", ""тренды"", ""юмор"", ""ютуб шортс""]","[""cuteanimals"", ""funnycat"", ""shorts"", ""вирусное"", ""ютубшортс""]"
BRYNPhx4nN4,Жена сказала — не лезь! Но он не послушал… и зря 😂💥,"Жена крикнула: «Не лезь туда!» — но он был уверен, что всё под контролем 😂 Пошёл чинить старый туалет… и через секунду случилось то, чего все ждали 💥 Реальные кадры самоуверенности и эпичного фейла, от которых невозможно не смеяться!",Станислав Антонов,[],4098397,19458.703952482312,1,12,2025-11-04T18:01:06Z,24,0,Entertainment,[],[],[],[]
tB4Pql4VQO8,Смех с водой №46 #прикол #юмор,,DoD,[],1509081,22647.6442150903,1,16,2025-11-10T18:00:20Z,24,0,Entertainment,"[""юмор"", ""прикол""]",[],[],"[""прикол"", ""юмор""]"
x94Icv5z6bQ,"Вот так это работает, когда вы задаёте свои правила в чужой игре",,Артем Сенаторов Shorts,[],840227,34808.47038311459,0,70,2025-11-12T12:30:00Z,24,0,Entertainment,[],[],[],[]
RYgLRh5xoiM,Черти не боятся крестов😁 #ВолшебныйУчасток2,"Сериал: «Волшебный участок» 2023
Сезон 2 | Серия 1
Рейтинг на Оkko: 8.9
Жанр: Комедия, Фэнтези, Боевик

Описание:
Лёха — бывший полицейский. В разгар запоя он узнает о смертельной болезни своей сестры Кати. Она не хочет, чтобы после смерти ее дочку отдали в детский дом, и просит Лёху взяться за голову, чтобы он стал опекуном восьмилетней девочки. Лёха делает всё, чтобы помочь сестре: поднимает старые связи и устраивается на работу в полицейский участок. Участок оказывается непростым. Преступники, которых должен ловить Лёха — сказочные персонажи: Змей Горыныч, Баба Яга и прочая нечисть. И если проблем с поимкой злодеев у бывшего снайпера не возникает, то попытки стать хорошим опекуном становятся для Лёхи настоящим испытанием.",kinoluv,[],1657070,25254.23744067273,1,30,2025-11-10T19:01:23Z,24,0,Entertainment,"[""волшебныйучасток2""]",[],[],"[""волшебныйучасток2""]"
eXSTRjxkCio,СМЕШНАЯ история после которой становится НЕ ДО СМЕХА! #деньги #бизнес #инвестиции,"⚡️Все об инвестициях уже на моем канале! Подписывайтесь!

Здравствуйте! С вами Дмитрий Кокорев.

Сегодня расскажу историю о том, как один бизнесмен приехал в мексиканскую деревню и начал скупать обезьян. Смотрите внимательно и до конца, чтобы узнать чем закончилась эта афера!

Подписывайтесь на канал, и вместе мы найдём путь к финансовой независимости.


#дмитрийкокорев #финансоваяграмотность #бизнес #деньги #финансы #инвестиции #какзаработать #историяизжизни #капитал",Дмитрий Кокорев: инвестиции с умом ,"[""финансовая грамотность"", ""финансовая независимость"", ""деньги"", ""инвестиции для начинающих"", ""финансы"", ""как стать богатым"", ""финансовая грамотность обучение"", ""личные финансы"", ""как управлять деньгами"", ""истории из жизни"", ""как заработать деньги"", ""успех"", ""саморазвитие"", ""бизнес"", ""богатство"", ""мотивация на успех"", ""как стать успешным"", ""как стать миллионером"", ""как заработать денег"", ""как заработать миллион"", ""инвестиции"", ""пассивный доход"", ""как начать инвестировать"", ""экономика"", ""инвестор"", ""дмитрий кокорев""]",1064265,24136.659741221065,1,51,2025-11-11T16:32:43Z,24,0,Entertainment,"[""дмитрийкокорев"", ""историяизжизни"", ""финансы"", ""какзаработать"", ""инвестиции"", ""финансоваяграмотность"", ""бизнес"", ""капитал"", ""деньги""]","[""бизнес"", ""деньги"", ""инвестиции"", ""финансы""]","[""богатство"", ""дмитрий кокорев"", ""инвестиции для начинающих"", ""инвестор"", ""истории из жизни"", ""как заработать денег"", ""как заработать деньги"", ""как заработать миллион"", ""как начать инвестировать"", ""как стать богатым"", ""как стать миллионером"", ""как стать успешным"", ""как управлять деньгами"", ""личные финансы"", ""мотивация на успех"", ""пассивный доход"", ""саморазвитие"", ""успех"", ""финансовая грамотность"", ""финансовая грамотность обучение"", ""финансовая независимость"", ""экономика""]","[""дмитрийкокорев"", ""историяизжизни"", ""какзаработать"", ""капитал"", ""финансоваяграмотность""]"
g47hB-9EVxo,Попугай сдал меня полиции! 😂🦜,"Попугай сдал меня полиции! 😂🦜
Стоим на светофоре — всё спокойно.",Жизнь в кадре,"[""попугай"", ""юмор"", ""полиция"", ""смешное видео"", ""животные"", ""короткое видео"", ""приколы"", ""viral"", ""funny"", ""parrot"", ""talking parrot"", ""police"", ""russian police"", ""bird"", ""animal"", ""fun"", ""joke"", ""pet"", ""driver"", ""traffic light"", ""car scene"", ""comedy"", ""shorts"", ""viral video"", ""hilarious"", ""laughter"", ""meme"", ""funny animals"", ""animal humor"", ""talking bird"", ""viral moment"", ""street scene"", ""russian humor"", ""funny story"", ""лучшие приколы""]",9414310,34562.19952074233,1,11,2025-11-02T04:15:04Z,24,0,Entertainment,[],[],"[""animal"", ""animal humor"", ""bird"", ""car scene"", ""comedy"", ""driver"", ""fun"", ""funny"", ""funny animals"", ""funny story"", ""hilarious"", ""joke"", ""laughter"", ""meme"", ""parrot"", ""pet"", ""police"", ""russian humor"", ""russian police"", ""shorts"", ""street scene"", ""talking bird"", ""talking parrot"", ""traffic light"", ""viral"", ""viral moment"", ""viral video"", ""животные"", ""короткое видео"", ""лучшие приколы"", ""полиция"", ""попугай"", ""приколы"", ""смешное видео"", ""юмор""]",[]
dHIDHcJ3wkw,КОТИКА СПАСЛИ ОТ НАВОДНЕНИЯ,,Whimsy Wonders,[],11042764,38424.765405525424,1,15,2025-11-01T13:15:07Z,24,0,Entertainment,[],[],[],[]
i8bYyI_rgVo,Петренто вор  #петренто #petrento #прикол #приколы #мем #мемы #юмор #смех #memes #funny,"СТРИМЫ ТУТ - https://www.youtube.com/user/petrento 
Boosty - https://boosty.to/meatpetrento 
TikTok - https://www.tiktok.com/@petrento 
TELEGRAM - https://t.me/meatprivat 
В Контакте - https://vk.com/knifeandmeat  
Twitch - https://www.twitch.tv/petrento 
Trovo - https://trovo.live/s/petrento 
VK PLay - https://live.vkplay.ru/petrento 
RuTube - https://rutube.ru/channel/1742339/ 
Instagram - https://instagram.com/petrento  
#прикол #приколы #петренто #petrento  
Реакция петренто на лучшие приколы из игр и на смешные моменты из жизни. На выбор лучшие приколы и реакции или игровые приколы лучшие моменты из игр. петренто играет с друзьями из клана МЕАТ в Counter Strike Global Offensive Call of Duty Warzone Pubg и другие шутеры стрелялки прохождения и стратегии.",Petrento Games,"[""приколы"", ""прикол"", ""лучшие приколы"", ""реакция"", ""кек"", ""петренто"", ""petrento"", ""ф фторник"", ""petrento games"", ""смешные моменты"", ""смотрит"", ""смотрит приколы"", ""петренто гамес"", ""приколы в играх"", ""приколы из игр"", ""лучшие приколы"", ""твич"", ""рус"", ""coub"", ""тест на психику"", ""стрим"", ""приколы"", ""приколы"", ""смешные"", ""смешные моменты"", ""засмеялся проиграл"", ""пубг приколы"", ""pubg приколы"", ""видео приколы"", ""новые приколы"", ""смешные приколы"", ""баги"", ""смеха"", ""лучшая подборка приколов"", ""моменты"", ""petrento смотрит"", ""приколы 2025""]",663343,24746.76102323064,1,20,2025-11-12T09:50:00Z,24,0,Entertainment,"[""приколы"", ""смех"", ""memes"", ""мем"", ""петренто"", ""funny"", ""прикол"", ""юмор"", ""мемы"", ""petrento""]","[""petrento"", ""петренто"", ""прикол"", ""приколы""]","[""coub"", ""petrento games"", ""petrento смотрит"", ""pubg приколы"", ""баги"", ""видео приколы"", ""засмеялся проиграл"", ""кек"", ""лучшая подборка приколов"", ""лучшие приколы"", ""моменты"", ""новые приколы"", ""петренто гамес"", ""приколы 2025"", ""приколы в играх"", ""приколы из игр"", ""пубг приколы"", ""реакция"", ""рус"", ""смеха"", ""смешные"", ""смешные моменты"", ""смешные приколы"", ""смотрит"", ""смотрит приколы"", ""стрим"", ""твич"", ""тест на психику"", ""ф фторник""]","[""funny"", ""memes"", ""мем"", ""мемы"", ""смех"", ""юмор""]"
5aUiar99za0,Продавцы удивили парня #shorts,,FRANCH,[],1283232,14526.65756099249,1,18,2025-11-09T20:18:08Z,24,0,Entertainment,"[""shorts""]",[],[],"[""shorts""]"
QAuEEddBJ28,Выходной удался! Нельзя смеяться ч. 99 #шортс #юмор #смех,,Шорты Енота,[],1945193,13546.989727871989,1,60,2025-11-07T13:03:00Z,24,0,Entertainment,"[""смех"", ""шортс"", ""юмор""]",[],[],"[""смех"", ""шортс"", ""юмор""]"
_MSmx7F0ojI,Головоломка ￼,,АРХУ,[],2173715,22070.109285299,0,70,2025-11-09T10:08:50Z,24,0,Entertainment,[],[],[],[]
Af60S6t1h40,БОКСЁР ЗАСТУПИЛСЯ ЗА СВОЕГО БРАТА #кино #фильмы,,Explain Clearly,[],3152990,25510.666516653902,1,60,2025-11-08T09:02:37Z,24,0,Entertainment,"[""кино"", ""фильмы""]",[],[],"[""кино"", ""фильмы""]"
1uoSc7hQhVI,Курсант Кащей чуть не наказал своего #shorts #фильмы #кино,#кино #фильм #сериал,Kino-Akula,"[""кино"", ""фильм"", ""сериал""]",2507724,21136.61799949098,1,57,2025-11-08T13:59:42Z,24,0,Entertainment,"[""фильмы"", ""shorts"", ""кино"", ""сериал"", ""фильм""]","[""кино"", ""сериал"", ""фильм""]",[],"[""shorts"", ""фильмы""]"
GLe66yIgd9k,Опоссумы ч2 #юмор #милота #мило #опоссум #животные #смешно #смех #shortvideo #shorts #short #video,"Подержать автора можно через бусти https://boosty.to/newsbizaro/donate
U Money 5599 0021 2376 0078",News Bizaro,[],1280240,15492.923304769687,1,10,2025-11-10T02:00:17Z,24,0,Entertainment,"[""смех"", ""shorts"", ""shortvideo"", ""юмор"", ""short"", ""опоссум"", ""мило"", ""милота"", ""животные"", ""смешно"", ""video""]",[],[],"[""short"", ""shorts"", ""shortvideo"", ""video"", ""животные"", ""мило"", ""милота"", ""опоссум"", ""смех"", ""смешно"", ""юмор""]"
PB9MLk33C3U,Концовка убила 😯 #плюшки #инстасамка #shorts,Концовка убила 😯,blo,[],5540967,23249.791269843903,1,19,2025-11-03T14:18:55Z,24,0,Entertainment,"[""инстасамка"", ""плюшки"", ""shorts""]",[],[],"[""shorts"", ""инстасамка"", ""плюшки""]"
JYftkfEdqnE,5 по физике. Автор видео: @gyohexx #юмор #шуточное #мемы #смешновидео,Оригинал: https://vt.tiktok.com/ZSyH7vum2/,МЕМОриал,[],2988742,22878.72169241936,1,16,2025-11-08T02:00:16Z,24,0,Entertainment,"[""смешновидео"", ""мемы"", ""шуточное"", ""юмор""]",[],[],"[""мемы"", ""смешновидео"", ""шуточное"", ""юмор""]"
-eDfbJ9MvRU,А ВЫ БЫ ХОТЕЛИ ТАКУЮ ЖЕНУ?🤣#юмор #шуточное #прикол #смешно #смех #humor #funny,,КАРОЛЬ СМЕХА,[],3112725,22152.616782224737,1,21,2025-11-07T16:07:33Z,24,0,Entertainment,"[""смех"", ""funny"", ""прикол"", ""юмор"", ""humor"", ""смешно"", ""шуточное""]",[],[],"[""funny"", ""humor"", ""прикол"", ""смех"", ""смешно"", ""шуточное"", ""юмор""]"
