video_id,title,description,channel_title,tags_api_raw,views,views_per_hour,from_shorts,duration_sec,published_at,category_id,using_fallback,category_name,hashtags_extracted,tags_common,tags_only_api,tags_only_hash
E9roj29H_mg,Как тормозит Tank 300? #асафьевстас #танк300 #tank300 #внедорожник Без названия,"Новый формат! Мы взяли тесты из наших обзоров на полигоне, добавили информацию о машине из наших классических обзоров, и в качестве специи использовали Драг-стрип, чтобы добавить скорости всему этому веселью!

Дальше - больше, но сейчас нам важно ваше мнение, чтобы мы могли развивать формат. Что понравилось, что не понравилось? Какие еще тесты хотите увидеть?",Асафьев Стас,[],419645,7717.539709040288,0,66,2025-11-23T07:05:26Z,2,0,Autos & Vehicles,"[""асафьевстас"", ""внедорожник"", ""танк300"", ""tank300""]",[],[],"[""tank300"", ""асафьевстас"", ""внедорожник"", ""танк300""]"
7Z9pfWW5k5c,Да ЛАДНО! Мы ПРИМЕРИЛИ 33 колесо на штатную АУДИ,,Донцовы Гаражные Дела,[],776731,8109.443772872903,1,56,2025-11-21T13:41:06Z,2,0,Autos & Vehicles,[],[],[],[]
I-4o0cKVHGQ,Все байкеры такие добряки?,,ПРЕМИЯ ДАРВИНА,[],2996779,14039.307710155006,1,48,2025-11-16T16:00:35Z,2,0,Autos & Vehicles,[],[],[],[]
z9RSytmfKi8,маме реакция автозвука😜⚜️ mercedes-Benz ⚜️#лайк #подписка #рек#rekomendasi#Dance,,Volume uz,[],1056621,5315.442361254685,1,11,2025-11-17T06:40:58Z,2,0,Autos & Vehicles,"[""лайк"", ""dance"", ""rekomendasi"", ""подписка"", ""рек""]",[],[],"[""dance"", ""rekomendasi"", ""лайк"", ""подписка"", ""рек""]"
_CzEcdliJfc,Самый ДЕШЁВЫЙ тюнинг АВТО😜 #авто #тюнинг,"Все материалы в данном видео используются в ознакомительных и образовательных целях для обсуждения с аудиторией. Представленные действия выполняются профессионалами на специально оборудованных площадках. Не повторяйте показанное — это может быть опасно для жизни и здоровья. 
Мы не имеем цели нарушать чьи-либо авторские права и полагаем, что использование соответствует принципам добросовестного использования (fair use). Спасибо за ваше понимание.",Сarautoshorts,[],1149673,9766.585774086705,1,31,2025-11-20T15:45:04Z,2,0,Autos & Vehicles,"[""авто"", ""тюнинг""]",[],[],"[""авто"", ""тюнинг""]"
r_GiQ8nkhcw,#automobi #automobile #автохвиля #дтп #автомобильнаторгах #прикол #автодор #полиция #автопро #тикток,,Свистовые,[],493498,9552.510828893332,0,61,2025-11-23T09:48:16Z,2,0,Autos & Vehicles,"[""дтп"", ""автохвиля"", ""автопро"", ""automobile"", ""полиция"", ""тикток"", ""автомобильнаторгах"", ""automobi"", ""автодор"", ""прикол""]",[],[],"[""automobi"", ""automobile"", ""автодор"", ""автомобильнаторгах"", ""автопро"", ""автохвиля"", ""дтп"", ""полиция"", ""прикол"", ""тикток""]"
ribRtj0-TNY,First Cantilever Cycle Test w/ SWAY BAR Disconnect!,Almost finished with the 4Wheel Underground cantilever suspension and 3 link setup. Need to wrap a few things up and then use it!,Snowbound Customs,"[""4runner"", ""offroad"", ""toyota"", ""suspension"", ""overland"", ""4x4""]",2440112,15282.73105285078,1,17,2025-11-18T21:48:05Z,2,0,Autos & Vehicles,[],[],"[""4runner"", ""4x4"", ""offroad"", ""overland"", ""suspension"", ""toyota""]",[]
lrEvSQEz8bY,Почему Редлайн не выключил свой мотор?! #pixar #cars,,гантэкс™ [gntx],[],424422,3667.2780822530003,1,27,2025-11-20T17:44:02Z,2,0,Autos & Vehicles,"[""cars"", ""pixar""]",[],[],"[""cars"", ""pixar""]"
s6q2_ng3bMw,Людям повезло 😱‼️ Будьте внимательны ‼️ #auto #авто #automobile #обзор #дтп #top #new #топ,, Авто Интеллект ,[],1246153,7636.472386168985,1,12,2025-11-18T18:16:54Z,2,0,Autos & Vehicles,"[""дтп"", ""top"", ""automobile"", ""обзор"", ""new"", ""топ"", ""auto"", ""авто""]",[],[],"[""auto"", ""automobile"", ""new"", ""top"", ""авто"", ""дтп"", ""обзор"", ""топ""]"
SZLyQr0MObE,Which Item Stops A Car Thief?,"Thief Vs Car. Subscribe to @LawByMike for more tips! 

Do you want more details on this law, it’s in my newsletter! Join The Free Law By Mike Newsletter Here! 
*link in bio* or go to https://newsletter.lawbymike.com/subscribe

⭐ Join the channel membership and get priority responses to your comments! ⭐
*link in bio*

⚖️ Questions? Issues?👇 
go to IThinkIHaveACase.com *link in bio*

#law #education #mrbeast #police #lawyer #lawbymike #repeatafterme #tiktok #youtubeshorts #cop #cops #lawyers #legal #attorney #lawschool #hacks #legal

DISCLAIMER (Of course, I'd have one 😁)
Hey, you might think that this info makes me your lawyer, but it doesn’t and I’m not. Sorry, but I AM NOT YOUR LAWYER unless we have an engagement agreement. I am just providing public information here, like a library does, and am not providing you with legal advice about your situation. So, it would be totally unreasonable for you to conclude we have an attorney-client relationship just because you're viewing this information.

Can a Car Thief Steal Any Car?
Can a Car Thief Break Into Any Car?
Can Anti-Theft Devices Really Stop a Car Thief?
Which Item Stops a Car Thief?
Which Anti-Theft Device Actually Works?",Law By Mike,"[""law"", ""lawyer"", ""laws"", ""hacks"", ""law by mike"", ""lawbymike"", ""lawyer reacts"", ""lawyer tips"", ""legal"", ""repeat after me"", ""repeatafterme"", ""shorts"", ""shorts hot"", ""shorts video"", ""shorts youtube"", ""social media addiction"", ""tips"", ""tips and tricks"", ""tricks"", ""tricky"", ""law by mike tiktok"", ""law school"", ""lawsuit"", ""lawsuit explained"", ""lawsuits and settlements"", ""legal analysis"", ""mrbeast"", ""music"", ""real lawyer"", ""songs"", ""lawyers"", ""reaction"", ""tiktok"", ""tik tok"", ""funny"", ""youtube shorts"", ""trending"", ""funny videos"", ""react"", ""memes"", ""mike"", ""beast"", ""jimmydonaldson""]",3033238,152842.68943879814,1,53,2025-11-24T17:37:14Z,2,0,Autos & Vehicles,"[""police"", ""youtubeshorts"", ""lawschool"", ""cop"", ""attorney"", ""law"", ""mrbeast"", ""education"", ""tiktok"", ""lawyer"", ""lawyers"", ""repeatafterme"", ""hacks"", ""cops"", ""legal"", ""lawbymike""]","[""hacks"", ""law"", ""lawbymike"", ""lawyer"", ""lawyers"", ""legal"", ""mrbeast"", ""repeatafterme"", ""tiktok""]","[""beast"", ""funny"", ""funny videos"", ""jimmydonaldson"", ""law by mike"", ""law by mike tiktok"", ""law school"", ""laws"", ""lawsuit"", ""lawsuit explained"", ""lawsuits and settlements"", ""lawyer reacts"", ""lawyer tips"", ""legal analysis"", ""memes"", ""mike"", ""music"", ""react"", ""reaction"", ""real lawyer"", ""repeat after me"", ""shorts"", ""shorts hot"", ""shorts video"", ""shorts youtube"", ""social media addiction"", ""songs"", ""tik tok"", ""tips"", ""tips and tricks"", ""trending"", ""tricks"", ""tricky"", ""youtube shorts""]","[""attorney"", ""cop"", ""cops"", ""education"", ""lawschool"", ""police"", ""youtubeshorts""]"
JIxnUpxINIk,Средний расход Zeekr 9X больше 12 литров⁉️ В чем смысл гибрида? 😳,,Faker_Autogroup,[],535224,5639.184210635936,1,34,2025-11-21T14:33:16Z,2,0,Autos & Vehicles,[],[],[],[]
Pi5nH1EpGoQ,Почему эта заправка закончилась пожаром?,"Эта заправка и обычная просьба водителя неожиданно привели к настоящему пожару, который полностью охватил машину всего за несколько секунд. История о том, как простая ситуация превратилась в опасный инцидент прямо на территории автозаправки.

Водитель попросил лишь быстро протереть лобовое стекло, но из-за недопонимания сотрудник начал заправлять автомобиль в самый неподходящий момент. Стоило машине чуть тронуться, как топливо мгновенно воспламенилось, превратив происходящее в огненный хаос. Такие случаи на заправках встречаются редко, но они идеально показывают, насколько важна внимательность и безопасность при любых действиях возле топлива.

Если вам интересны неожиданные ситуации, необычные происшествия и реальные истории с заправок, то это видео точно вас удивит.",Viral Vodka,"[""пожар на заправке"", ""заправка пожар"", ""машина загорелась"", ""ламборгини пожар"", ""инцидент на заправке"", ""взрыв машины"", ""опасная ситуация"", ""реальная история"", ""шокирующий момент"", ""автомобильный пожар"", ""почему загорелась машина"", ""воспламенение топлива"", ""опасность на заправке"", ""момент возгорания"", ""авто инцидент"", ""внезапный пожар"", ""ошибка на заправке"", ""топливо загорелось"", ""взрыв бензина"", ""авария на заправке""]",2136095,9914.3982276915,1,18,2025-11-16T14:00:44Z,2,0,Autos & Vehicles,[],[],"[""авария на заправке"", ""авто инцидент"", ""автомобильный пожар"", ""взрыв бензина"", ""взрыв машины"", ""внезапный пожар"", ""воспламенение топлива"", ""заправка пожар"", ""инцидент на заправке"", ""ламборгини пожар"", ""машина загорелась"", ""момент возгорания"", ""опасная ситуация"", ""опасность на заправке"", ""ошибка на заправке"", ""пожар на заправке"", ""почему загорелась машина"", ""реальная история"", ""топливо загорелось"", ""шокирующий момент""]",[]
iPwK9qnFPE0,Капитальный ремонт двигателя в палатке😆🔧⛺@john_single,"CREDIT @john_single on IG
Контент используется на основании принципа добросовестного использования (раздел 107 Закона об авторском праве 1976 года) — для критики, комментариев, новостей, обучения и исследований.
Если вы хотите, чтобы мы указали вас как автора или удалили видео — напишите в Telegram: @media_fabrik или на почту marina.rp277@gmail.com — ответим в течение 24 часов.

This content is used under the Fair Use policy (Section 107 of the Copyright Act of 1976) for purposes such as criticism, commentary, news reporting, teaching, and research.
If you wish to be credited or request removal, contact us via Telegram @media_fabrik or email marina.rp277@gmail.com — we’ll respond within 24h.",БАМПЕР TV,[],334298,7199.622573282469,1,15,2025-11-23T15:02:00Z,2,0,Autos & Vehicles,[],[],[],[]
LhrTgROs0ZU,Животное выпригнуло перед байкером😱,"I apologize if I used your video without proper permission. Please contact me at mistereight8888@proton.me to resolve any copyright concerns. Thank you for your understanding!

Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, commenting, Entertainment, news reporting, teaching, scholarship, sports, and research. Fair use is a use permitted by copyright statutes that might otherwise be infringing. Non-profit, educational, or personal use tips the balance in favor of fair use.",ЗаРулем,"[""дтп"", ""аварии"", ""аварии на дороге"", ""ситуации на дороге"", ""мото"", ""авто"", ""интересное"", ""подборка"", ""подборка дтп"", ""неправильная парковка"", ""видеорегистратор"", ""копы"", ""полиция"", ""арест"", ""крайм"", ""тру крайм"", ""трукрайм""]",1067175,9030.74429335358,1,30,2025-11-20T15:17:41Z,2,0,Autos & Vehicles,[],[],"[""аварии"", ""аварии на дороге"", ""авто"", ""арест"", ""видеорегистратор"", ""дтп"", ""интересное"", ""копы"", ""крайм"", ""мото"", ""неправильная парковка"", ""подборка"", ""подборка дтп"", ""полиция"", ""ситуации на дороге"", ""тру крайм"", ""трукрайм""]",[]
DvNDyNS8TG4,OTHERS CRAZY BICYCLE VS LAST ONE 💀 #edit #trending #trollface #troll #skulltroi #skulledit,"OTHERS CRAZY BICYCLE VS LAST ONE 💀 #edit #trending #trollface #troll #skulltroi #skulledit

Disclaimer:
This video contains edited footage from external sources, which are credited below. If you are the original creator of any included material and have concerns regarding its use, please feel free to contact me. I will promptly address the issue and remove the content if requested.

This video is intended solely for entertainment and educational purposes. It is not meant to misrepresent, infringe, or cause harm in any way. It does not promote real violence, dangerous behavior, or illegal activities. This video contains edited and compiled clips and music from various third-party sources, none of which are owned by me. Full credit is given below where applicable. I do not claim ownership of any original footage or audio used. My role is solely in the editing and creative compilation of the content for transformative, educational, and entertainment purposes.

This video includes substantial original editing, narrative structure, or creative input, thereby transforming the source materials to meet YouTube's standards for unique and value-added content.


Clips Source:


#edit #viral #skulledit #crazyedit #usa #usacontent #newyork #trollface #edit #troll #fyp #usa #trollface #skulledi8 #skulledits #shorts #aura #sigmaedit #sigma #edit #trending #trollface #troll #trending",SkullTroi,"[""skulltroi"", ""skulledit"", ""edi8"", ""skull8"", ""skull edits"", ""next-level edits"", ""skull edits"", ""skull edit"", ""troll face edit"", ""meme edit"", ""troll face remix"", ""skull meme"", ""funny edit"", ""troll face skull"", ""humorous meme"", ""troll face transformation"", ""shorts"", ""troll face"", ""trollface"", ""challenge"", ""trollfaceedit"", ""aura"", ""edit"", ""funk"", ""edits"", ""find"", ""crazy edits"", ""this man"", ""moments before disaster"", ""this guy"", ""the last one"", ""others vs this guy"", ""others doing"", ""vs this guy"", ""others crazy bicycle vs last one""]",41064576,283290.9337905213,1,61,2025-11-19T12:30:38Z,2,0,Autos & Vehicles,"[""sigmaedit"", ""trending"", ""troll"", ""fyp"", ""shorts"", ""skulledits"", ""sigma"", ""trollface"", ""usacontent"", ""crazyedit"", ""skulledit"", ""newyork"", ""edit"", ""skulledi8"", ""aura"", ""skulltroi"", ""usa"", ""viral""]","[""aura"", ""edit"", ""shorts"", ""skulledit"", ""skulltroi"", ""trollface""]","[""challenge"", ""crazy edits"", ""edi8"", ""edits"", ""find"", ""funk"", ""funny edit"", ""humorous meme"", ""meme edit"", ""moments before disaster"", ""next-level edits"", ""others crazy bicycle vs last one"", ""others doing"", ""others vs this guy"", ""skull edit"", ""skull edits"", ""skull meme"", ""skull8"", ""the last one"", ""this guy"", ""this man"", ""troll face"", ""troll face edit"", ""troll face remix"", ""troll face skull"", ""troll face transformation"", ""trollfaceedit"", ""vs this guy""]","[""crazyedit"", ""fyp"", ""newyork"", ""sigma"", ""sigmaedit"", ""skulledi8"", ""skulledits"", ""trending"", ""troll"", ""usa"", ""usacontent"", ""viral""]"
ebvfgqlAVCY,😲КАЧЕСТВО НОВЫХ БМВ!,"🚘 Авто из-за границы без переплат?
🔥 Переходи в ТГ (в шапке профиля)
🎁 Промокод BLACKAUTO15 — скидка 15%",АВТОПУЛЬС,"[""авто"", ""бмв"", ""машина"", ""автомобиль""]",1055238,6194.723235096847,1,27,2025-11-18T11:07:17Z,2,0,Autos & Vehicles,[],[],"[""авто"", ""автомобиль"", ""бмв"", ""машина""]",[]
eZPN3VAb764,Он просто встретил хама на дороге 🤬😠😤 Inst: par.25,"Inst: par.25

Если вы считаете, что видео на этом канале нарушает Ваши авторские права, напишите нам в телеграмм @gangoneog, и мы ответим Вам в течение 24 часов. Видео будет удалено с канала или мы Вас отметим (как Вы посчитаете нужным).

Copyright Notice: In accordance with Section 107 of the Copyright Act of 1976, this material is used under the 'fair use' provision for activities such as criticism, commentary, news reporting, teaching, scholarship, and research.
If you are the owner of copyright and have discovered that your material has been used without your permission, or if you wish to request the removal of content for another reason, please write to us at our official address Telegram @gangoneog",ВОЛГАЧ ,[],819914,5001.519231251,1,16,2025-11-18T17:31:59Z,2,0,Autos & Vehicles,[],[],[],[]
I0SM1ww1GuM,Авто шипы,,PeReC-KLygeR,"[""cats"", ""secret cats"", ""hidden paws"", ""cat stories"", ""meow world"", ""kitty secrets"", ""cat secrets"", ""cat universe"", ""kitty"", ""кошки"", ""коты"", ""киски"", ""котята"", ""мяу"", ""усатые"", ""милые"", ""смешные"", ""funny"", ""smile"", ""cat""]",301333,2609.9055687230752,1,10,2025-11-20T18:00:31Z,2,0,Autos & Vehicles,[],[],"[""cat"", ""cat secrets"", ""cat stories"", ""cat universe"", ""cats"", ""funny"", ""hidden paws"", ""kitty"", ""kitty secrets"", ""meow world"", ""secret cats"", ""smile"", ""киски"", ""коты"", ""котята"", ""кошки"", ""милые"", ""мяу"", ""смешные"", ""усатые""]",[]
XRIQgzZZjw8,Если ехать на машине без крыши достаточно быстро то вы не промокните,,Легенды,[],571316,11999.302530021481,1,60,2025-11-23T13:51:13Z,2,0,Autos & Vehicles,[],[],[],[]
0VEUx3l4UHE,Вот ДЛЯ Чего ЛИПКИЕ Колеса Драгстерам! #факты,Драг рейсинг это про мощный старт машин которые называются драгстерами. И вот почему у них липкие колеса. #шортс,Bubble™,"[""факты"", ""факт"", ""интересные факты"", ""шортсы"", ""шортс"", ""видео"", ""бабл"", ""bubble"", ""facts"", ""fact"", ""interesting facts"", ""shorts""]",1089755,7658.484238600053,1,20,2025-11-19T15:10:20Z,2,0,Autos & Vehicles,"[""шортс"", ""факты""]","[""факты"", ""шортс""]","[""bubble"", ""fact"", ""facts"", ""interesting facts"", ""shorts"", ""бабл"", ""видео"", ""интересные факты"", ""факт"", ""шортсы""]",[]
5d9_GO3GkJo,Давидыч Подарил Незнакомой Бабушке Новой Машину🔥 #shorts,,Auto World,[],476863,4811.751817455795,1,69,2025-11-21T10:21:44Z,2,0,Autos & Vehicles,"[""shorts""]",[],[],"[""shorts""]"
rB3ma7vvuyM,Он заехал во двор и словил бутылку 🍾🏍️🏘️,"Copyright Notice: In accordance with Section 107 of the Copyright Act of 1976, this material is used under the 'fair use' provision for activities such as criticism, commentary, news reporting, teaching, scholarship, and research. 

If you are the owner of copyright and have discovered that your material has been used without your permission, or if you wish to request the removal of content for another reason, please write to us at our official email address: dad33dads@gmail.com.

Если вы считаете, что видео на этом канале нарушает Ваши авторские права, напишите нам на почту: dad33dads@gmail.com, и мы ответим Вам в течение 24 часов. Видео будет удалено с канала или мы Вас отметим (как Вы посчитаете нужным).",Kruzak Shorts | Лучшие Авто Видео со всей России,[],1064862,5470.597090554102,1,25,2025-11-17T10:48:51Z,2,0,Autos & Vehicles,[],[],[],[]
8q5897RyiIU,Тайна RAV4 раскрыта! Всё было до безумия просто...,"Это третья часть саги «Оживление РАВ4». 
Ох и попил крови нам этот японский автомобиль.
В нем явно творится какая-то чертовщина. Тут не диагност нужен, а экзорцист ))
Ну, мы так думали, пока не поняли в чем проблема. И, как всегда, неисправность оказалась максимально банальной :)

Если не смотрели предыдущие части, то вот ссылки на них:
1 Часть: https://youtu.be/0CbifDGR_eI?si=chvB8LN5pWmaRqHC
2 Часть: https://youtu.be/-JQa9pq-PO8?si=kdax0sSufSnYf6kX

Ильдар Авто-подбор это официальный канал группы компаний ""АП"". 
Работаем c 2013 года. По всей России. 

Чем мы можем Вам помочь:
✔ Подбор автомобилей с гарантией. Проверка по 105 пунктам. Экспертиза, оценка авто: https://podbor.org
✔ Страхование по всей России ОСАГО/КАСКО: https://ins.podbor.org
✔ Автосервис. Ремонт, обслуживание авто в Москве: https://service.podbor.org
✔ Вкуснейший натуральный Мёд с пасеки моего отца: https://honey.podbor.org
✔ Наш мерч: http://merch.podbor.org
✔ Хочешь работать в нашей компании? Го сюда: https://job.podbor.org

Для тех, кто хочет поддержать наш Благотворительный проект: https://podbor.org/charity/

Обращайтесь! Мы всегда Вам рады!",ИЛЬДАР АВТО-ПОДБОР,"[""эльдар"", ""авто"", ""подбор"", ""падбор"", ""ильдар"", ""ильдпр"", ""автоподбор"", ""эльдпр"", ""элдар"", ""илдар"", ""тойота"", ""toyota"", ""рав"", ""rav"", ""рав 4"", ""rav 4"", ""az fe"", ""zz fe"", ""мотор"", ""глохнет"", ""рхх"", ""кхх"", ""клапан"", ""холостой"", ""ход"", ""сигналка"", ""сигнализация"", ""сервис"", ""ап"", ""автосервис"", ""оживление"", ""олег"", ""блок"", ""управления"", ""осциллограф"", ""микросхема"", ""троит"", ""катушка"", ""bremi"", ""бреми"", ""маршал"", ""эвакуатор"", ""ремонт"", ""свечи"", ""катушки"", ""помехи""]",1806010,14992.827305894827,0,5994,2025-11-20T13:00:28Z,2,0,Autos & Vehicles,[],[],"[""az fe"", ""bremi"", ""rav"", ""rav 4"", ""toyota"", ""zz fe"", ""авто"", ""автоподбор"", ""автосервис"", ""ап"", ""блок"", ""бреми"", ""глохнет"", ""илдар"", ""ильдар"", ""ильдпр"", ""катушка"", ""катушки"", ""клапан"", ""кхх"", ""маршал"", ""микросхема"", ""мотор"", ""оживление"", ""олег"", ""осциллограф"", ""падбор"", ""подбор"", ""помехи"", ""рав"", ""рав 4"", ""ремонт"", ""рхх"", ""свечи"", ""сервис"", ""сигнализация"", ""сигналка"", ""тойота"", ""троит"", ""управления"", ""ход"", ""холостой"", ""эвакуатор"", ""элдар"", ""эльдар"", ""эльдпр""]",[]
xghxE5S5WLE,Toyota Carina ED I 😶‍🌫️ ФИШКИ ГНИЛУШКИ!,"📱Telegram:  
https://t.me/rice_vice
--
✉️ Сотрудничество:
ricevice@phantomag.ru
--
🤳VK:
https://vk.com/riice_viice
--
🎞️ Instagram:
⭐ https://instagram.com/rice.vice/
--",RICE VICE,"[""rice vice"", ""japan car"", ""фишки гнилушки"", ""nissan"", ""toyota carina ed 1""]",337325,4571.749970499974,1,60,2025-11-22T11:40:53Z,2,0,Autos & Vehicles,[],[],"[""japan car"", ""nissan"", ""rice vice"", ""toyota carina ed 1"", ""фишки гнилушки""]",[]
NywLKmA8uFY,ЛУЧШАЯ ЗАДНЯЯ ПОДВЕСКА РОДОМ ИЗ 80-х,"Знаете, что самое крутое?) 
То, что эта подвеска была в восьмидесятых даже на самом маленьком Мерседесе, т.е на w201(190).

И да, ребята, это не двойной поперечный А-образный рычаг. Схема с А-образными рычагами хорошо себя показывает в кольцевых гонках. 
Схема, что придумали в Мерседесе обеспечивает минимальное колебание кузова при изменении дорожного просвета. Машина не садится на «жопу» при ускорении, не клюет сильно носом при сильном торможении. 

Вообще, это нужно почувствовать самому. Даже любой старый мерседес на живой подвеске оооочень плавно движется по дороге. 

P.s. Начиная с w211 аммортизатор и пружину начали использовать совместно на одной линии, т.е используется стойка. Как многие утверждают - это уменьшило плавность хода. Хотя, как по мне, w211 тоже очень плавный.",МАРТИН БОГАТЫРЕВИЧ garage,[],772901,6558.287193281264,0,64,2025-11-20T15:36:54Z,2,0,Autos & Vehicles,[],[],[],[]
wS4-qpOFGMg,Вот почему не закрывались двери на 60ти летней Волге🔥,,IGORIAN TODAY,[],619713,6376.6729775913,0,67,2025-11-21T12:16:54Z,2,0,Autos & Vehicles,[],[],[],[]
CE1C7i4nOmo,MÜZİĞİ DUYUNCA DAYANAMAYANLAR 😄 #automobile #motovolgger #cfmoto #manavgat #bikelife #biker,,Raif Akay,[],23284311,69826.99445522457,1,23,2025-11-11T16:00:32Z,2,0,Autos & Vehicles,"[""cfmoto"", ""automobile"", ""manavgat"", ""biker"", ""bikelife"", ""motovolgger""]",[],[],"[""automobile"", ""bikelife"", ""biker"", ""cfmoto"", ""manavgat"", ""motovolgger""]"
