video_id,title,description,channel_title,tags_api_raw,views,views_per_hour,from_shorts,duration_sec,published_at,category_id,using_fallback,category_name,hashtags_extracted,tags_common,tags_only_api,tags_only_hash
VRUZq1F8do4,Почему НБА запретили черные маски? #баскетбол #спорт #нба,,Amitesh,[],462900,23151.848252080723,1,47,2025-11-24T17:28:21Z,17,0,Sports,"[""спорт"", ""баскетбол"", ""нба""]",[],[],"[""баскетбол"", ""нба"", ""спорт""]"
vwS_4jhE-uE,🧪 Почему гандбольные мячи такие липкие? #гандбол #интересно #удивительно,"🏐 В гандболе мяч всегда выглядит грязным и липким — и на это есть причина. Игроки используют сверхлипкую смолу, которая даёт невероятное сцепление, но делает мяч похожим на липкую ловушку.
Одному спортсмену постоянно говорили, что он наносит слишком мало смолы. Тогда он окунул руку в целую банку и полностью обмазал мяч. В итоге он стал похож не на спортивный инвентарь, а на настоящее инопланетное яйцо, прилипшее к руке.
Попробуй поймать такой мяч — назад ты его уже не отпустишь.",Разбор по кадрам,"[""интересно"", ""факты"", ""истории"", ""спорт"", ""гандбол"", ""смола"", ""удивительно""]",1430071,15470.647525527993,1,27,2025-11-21T17:01:44Z,17,0,Sports,"[""гандбол"", ""интересно"", ""удивительно""]","[""гандбол"", ""интересно"", ""удивительно""]","[""истории"", ""смола"", ""спорт"", ""факты""]",[]
VjJykFiWBvU,💰⌚️ Арман получил сразу два бонуса за выступление на #UFCQatar,,UFC Eurasia,[],772496,12153.504533830202,1,37,2025-11-22T21:54:18Z,17,0,Sports,"[""ufcqatar""]",[],[],"[""ufcqatar""]"
jtNLvqDwQYs,Самый невероятный гол в последние минуты!😯,,Футбольный Мозг,[],1795254,13453.090317598535,1,45,2025-11-20T00:01:16Z,17,0,Sports,[],[],[],[]
PlXmFITmL0c,Лучшая мотивация,,ПРЕМИЯ ДАРВИНА,[],4797771,17805.468337661492,1,42,2025-11-14T08:00:42Z,17,0,Sports,[],[],[],[]
1WyDBXnUw_w,Парнишка уснул во время хоккейного матча (перевод Такер Карлсон),,Такер Покажет,[],2677708,10864.39781744079,1,45,2025-11-15T07:00:01Z,17,0,Sports,[],[],[],[]
FyYwbX4Tg5w,Шавкат Рахмонов  🤝 Ислам Махачев#promotionqazaqstan #ufc #ufcfightnight #ufcqatar,,PROMOTION_QAZAQSTAN,[],679770,22323.383920966713,1,12,2025-11-24T07:00:56Z,17,0,Sports,"[""ufcfightnight"", ""promotionqazaqstan"", ""ufc"", ""ufcqatar""]",[],[],"[""promotionqazaqstan"", ""ufc"", ""ufcfightnight"", ""ufcqatar""]"
xc3z2D_y1PU,Роналду забил через себя за «Аль-Наср» #футбол #football #shorts #viral #trending,"Сотрудничество и реклама: t.me/TRfootball_10

👉 НАШ ТЕЛЕГРАМ: https://t.me/RealTopFootball
👉 НАШ ИНСТАГРАМ: 
📲 https://www.instagram.com/trfutbol_1/
📲 https://www.instagram.com/trfutbol_2/
📲 https://www.instagram.com/rus_fotboll/
👉 НАШ ЮТУБ:
📲 https://www.youtube.com/@TRFOOTBALL10
📲 https://www.youtube.com/@FutbolOmiri
📲 http://www.youtube.com/@RusFotboll
👉 НАШ ТИК ТОК: 
https://www.tiktok.com/@trfootball2nd
https://www.tiktok.com/@rusfotboll1
👉 НАШ ВКОНТАКТЕ: 
https://vk.com/trfootball_1",ФУТБОЛ ӨМІРІ ,"[""футбол"", ""football"", ""goals"", ""youtube"", ""shorts"", ""youtubeshorts"", ""trending"", ""рекомендации""]",696281,17772.13089302446,1,60,2025-11-23T22:17:18Z,17,0,Sports,"[""shorts"", ""trending"", ""футбол"", ""football"", ""viral""]","[""football"", ""shorts"", ""trending"", ""футбол""]","[""goals"", ""youtube"", ""youtubeshorts"", ""рекомендации""]","[""viral""]"
qhJVPyO9q-o,"Не стрижётся, пока «Манчестер Юнайтед» не выиграет 5 матчей подряд ✂️ #интересное",,Мудрые Решения,[],617915,11156.625864993759,1,28,2025-11-23T06:04:52Z,17,0,Sports,"[""интересное""]",[],[],"[""интересное""]"
LyFMbY-c_Lc,I Raced Noah Lyles,,MrBeast,[],73469099,282067.5735370146,1,32,2025-11-14T17:00:01Z,17,0,Sports,[],[],[],[]
bW6Y0xoTcbs,Гениальный гол за 7 секунд🧠,,kaan el robloxero,[],2052359,13035.915658400581,1,48,2025-11-19T00:01:40Z,17,0,Sports,[],[],[],[]
4Dv581Zddok,ТАКОГО ЗАВЕРШЕНИЯ БОЯ НИКТО НЕ ОЖИДАЛ!,"Канал настоящего фаната единоборств 🥊🥋
Погрузись в мир ММА, бокса и многих других боевых искусств.
Креативный контент, качественные видео и всё, что нужно для зрелища!
Не забудь подписаться и поставить лайк 👍 Это всегда приятно! 
Дорога к 700k подписчикам!

#Единоборства #БоевыеИскусства #Бои #ЖизньБойца #ТренировкаБойца #Самооборона #БойцовскийДух #МужскойХарактер #Бокс #ТренировкаПоБоксу #Нокаут #Боксеры #БоксХайлайты #БоксДляВсех #СилаУдара #ММА #UFC #БоецММА #БоиБезПравил #ММАХайлайты #Октагон #НочьБоев #Каратэ #Тхэквондо #ДжиуДжитсу #БЖЖ #МуайТай #Кикбоксинг #Борьба #Самбо #Шортс #ВирусноеВидео #Тренды #ЭпичныйМомент #СмотриДоКонца #Вдохновение #Дисциплина #БезБолиНетРезультата #Спорт #Атлет #Тренировка #Фитнес #Мотивация #ЗОЖ #спортзал #СпортивныеМоменты #бойцовскийдух #ufc #спорт #нокаут #мотивация #бои #мужскойхарактер #бжж #боецмма #октагон #муайтай #фитнес #тхэквондо #эпичныймомент #борьба #дисциплина #боксхайлайты #самбо #зож #тренды #вирусноевидео #мма #кикбоксинг #шортс #спортзал #тренировка #тренировкапобоксу #смотридоконца #бокс #силaудара #атлет #джиуджитсу #карате #боксеры #ммахайлайты #жизньбойца #тренировкабойца #боибезправил #вдохновение #безболинетрезультата #единоборства #боевыеискусства #самооборона #ночьбоев #боксдлявсех #бойнокаут #knockouttime #fightnight #combatsports #fightshorts #fighterlife #boxingmotivation #viralfight",НОКДАУН!,[],837366,17656.564133312153,1,60,2025-11-23T14:02:29Z,17,0,Sports,"[""ночьбоев"", ""шортс"", ""октагон"", ""бойцовскийдух"", ""каратэ"", ""knockouttime"", ""боксеры"", ""боевыеискусства"", ""бокс"", ""бои"", ""боксдлявсех"", ""спорт"", ""тренировка"", ""нокаут"", ""fightnight"", ""combatsports"", ""смотридоконца"", ""единоборства"", ""борьба"", ""спортзал"", ""бжж"", ""самбо"", ""boxingmotivation"", ""мужскойхарактер"", ""тренировкабойца"", ""боецмма"", ""мма"", ""вирусноевидео"", ""дисциплина"", ""безболинетрезультата"", ""viralfight"", ""тхэквондо"", ""джиуджитсу"", ""fighterlife"", ""жизньбойца"", ""ммахайлайты"", ""фитнес"", ""спортивныемоменты"", ""ufc"", ""тренировкапобоксу"", ""силаудара"", ""боксхайлайты"", ""вдохновение"", ""силaудара"", ""муайтай"", ""бойнокаут"", ""эпичныймомент"", ""мотивация"", ""зож"", ""карате"", ""fightshorts"", ""тренды"", ""кикбоксинг"", ""самооборона"", ""боибезправил"", ""атлет""]",[],[],"[""boxingmotivation"", ""combatsports"", ""fighterlife"", ""fightnight"", ""fightshorts"", ""knockouttime"", ""ufc"", ""viralfight"", ""атлет"", ""безболинетрезультата"", ""бжж"", ""боевыеискусства"", ""боецмма"", ""бои"", ""боибезправил"", ""бойнокаут"", ""бойцовскийдух"", ""бокс"", ""боксдлявсех"", ""боксеры"", ""боксхайлайты"", ""борьба"", ""вдохновение"", ""вирусноевидео"", ""джиуджитсу"", ""дисциплина"", ""единоборства"", ""жизньбойца"", ""зож"", ""карате"", ""каратэ"", ""кикбоксинг"", ""мма"", ""ммахайлайты"", ""мотивация"", ""муайтай"", ""мужскойхарактер"", ""нокаут"", ""ночьбоев"", ""октагон"", ""самбо"", ""самооборона"", ""силaудара"", ""силаудара"", ""смотридоконца"", ""спорт"", ""спортзал"", ""спортивныемоменты"", ""тренды"", ""тренировка"", ""тренировкабойца"", ""тренировкапобоксу"", ""тхэквондо"", ""фитнес"", ""шортс"", ""эпичныймомент""]"
qq6-vl6V9u8,😅 Watch How Khabib Snatches Islam Makhachev's Belts From Dana #ufc #mma #islammakhachev,,Need2Survive,[],827720,16410.290065611793,1,18,2025-11-23T11:01:39Z,17,0,Sports,"[""islammakhachev"", ""ufc"", ""mma""]",[],[],"[""islammakhachev"", ""mma"", ""ufc""]"
FP34cvuFEtE,Loader go 💥 #paintball #shorts #nxl,,ll,[],41859017,116303.70113369296,1,51,2025-11-10T13:33:19Z,17,0,Sports,"[""shorts"", ""nxl"", ""paintball""]",[],[],"[""nxl"", ""paintball"", ""shorts""]"
eMqcjYK81OE,Почему Этот Боец Моментально Сдался,,Илья Калин,[],304275,16958.679766757556,1,32,2025-11-24T19:31:28Z,17,0,Sports,[],[],[],[]
0VEUx3l4UHE,Вот ДЛЯ Чего ЛИПКИЕ Колеса Драгстерам! #факты,Драг рейсинг это про мощный старт машин которые называются драгстерами. И вот почему у них липкие колеса. #шортс,Bubble™,"[""факты"", ""факт"", ""интересные факты"", ""шортсы"", ""шортс"", ""видео"", ""бабл"", ""bubble"", ""facts"", ""fact"", ""interesting facts"", ""shorts""]",1089755,7658.4552329225935,1,20,2025-11-19T15:10:20Z,17,0,Sports,"[""шортс"", ""факты""]","[""факты"", ""шортс""]","[""bubble"", ""fact"", ""facts"", ""interesting facts"", ""shorts"", ""бабл"", ""видео"", ""интересные факты"", ""факт"", ""шортсы""]",[]
nqWzrrjwtDc,REFEREE VS FIGHTER,About referee and fighter,Blast king,[],16752862,67816.29917779735,0,70,2025-11-15T06:26:01Z,17,0,Sports,[],[],[],[]
juEa_QrB5no,Атлетизм АйШоуСпида это просто Безумие! 🔥 #ishowspeed #tombrady #перевод #озвучка,Заказать тут 👉https://ozon.ru/t/7oj9Nql,АйШоуСпид | неГИК / Bronext Dev,[],928557,6297.700957671218,1,60,2025-11-19T10:01:22Z,17,0,Sports,"[""перевод"", ""озвучка"", ""ishowspeed"", ""tombrady""]",[],[],"[""ishowspeed"", ""tombrady"", ""озвучка"", ""перевод""]"
RmEj-jZjwQI,"Махачев надел на отца два пояса UFC - ""Мало в мире отцов двойных чемпионов!"" #shorts",,Ушатайка,[],357383,8401.01144301779,1,20,2025-11-23T18:55:34Z,17,0,Sports,"[""shorts""]",[],[],"[""shorts""]"
hEgoKyxmRiU,Last one WON the Race🗿,Last one WON the Race🗿...,RandomDude,"[""cameraman"", ""cameraman fail"", ""running"", ""athletics"", ""fast cameraman""]",21908359,148615.01410013658,1,60,2025-11-19T10:02:59Z,17,0,Sports,[],[],"[""athletics"", ""cameraman"", ""cameraman fail"", ""fast cameraman"", ""running""]",[]
3YCT2JOrn5k,Islam Makhachev doing gymnastics 😂,,Smesh Talk,[],3056947,17323.201808195012,1,15,2025-11-18T05:00:04Z,17,0,Sports,[],[],[],[]
IHxJ8RquvFU,#filtertiktok,Шериф задержал беглеца на футбольном матче,RUS Military,[],1144468,7840.840268824861,1,17,2025-11-19T11:30:15Z,17,0,Sports,"[""filtertiktok""]",[],[],"[""filtertiktok""]"
R-n3RDMbcNY,НАСЛЕДИЕ или ДЕНЬГИ? Настоящая причина ухода Хабиба,#ufc #мма #хабиб,SPINBETTER FIGHTING ,"[""юфс"", ""мма"", ""бокс"", ""mma"", ""ufc"", ""mma news"", ""ufc news"", ""мма"", ""юфс"", ""новости мма"", ""новости юфс"", ""ufc guru"", ""аналитика мма"", ""аналитика юфс"", ""новости ufc"", ""новости mma"", ""обзор ufc"", ""юфс онлайн"", ""обзор юфс"", ""обзор турнира ufc"", ""ufc турнир"", ""юфс новости"", ""турнир юфс"", ""ufc news today"", ""mma news today"", ""mma knockouts"", ""ultimate fighting championship"", ""mma"", ""ufc"", ""boxing"", ""boxing news"", ""бокс"", ""новости бокса"", ""аналитика бокс"", ""боксер"", ""бой"", ""нокаут"", ""дана уайт"", ""хабиб нурмагомедов"", ""хабиб"", ""наследие""]",237512,11612.2751141337,1,35,2025-11-24T17:00:47Z,17,0,Sports,"[""ufc"", ""мма"", ""хабиб""]","[""ufc"", ""мма"", ""хабиб""]","[""boxing"", ""boxing news"", ""mma"", ""mma knockouts"", ""mma news"", ""mma news today"", ""ufc guru"", ""ufc news"", ""ufc news today"", ""ufc турнир"", ""ultimate fighting championship"", ""аналитика бокс"", ""аналитика мма"", ""аналитика юфс"", ""бой"", ""бокс"", ""боксер"", ""дана уайт"", ""наследие"", ""новости mma"", ""новости ufc"", ""новости бокса"", ""новости мма"", ""новости юфс"", ""нокаут"", ""обзор ufc"", ""обзор турнира ufc"", ""обзор юфс"", ""турнир юфс"", ""хабиб нурмагомедов"", ""юфс"", ""юфс новости"", ""юфс онлайн""]",[]
371hlVc7efM,WHAT A COLLECT😱#cornhole #americancornholeleague #stickside #aclpro,,Stickside Cornhole,[],7258661,52298.8949359434,1,42,2025-11-19T18:40:29Z,17,0,Sports,"[""aclpro"", ""americancornholeleague"", ""stickside"", ""cornhole""]",[],[],"[""aclpro"", ""americancornholeleague"", ""cornhole"", ""stickside""]"
jvvH2r9DCLw,AMERICANS REALLY CAN HIT WITH NO PADS‼️🇺🇸 #RUNIT #USA #collision #sports #new #viral,,RUNIT CHAMPIONSHIP LEAGUE,[],5399137,42839.93286582441,1,13,2025-11-20T07:26:10Z,17,0,Sports,"[""sports"", ""runit"", ""new"", ""usa"", ""collision"", ""viral""]",[],[],"[""collision"", ""new"", ""runit"", ""sports"", ""usa"", ""viral""]"
ILcfm3FF1TI,How Much Weight Can I Lose During a Football Match?,"#shorts #football #footballshorts
━━━━━━━━━━━━
CONTACT 📨 
For business enquiries email ➡️ partnerships@clicksocial.uk",John Nellis,"[""football shorts"", ""football videos"", ""football facts"", ""football interesting"", ""football edits"", ""john nellis"", ""world cup"", ""nellis"", ""sorare"", ""football stories""]",19248295,159411.4128561646,1,60,2025-11-20T12:43:14Z,17,0,Sports,"[""footballshorts"", ""football"", ""shorts""]",[],"[""football edits"", ""football facts"", ""football interesting"", ""football shorts"", ""football stories"", ""football videos"", ""john nellis"", ""nellis"", ""sorare"", ""world cup""]","[""football"", ""footballshorts"", ""shorts""]"
K2zbOl6UJRA,😳 ЧТО С ЕГО НОГАМИ?,Подписывайся на мой основной канал 👉https://www.youtube.com/@TopBasket,TOP BASKET SHORTS,"[""shorts"", ""nba"", ""top basket"", ""топ баскет"", ""баскетбол""]",640744,5206.964233657312,1,80,2025-11-20T10:24:41Z,17,0,Sports,[],[],"[""nba"", ""shorts"", ""top basket"", ""баскетбол"", ""топ баскет""]",[]
pdIh6HcqCnA,Заменят ли роботы спортсменов?😱,,The Sigma Bodybuilding,[],264003,9206.222034186008,0,71,2025-11-24T08:47:24Z,17,0,Sports,[],[],[],[]
IjYeKQeaUJg,Khabib’s always there to Take the Belt from Dana White,,Knockouts,"[""conor mcgregor"", ""dana white"", ""khabib"", ""khabib vs mcgregor"", ""islam vs jdm"", ""islam makhachev"", ""khamzat chimaev""]",6584613,39864.8201063824,1,32,2025-11-18T16:17:35Z,17,0,Sports,[],[],"[""conor mcgregor"", ""dana white"", ""islam makhachev"", ""islam vs jdm"", ""khabib"", ""khabib vs mcgregor"", ""khamzat chimaev""]",[]
11nXrof6DTA,Wow! Vini on fire 🔥 #football #soccer #soccerplayer #viniciusjr #vinicius,,Yasin soccer skills,[],1357877,36017.50572177086,1,20,2025-11-23T23:45:58Z,17,0,Sports,"[""soccerplayer"", ""football"", ""soccer"", ""viniciusjr"", ""vinicius""]",[],[],"[""football"", ""soccer"", ""soccerplayer"", ""vinicius"", ""viniciusjr""]"
H3ZfEtD_qtE,Вот что значит - БРАТЬЯ🥺  #футбол #football #роналду,Вот что значит - БРАТЬЯ🥺  #футбол #football #роналду,Философия Футбола,[],463968,9461.563290128026,1,16,2025-11-23T12:25:46Z,17,0,Sports,"[""роналду"", ""футбол"", ""football""]",[],[],"[""football"", ""роналду"", ""футбол""]"
RSewzvyKEtM,Как он вырвался с последнего места на второе? #shorts,,Гохисыч,[],331034,4292.658919715402,1,24,2025-11-22T08:21:01Z,17,0,Sports,"[""shorts""]",[],[],"[""shorts""]"
tywdDJCV8B8,Некудышные Трюки Футболистов Vs (Роналду и Месси) 😂⚽ #shorts #шортс #роналду #футбол #месси #паркур,"🎥 FEATURED CONTENT﻿
Thank you to ‪@footiehawk for the reaction content used in this video. Make sure to check out the video directly!

ORIGINAL VIDEO sub pls - https://www.youtube.com/shorts/Fw7tjkE8X_Y

ПОДПИШИСЬ👇
▶️ Twitch - https://www.twitch.tv/lisfoxt
▶️ Telegram - https://t.me/lisfoxtg
▶️ VK - https://vk.com/lisfoxvk
▶️ Instagram - https://www.instagram.com/lisfoxig

В этом ролике Некудышные Трюки Футболистов Vs (Роналду и Месси) 😂⚽ Будет очень весело в видео! Смотри этот ролик до конца и ставь ЛАЙК!!!

#shorts #шортс #роналду #футбол #месси #паркур #lisfox",LISFOX,"[""lisfox"", ""лисфокс"", ""лис фокс"", ""паша лисфокс"", ""lis fox"", ""некудышные трюки футболистов"", ""трюки против роналду и месси"", ""плохие футбольные трюки"", ""смешные моменты футбол"", ""футбол приколы"", ""футболисты фейлы"", ""неловкие трюки"", ""смешные финты"", ""роналду финты"", ""месси финты"", ""футбол сравнение"", ""попытки повторить роналду"", ""попытки повторить месси"", ""смешно до слёз"", ""угарный футбол"", ""пранк футбол"", ""паркур футбол"", ""забавные моменты"", ""неудачные финты"", ""смешные шортсы"", ""спорт приколы"", ""интересные моменты""]",1698126,10220.717843843864,1,26,2025-11-18T15:19:16Z,17,0,Sports,"[""месси"", ""шортс"", ""shorts"", ""футбол"", ""паркур"", ""роналду"", ""lisfox""]","[""lisfox""]","[""lis fox"", ""забавные моменты"", ""интересные моменты"", ""лис фокс"", ""лисфокс"", ""месси финты"", ""некудышные трюки футболистов"", ""неловкие трюки"", ""неудачные финты"", ""паркур футбол"", ""паша лисфокс"", ""плохие футбольные трюки"", ""попытки повторить месси"", ""попытки повторить роналду"", ""пранк футбол"", ""роналду финты"", ""смешно до слёз"", ""смешные моменты футбол"", ""смешные финты"", ""смешные шортсы"", ""спорт приколы"", ""трюки против роналду и месси"", ""угарный футбол"", ""футбол приколы"", ""футбол сравнение"", ""футболисты фейлы""]","[""shorts"", ""месси"", ""паркур"", ""роналду"", ""футбол"", ""шортс""]"
BJVD0UJIIvM,Хамзат Чимаев СЦЕПИЛСЯ С ИЭНОМ ГЭРРИ после UFC в Катаре #shorts,,Sport24: Культура бития,"[""чимаев"", ""хамзат чимаев"", ""иэн гэрри"", ""чимаев гэрри"", ""ufc"", ""юфс"", ""мма"", ""бои"", ""бокс"", ""кулачные бои"", ""mma"", ""смешанные единоборства"", ""спорт24"", ""sport24""]",466015,7273.948305641944,1,45,2025-11-22T21:24:01Z,17,0,Sports,"[""shorts""]",[],"[""mma"", ""sport24"", ""ufc"", ""бои"", ""бокс"", ""иэн гэрри"", ""кулачные бои"", ""мма"", ""смешанные единоборства"", ""спорт24"", ""хамзат чимаев"", ""чимаев"", ""чимаев гэрри"", ""юфс""]","[""shorts""]"
KTIPeDQBnbU,Ranking Impressive Videos 👍 #best,"Sources:
@sixten.totzek (first clip)
@jacob.days9312 (6)
@realdockery (5)
@safa__sari (4)
@gm__golf (3)
@jesser (1)
Didn't find the original (2)",EpicFraee,[],6361062,97702.70137631861,1,47,2025-11-22T20:21:37Z,17,0,Sports,"[""best""]",[],[],"[""best""]"
adTJZxbsUlg,FASTEST NEYMAR footwork for a game🔥#soccer #footballskills #football #futbol #footwork #skills,,Pianoballer_97,[],16344612,85857.74197427886,1,13,2025-11-17T15:05:53Z,17,0,Sports,"[""footballskills"", ""football"", ""soccer"", ""futbol"", ""skills"", ""footwork""]",[],[],"[""football"", ""footballskills"", ""footwork"", ""futbol"", ""skills"", ""soccer""]"
np2hi22Ka2c,Today 🇦🇲✊️ #rek #armenia #armantsarukyan #mma #ufc #mmafighter,,FIGHTER FROM ARMENIA ,[],358572,4864.472129667239,1,10,2025-11-22T11:45:15Z,17,0,Sports,"[""mmafighter"", ""armantsarukyan"", ""ufc"", ""armenia"", ""rek"", ""mma""]",[],[],"[""armantsarukyan"", ""armenia"", ""mma"", ""mmafighter"", ""rek"", ""ufc""]"
LBKDQsIqXFY,Phillies land All-Star closer Jhoan Duran ahead of MLB trade deadline 👀🔥 #JhoanDuran,,Cloma Siegf,[],16968825,77111.96841819739,1,59,2025-11-16T09:24:44Z,17,0,Sports,"[""jhoanduran""]",[],[],"[""jhoanduran""]"
Y42I6FVXD0U,Professor 2V2 Feisty Final,"All content on this channel is used under the Fair Use policy as outlined in Section 107 of the Copyright Act of 1976. It is used for purposes such as commentary, criticism, news reporting, teaching, scholarship, or research.
The materials included are transformed to provide original perspectives, add educational value, or entertain within the legal boundaries of Fair Use. If you believe any content infringes on your copyright, please contact me directly before taking any action. I am committed to resolving any issues promptly.
Hashtags: #shorts  #basketball  #nba  #basketballhighlights 

Tags: professor live, professor vs heckler, mk vs professor abu dhabi, professor loss, professor lose, professor, professor loses, professor moves, heckler professor, professor heckler, the professor and1, the professor move, professor ankle breaker, professor 1v1, professor nba, the professor, professor spiderman, nerd professor, professor nerd, player trys to fight professor, the professor 2013, the professor crossovers, the professor highlights, professor trash talker, grayson the professor boucher, people are awesome",Hoop Code,"[""professor 2v2"", ""professor nba"", ""professor live""]",10815499,51837.557936017394,1,51,2025-11-16T20:49:28Z,17,0,Sports,"[""nba"", ""basketballhighlights"", ""shorts"", ""basketball""]",[],"[""professor 2v2"", ""professor live"", ""professor nba""]","[""basketball"", ""basketballhighlights"", ""nba"", ""shorts""]"
pBTex1vui04,Майк Тайсон против Советской школы бокса!,"Подписка на канал ТРЕНЕР https://goo.gl/YYeVgs 

Автор ролика Михаил Чеговадзе https://vk.com/achillespelid

#бокс #тренер #shorts #boxing #тренировка",ТРЕНЕР,"[""бокс"", ""тренер"", ""майк тайсон"", ""тренировка"", ""бой"", ""бои"", ""советская школа бокса"", ""бокс в ссср"", ""тренер по боксу"", ""марк мельцер"", ""boxing"", ""mike tyson""]",861904,4424.724444935252,1,40,2025-11-17T10:40:26Z,17,0,Sports,"[""shorts"", ""boxing"", ""бокс"", ""тренировка"", ""тренер""]","[""boxing"", ""бокс"", ""тренер"", ""тренировка""]","[""mike tyson"", ""бои"", ""бой"", ""бокс в ссср"", ""майк тайсон"", ""марк мельцер"", ""советская школа бокса"", ""тренер по боксу""]","[""shorts""]"
