video_id,title,description,channel_title,tags_api_raw,views,views_per_hour,from_shorts,duration_sec,published_at,category_id,using_fallback,category_name,hashtags_extracted,tags_common,tags_only_api,tags_only_hash
tOUjYQ262xM,Тренер нарвался😂 лучшая комедия🍿 #фильм #киноактеры #кино,,Monolitfilm🍿,[],3074021,22436.500216925124,0,65,2025-11-20T14:00:28Z,23,0,Comedy,"[""кино"", ""киноактеры"", ""фильм""]",[],[],"[""кино"", ""киноактеры"", ""фильм""]"
9Hf8mVZn7WE,ОТШИЛИ БАНДИТОВ😳 #сериал #фильм #кино #shorts,,KinoAfisha,[],3623260,25797.795005156604,1,102,2025-11-20T10:34:09Z,23,0,Comedy,"[""shorts"", ""сериал"", ""кино"", ""фильм""]",[],[],"[""shorts"", ""кино"", ""сериал"", ""фильм""]"
xIVJOEdImpM,Решил помочь другу 😃 #standup #стендап #юмор #друзья #помощь,,Stand Up Video Shorts,[],1817910,12918.24067692189,0,82,2025-11-20T10:17:36Z,23,0,Comedy,"[""помощь"", ""юмор"", ""standup"", ""друзья"", ""стендап""]",[],[],"[""standup"", ""друзья"", ""помощь"", ""стендап"", ""юмор""]"
TS-aJrkeEkE,БРАТКИ ИЗ 90-Х ГЕНИАЛЬНО РАЗВЕЛИ АВТОРИТЕТА…😨,,TUPOFILM,[],1237701,18472.81417886264,0,121,2025-11-23T12:00:59Z,23,0,Comedy,[],[],[],[]
GoqvQAHMIWo,Как открыть бутылку? #прикол,"Не знаете, как открыть бутылку, когда под рукой нет открывалки? Мы покажем вам несколько простых и креативных способов, которые удивят ваших друзей! Каждый метод — это весёлый трюк, который легко повторить. Подготовьтесь к весёлым моментам и запоминающимся вечеринкам! Смотрите наш ролик, и вы станете настоящим мастером открытия бутылок!",Зур Баян,"[""бутылка"", ""веселье"", ""видео"", ""друзья"", ""как открыть"", ""лайфхаки"", ""праздник"", ""развлечение"", ""советы"", ""трюки""]",2380299,14510.371650459048,1,20,2025-11-19T10:58:35Z,23,0,Comedy,"[""прикол""]",[],"[""бутылка"", ""веселье"", ""видео"", ""друзья"", ""как открыть"", ""лайфхаки"", ""праздник"", ""развлечение"", ""советы"", ""трюки""]","[""прикол""]"
A0DqKCgWI_g,"ОТАР ПРОШЕЛСЯ ПО ANNA ASTI, КУПИЛ БИЛЕТ НА КОНЦЕРТ‼️@KAKOVO #каково #кушанашвили #annaasti  #asti","#кушанашвили #отар #asti
@KAKOVO
ОТАР ПРОШЕЛСЯ ПО ANNA ASTI, КУПИЛ БИЛЕТ НА КОНЦЕРТ‼️ @KAKOVO  #каково #кушанашвили #annaasti  #asti",ShortRtube,"[""#люди"", ""#человеческиеотношения"", ""#вдохновение"", ""#истории"", ""#жизненныеистории"", ""#анализ"", ""#культура"", ""#социальныетемы"", ""#дискуссии"", ""#психология"", ""#взаимоотношения"", ""#медиакритика"", ""#видеоблог"", ""#интервью"", ""#отзывы"", ""#популярнаякультура"", ""#творчество"", ""#сообщество"", ""#тренды"", ""#обсуждение"", ""#видеопроект"", ""#жизнь"", ""#интересныефакты"", ""#события"", ""#новости"", ""#мирлюдей"", ""#познавательное"", ""#тема"", ""#размышления"", ""#анализжизни"", ""#контент"", ""#видеоканал"", ""#философия"", ""#критика"", ""#личныйопыт"", ""#развитие"", ""#обменмыслями."", ""#отаркушанашвили"", ""#отар"", ""#кушанашвили"", ""#отарик"", ""#грузин""]",863115,13348.264427011043,1,37,2025-11-23T14:21:23Z,23,0,Comedy,"[""отар"", ""asti"", ""annaasti"", ""кушанашвили"", ""каково""]",[],"[""#анализ"", ""#анализжизни"", ""#вдохновение"", ""#взаимоотношения"", ""#видеоблог"", ""#видеоканал"", ""#видеопроект"", ""#грузин"", ""#дискуссии"", ""#жизненныеистории"", ""#жизнь"", ""#интервью"", ""#интересныефакты"", ""#истории"", ""#контент"", ""#критика"", ""#культура"", ""#кушанашвили"", ""#личныйопыт"", ""#люди"", ""#медиакритика"", ""#мирлюдей"", ""#новости"", ""#обменмыслями."", ""#обсуждение"", ""#отар"", ""#отарик"", ""#отаркушанашвили"", ""#отзывы"", ""#познавательное"", ""#популярнаякультура"", ""#психология"", ""#развитие"", ""#размышления"", ""#события"", ""#сообщество"", ""#социальныетемы"", ""#творчество"", ""#тема"", ""#тренды"", ""#философия"", ""#человеческиеотношения""]","[""annaasti"", ""asti"", ""каково"", ""кушанашвили"", ""отар""]"
mM9AezN-eFE,Он пишет картины не ради денег👏,"Данный видеоряд несет исключительно развлекательный характер, это момент из фильма/сериала, не имеющий ничего общего с реальностью, все совпадения случайны. В видео отсутствует какая-либо пропаганда.",ВРЕМЯ КИНО,[],777724,37089.23919737008,1,59,2025-11-25T10:02:55Z,23,0,Comedy,[],[],[],[]
G0BQKx_jj7Y,Вытащили 2-ух метрового червя из заднего прохода 😳 #фильмы#фильм#кино#сериал,,Great Scene,[],4254015,23413.68304227206,1,60,2025-11-18T17:19:42Z,23,0,Comedy,"[""сериал"", ""кино"", ""фильмы"", ""фильм""]",[],[],"[""кино"", ""сериал"", ""фильм"", ""фильмы""]"
0eREQMHrRoA,Купила необычные весы 😁 #кино #фильм #юмор #сериал #комедия #лучшее,,𝕂𝕀ℕ𝕆𝔻𝔼𝔸𝕃𝔼ℝ,[],831076,12577.113369501436,1,56,2025-11-23T12:56:21Z,23,0,Comedy,"[""кино"", ""юмор"", ""лучшее"", ""сериал"", ""фильм"", ""комедия""]",[],[],"[""кино"", ""комедия"", ""лучшее"", ""сериал"", ""фильм"", ""юмор""]"
GuvpFXFFIRY,Соскучилась по сестре! Нельзя смеяться ч. 110 #шортс #юмор #смех,,Шорты Енота,[],3537004,19019.46317704965,1,49,2025-11-18T13:03:00Z,23,0,Comedy,"[""шортс"", ""смех"", ""юмор""]",[],[],"[""смех"", ""шортс"", ""юмор""]"
OHgJLi4rdy4,Сотрите эту опцию,,Абрикоса,[],1882268,10111.741349828602,1,19,2025-11-18T12:52:15Z,23,0,Comedy,[],[],[],[]
jWtl75MWyVw,"Жалко конечно, Саню 😂 #кино #сериал #моменты",,KinoGTN,[],1193278,10894.99053616759,1,20,2025-11-21T17:29:32Z,23,0,Comedy,"[""сериал"", ""кино"", ""моменты""]",[],[],"[""кино"", ""моменты"", ""сериал""]"
1NNjMptgGyY,ТРАМП В РОССИИ! #иванабрамов #пародия #юмор #шоузвезды #трамп #potus #баста #киркоров #shorts,,Иван Абрамов,[],1164929,16175.988816864883,1,179,2025-11-23T07:00:06Z,23,0,Comedy,"[""пародия"", ""potus"", ""юмор"", ""баста"", ""шоузвезды"", ""shorts"", ""иванабрамов"", ""киркоров"", ""трамп""]",[],[],"[""potus"", ""shorts"", ""баста"", ""иванабрамов"", ""киркоров"", ""пародия"", ""трамп"", ""шоузвезды"", ""юмор""]"
sN11mt39tJE,Главное найти того кто тебя защитит😍,,Суета,[],1164292,10595.88805526088,1,18,2025-11-21T17:08:10Z,23,0,Comedy,[],[],[],[]
VcsOqijykKw,ЛУЧШИЙ МОМЕНТ😂😂😂 #юмор #шуточное #прикол #смешновидео #смех #топ #кино #смешнойшортс,,Точка Кипения,[],872749,9724.843621516502,1,58,2025-11-22T13:16:24Z,23,0,Comedy,"[""смешнойшортс"", ""шуточное"", ""юмор"", ""прикол"", ""смешновидео"", ""смех"", ""кино"", ""топ""]",[],[],"[""кино"", ""прикол"", ""смех"", ""смешновидео"", ""смешнойшортс"", ""топ"", ""шуточное"", ""юмор""]"
Fbp1cu5Hz7s,лайк  #юмор #шуточное #залити #мемас #жиза #funny #смехпродлеваетжизнь  #залетипж #истории #смех,,Fikys,[],1439125,8828.605953321092,0,77,2025-11-19T12:00:38Z,23,0,Comedy,"[""смехпродлеваетжизнь"", ""funny"", ""шуточное"", ""залити"", ""юмор"", ""залетипж"", ""мемас"", ""смех"", ""жиза"", ""истории""]",[],[],"[""funny"", ""жиза"", ""залетипж"", ""залити"", ""истории"", ""мемас"", ""смех"", ""смехпродлеваетжизнь"", ""шуточное"", ""юмор""]"
J2cZoN9BgiA,Если бы Джонни Депп был преподом🤣#Erokez#shorts#фильмы#кино #сериал,"Все бы хотели себе такого препода
Название: Во все тяжкое
теги: #фильмы #серилы #юмор #смех #собеседование #кино #фильмы #актеры #успех #фильмынавечер #фильмынавыходные #фильмналето  #сериалыналето #чтопосмотретьлетом#топ#рекомедации#сериал#лучшиефильмы2025
#суд",SánchezFilms,"[""кино"", ""фильм"", ""лучшие фильмы 2025"", ""новинки 2025"", ""топ фильмов на 2025 год"", ""мотивация"", ""успех"", ""сериалы"", ""сериал"", ""американские фильмы"", ""фильмы которые стоит посмотреть"", ""лучшие фильмы и сериалы"", ""фильмы про успех"", ""марк уолберг"", ""киноактеры"", ""мемы"", ""приколы"", ""юмор"", ""смех"", ""ржака"", ""лучшее"", ""реки"", ""в реки"", ""хочу в реки"", ""кровью и потом анаболики"", ""легендарные фильмы"", ""лучшие фильмы современности"", ""оскар"", ""кино на вечер"", ""кино на выходные"", ""лучшее кино на выходные"", ""сериалы на выходные"", ""фильмы и сериалы на лето"", ""суд""]",1055657,9365.756353525481,1,60,2025-11-21T14:18:11Z,23,0,Comedy,"[""актеры"", ""фильмынавыходные"", ""сериалыналето"", ""лучшиефильмы2025"", ""shorts"", ""суд"", ""чтопосмотретьлетом"", ""юмор"", ""собеседование"", ""смех"", ""кино"", ""рекомедации"", ""фильмы"", ""фильмынавечер"", ""фильмналето"", ""серилы"", ""erokez"", ""топ"", ""успех"", ""сериал""]","[""кино"", ""сериал"", ""смех"", ""суд"", ""успех"", ""юмор""]","[""американские фильмы"", ""в реки"", ""кино на вечер"", ""кино на выходные"", ""киноактеры"", ""кровью и потом анаболики"", ""легендарные фильмы"", ""лучшее"", ""лучшее кино на выходные"", ""лучшие фильмы 2025"", ""лучшие фильмы и сериалы"", ""лучшие фильмы современности"", ""марк уолберг"", ""мемы"", ""мотивация"", ""новинки 2025"", ""оскар"", ""приколы"", ""реки"", ""ржака"", ""сериалы"", ""сериалы на выходные"", ""топ фильмов на 2025 год"", ""фильм"", ""фильмы и сериалы на лето"", ""фильмы которые стоит посмотреть"", ""фильмы про успех"", ""хочу в реки""]","[""erokez"", ""shorts"", ""актеры"", ""лучшиефильмы2025"", ""рекомедации"", ""сериалыналето"", ""серилы"", ""собеседование"", ""топ"", ""фильмналето"", ""фильмы"", ""фильмынавечер"", ""фильмынавыходные"", ""чтопосмотретьлетом""]"
4JVNRo1dy54,АВТОМЕХАНИК СПАС АВТОРИТЕТУ ЖИЗНЬ #сериал #shorts #криминал #кино,,KinoSnips,[],3684814,17245.028030406724,1,73,2025-11-17T09:20:37Z,23,0,Comedy,"[""сериал"", ""криминал"", ""shorts"", ""кино""]",[],[],"[""shorts"", ""кино"", ""криминал"", ""сериал""]"
_uudZHHyGt8,ЗАСМЕЯЛСЯ - ПОДПИСАЛСЯ 😂 ч.63 #юмор #прикол #мем #смешноевидео #memes #funny,,BlitzShorts,[],1211522,7563.87903092456,1,41,2025-11-19T14:50:44Z,23,0,Comedy,"[""мем"", ""funny"", ""юмор"", ""memes"", ""прикол"", ""смешноевидео""]",[],[],"[""funny"", ""memes"", ""мем"", ""прикол"", ""смешноевидео"", ""юмор""]"
SZN9LXskckw,Спасибо за поддержку и просмотр! Желаю удачи 😄#вирусно #комедия #жизнь #смешно #забавно #реакция,,Rudeen,[],1053491,11996.391179854623,0,66,2025-11-22T15:12:01Z,23,0,Comedy,"[""жизнь"", ""реакция"", ""смешно"", ""вирусно"", ""комедия"", ""забавно""]",[],[],"[""вирусно"", ""жизнь"", ""забавно"", ""комедия"", ""реакция"", ""смешно""]"
Lfw9ZwcTvio,Скоро уже коллекцию соберу 😂￼,,Martygur,[],4193858,20237.84983441111,0,75,2025-11-17T15:47:21Z,23,0,Comedy,[],[],[],[]
eNT9gIn2UdI,Слишком много всего произошло за один день😁,"Сериал: «Американская домохозяйка» 2016
Сезон 5 | Серия 13
Рейтинг: IMDb: 7.4 | Кинопоиск: 7.2
Жанр: Комедия

Описание: 
Глава американского домохозяйства пытается сделать все, чтобы жизнь наладилась. Главная героиня сериала заботится о троих детях, проживая в небольшом доме в Уэстпорте. Женщина всегда уверена в своих силах и бросает вызов самым сложным испытаниям. Нередко главная героиня делится опытом с другими «мамочками». Общение помогает героине найти новые интересные решения домашних проблем. К тому же за женщиной закреплен статус - вторая самая пышная домохозяйка города. Обижаться или радоваться на слово «вторая»? Женщина сама решит. Вряд ли она оставит это просто так, но при этом просто продолжит делать свое дело!",kinoluv,[],819307,22986.015714069377,1,60,2025-11-24T19:22:26Z,23,0,Comedy,[],[],[],[]
U9Sm6OvI1c4,Что тут происходит? 😁,,LIRANOV ,[],1654487,8821.625607509517,1,32,2025-11-18T11:28:07Z,23,0,Comedy,[],[],[],[]
nryb9IAQEvI,Советский ученый😂 #уральскиепельмени #shorts #смех#юмор #смешноевидео,,УмориС,[],2638438,13251.021312401977,1,51,2025-11-17T23:54:20Z,23,0,Comedy,"[""юмор"", ""shorts"", ""смешноевидео"", ""смех"", ""уральскиепельмени""]",[],[],"[""shorts"", ""смех"", ""смешноевидео"", ""уральскиепельмени"", ""юмор""]"
Wwd-SVL3nOk,Смотрите сольный концерт «Своя»,,Джеклин Путина | стендап,[],555230,8679.937747014603,1,39,2025-11-23T15:03:02Z,23,0,Comedy,[],[],[],[]
hY_RYUwFFuk,Истерика😂 арт 274194355 #похудениесбольшоговеса #wildberries #обзорывб #вайлбериз #находкисвб,,МАРИ СТАНИ. Похудение со 148 кг ,[],587238,4027.577495179427,1,47,2025-11-20T05:12:48Z,23,0,Comedy,"[""wildberries"", ""обзорывб"", ""вайлбериз"", ""находкисвб"", ""похудениесбольшоговеса""]",[],[],"[""wildberries"", ""вайлбериз"", ""находкисвб"", ""обзорывб"", ""похудениесбольшоговеса""]"
iunOMsaFtX0,АВТОРИТЕТ ПРОУЧИЛ НАГЛОГО СОСЕДА #кино #фильмы,,Crime Syndicate,[],629693,15357.494442683505,0,92,2025-11-24T14:00:55Z,23,0,Comedy,"[""кино"", ""фильмы""]",[],[],"[""кино"", ""фильмы""]"
EA0px7zxQ88,ЗАСМЕЯЛСЯ - ПОДПИСАЛСЯ 🤣 ч.65 #юмор #смешноевидео #прикол #мем #memes #funny,,Леонардо Даймемчик,[],282798,16804.49130869378,1,32,2025-11-25T14:11:20Z,23,0,Comedy,"[""мем"", ""funny"", ""юмор"", ""memes"", ""прикол"", ""смешноевидео""]",[],[],"[""funny"", ""memes"", ""мем"", ""прикол"", ""смешноевидео"", ""юмор""]"
sn78McRuaiQ,"НЕ ЗНАЛИ, ЧТО ПЕРЕД НИМИ ОФИЦЕР СПЕЦНАЗА #кино #фильмы",,Explain Clearly,[],3051204,14265.71441269534,0,65,2025-11-17T09:08:02Z,23,0,Comedy,"[""кино"", ""фильмы""]",[],[],"[""кино"", ""фильмы""]"
9vj8Novohf8,Ranking the Best Harmless Dad Pranks😭,"Original Tik Tok author without ranking format: @fansdetacu
Ranking the Best Harmless Dad Pranks😭
#dadpranks #funnyvideo #ranking #fails #pranks #shorts #viral #funnyshorts #humor #comedy",RankiCat,"[""dad pranks"", ""harmless pranks"", ""funny pranks"", ""dad jokes"", ""wholesome pranks"", ""ranking pranks"", ""viral pranks"", ""funny moments"", ""best pranks"", ""comedy shorts""]",34903360,172561.01856136095,1,61,2025-11-17T20:45:03Z,23,0,Comedy,"[""viral"", ""ranking"", ""shorts"", ""fails"", ""comedy"", ""funnyvideo"", ""humor"", ""funnyshorts"", ""dadpranks"", ""pranks""]",[],"[""best pranks"", ""comedy shorts"", ""dad jokes"", ""dad pranks"", ""funny moments"", ""funny pranks"", ""harmless pranks"", ""ranking pranks"", ""viral pranks"", ""wholesome pranks""]","[""comedy"", ""dadpranks"", ""fails"", ""funnyshorts"", ""funnyvideo"", ""humor"", ""pranks"", ""ranking"", ""shorts"", ""viral""]"
imjOxITcZr8,#юмор #уральские_пельмени,,Dahlie,[],1561570,13964.916004087245,0,180,2025-11-21T15:11:48Z,23,0,Comedy,"[""уральские_пельмени"", ""юмор""]",[],[],"[""уральские_пельмени"", ""юмор""]"
_r5NJjnbjlo,Когда папа с юмором!,,filmsserials,[],3850122,16224.145027889745,1,57,2025-11-16T09:42:34Z,23,0,Comedy,[],[],[],[]
vW_yWcSvj28,Пилоты везут психов в другой дурдом #юмор #прикол,,Отдел Юмора,[],438244,9691.115046112174,1,24,2025-11-24T09:47:47Z,23,0,Comedy,"[""прикол"", ""юмор""]",[],[],"[""прикол"", ""юмор""]"
N4Rt-OC72WU,ЗАСМЕЯЛСЯ-ПОДПИСАЛСЯ Ч.012😂😅🤣,"Согласно разделу 107 Закона об авторском праве США от 1976 года, материалы на этом канале могут использоваться в образовательных, аналитических, информационных и исследовательских целях, подпадая под категорию добросовестного использования.

Если вы считаете, что какое-либо видео нарушает ваши авторские права, свяжитесь с нами по адресу: dojdem8@gmail.com.",Turbo Shorts | Лучшие видео каждый день ,[],3225792,12503.912851560628,1,21,2025-11-15T13:02:06Z,23,0,Comedy,[],[],[],[]
PkFyDoNTwZY,"Родители настояли на контраст своему ребёнку, который мог его у*ить😨 #сериал #фильм","🎬 Сериал: «Доктор Хаус» 2004
5 Сезон 16 серия 
⭐️ Рейтинг: Кинопоиск: 8.8
🎭 Жанр: драма, детектив.

✏️ Описание:
Сериал рассказывает о команде врачей, которые должны правильно поставить диагноз пациенту и спасти его. Возглавляет команду доктор Грегори Хаус, который ходит с тростью после того, как его мышечный инфаркт в правой ноге слишком поздно правильно диагностировали. Как врач Хаус просто гений, но сам не отличается проникновенностью в общении с больными и с удовольствием избегает их, если только есть возможность. Он сам всё время проводит в борьбе с собственной болью, а трость в его руке только подчеркивает его жесткую, ядовитую манеру общения. Порой его поведение можно назвать почти бесчеловечным, и при этом он прекрасный врач, обладающий нетипичным умом и безупречным инстинктом, что снискало ему глубокое уважение. Будучи инфекционистом, он ещё и замечательный диагност, который любит разгадывать медицинские загадки, чтобы спасти кому-то жизнь. Если бы все было по его воле, то Хаус лечил бы больных не выходя из своего кабинета.",JastMovie,[],998885,9149.477561802036,1,40,2025-11-21T17:50:37Z,23,0,Comedy,"[""сериал"", ""фильм""]",[],[],"[""сериал"", ""фильм""]"
