video_id,title,description,channel_title,tags_api_raw,views,views_per_hour,from_shorts,duration_sec,published_at,category_id,category_name,hashtags_extracted,tags_common,tags_only_api,tags_only_hash
Sh7ODAB8lHs,Beren Yalov - Layali (Original Mix) Arabic Deep House 2025.,"We are presenting You”.Beren Yalov - Layali (Original Mix) Arabic Deep House 2025.
"" By :-  @mohibbeats


🎼 Artist Name :- Mohib Beats

🎼 Follow on :- Mohib Beats
For Paid Promotion:-
Insta: callme_mohibarshad
» Use Headphones For Better Experience.

Song Credits :
 
Song: Beren Yalov - Layali (Original Mix) Arabic Deep House 2025.
Video: Mohib Beats
Music: Mohib Beats
Mixed & Mastered : Mohib Beats

[💷NOTE]:If you wish to post on streaming platforms such as Spotify, Apple Music, etc. you need to purchase a license. You must credit me with ]


• Thanks For Watching My Video

Hashtags:-
#carmusic #gangstermusic #carbassmusic #twerk #skibidi #techno #hypertechno #tiktoktechnomusic 

#djvalka #miamalkova #gangstergang #gangstercity #ggang #alexslist #housemusichd #gangstersquad  #trendingmusic #tiktok #tiktokviral #viral #viralmusic #trendingtiktok #topmusic #bassboosted #cargirl #carsandgirls #deephouse #deephouseremix #originalremix 

Tags :- 

deep house remix , dieez remix , deeni remix ,  mannonov remix , plvtina remix remix , alsa & hussein arbabi remix , dndmusic , miami music , azimov remix , hayit murat , deep house , dndm , enza , relax music , love music , emotional , ethnic music , arabic remix , elsen pro , love music , ethnic music , emotional , arabic deep House , isko remix , alvarez , sajid world , dj valka , tiktok trending , russia , russian 

trending tiktok 2024 , tiktok songs 2024 , tiktok songs , trending songs , trending tiktok , tiktok viral songs , tiktok trending , tiktok 2024 , tiktok song , tiktok hits 2024 , tiktok viral 2024 , tiktok music 2024 , tiktok mashup 2024 , viral songs 2024 , tiktok trends , trending tiktok songs , tiktok viral , tiktok music , trending music , tiktok mashup , tiktok songs 2023 ,tiktok , best tiktok songs , tiktok trending 2023 , tiktok remix , tiktok dances,tiktok mashup 2022

arabic remix , 2025 , arabic remix 2024 , 2025 , arabic remix 2024 , arabic music , arabic mix 2024 , arabic mix , arabic mix 2024 , remix arabic , arabic trap remix , arabic songs 2024 , arabic dance mix 2024 , arabic song , remix 2024 , arabic remix song , arabic music mix , arabic remix playlist , remix 2024 , arabic remix songs 2024 , arabic , arabic songs , arabic trap mix 2024 , arabic remix aalach , arabic trap , mix arabic songs 2024 , arabic dance mix , arabic house , arabic trap mix

arabic mix , arabic tiktok remix , arabic remix song 2024 , 2024 , arabic music , remix arabic , arabic tiktok music , tiktok arabic songs , arabic songs , arabic remix on tiktok , arabic remix 2024 , arabic trap remix , arabic remix songs , arabic remix music tiktok , reman arabic tiktok remix , arabic remix aalach , arabic remix playlist , tiktok trending song arabic , tiktok trending arabic song , arabic remix songs 2024 , tiktok , arabic , car remix , car mix,

MiaMalkova
#Music
#Artist
#HipHop
#Rock
#Rap 
#Singer
#DJ
#Song
#Band
#musician 
GangBass, mona music, car music, mix 2021, car music mix, best gangster music mix, gangster music, g-house, guitar, trap music, bass, car video, bass music, remix 2020, gangster, музыка в машину, bass boosted, emre kabak remix, bass mix, car bass mix, best car mix, emre kabak, car bass, best car music, chill, cars, музыка, pop music, музыка в машину,лучшая музыка,клубная музыка,клубняк 2021,electro house,russian music,сейчас в наушниках,club mix,club music,музыка в машину 2021,музыка в машину 2021,музыка в машину басс,музыка в машину с басами,музыка в машину русская,лучшая музыка 2021,лучшая музыка 2021 лучшая музыка всех времен,лучшая музыка для тренировок,лучшая музыка 2021 зарубежные песни хиты,крутая музыка 2020,крутая музыка басы,крутая музыка2021,крутая музыка в машинуelectro house,pop music,music video,bass boosted,magic music,trap music,trap mix,trap remix,bass boosted songs,bass boosted rap songs,bass boosted default dance,bass boosted old town road,magic music video,magic music instrumental,magic music visuals,magic music box,magic music mix,trap music 2021,trap music remix,trap music now,trap music playlist,trap mix 2021,trap mix bass boosted,trap remixes popular songs музыка в машину,лучшая музыка,клубная музыка,клубняк 2021,electro house,russian music,сейчас в наушниках,club mix,club music,музыка в машину 2021,музыка в машину 2021,музыка в машину басс,музыка в машину с басами,музыка в машину русская,лучшая музыка 2021,лучшая музыка 2021,лучшая музыка всех времен,лучшая музыка для тренировок,лучшая музыка 2021 зарубежные песни хиты,крутая музыка 2021,крутая музыка басы,крутая музыка 2023,крутая музыка в машину",Mohib Beats,[],384388,2294.502345299073,0,417,2025-11-06T12:58:05Z,10,Music,"[""ggang"", ""deephouse"", ""tiktok"", ""housemusichd"", ""band"", ""djvalka"", ""carmusic"", ""carbassmusic"", ""artist"", ""singer"", ""alexslist"", ""techno"", ""rock"", ""gangstermusic"", ""twerk"", ""tiktokviral"", ""trendingtiktok"", ""hiphop"", ""hypertechno"", ""tiktoktechnomusic"", ""cargirl"", ""bassboosted"", ""topmusic"", ""song"", ""gangstersquad"", ""gangstergang"", ""musician"", ""deephouseremix"", ""rap"", ""skibidi"", ""carsandgirls"", ""viralmusic"", ""music"", ""gangstercity"", ""viral"", ""trendingmusic"", ""originalremix"", ""miamalkova"", ""dj""]",[],[],"[""alexslist"", ""artist"", ""band"", ""bassboosted"", ""carbassmusic"", ""cargirl"", ""carmusic"", ""carsandgirls"", ""deephouse"", ""deephouseremix"", ""dj"", ""djvalka"", ""gangstercity"", ""gangstergang"", ""gangstermusic"", ""gangstersquad"", ""ggang"", ""hiphop"", ""housemusichd"", ""hypertechno"", ""miamalkova"", ""music"", ""musician"", ""originalremix"", ""rap"", ""rock"", ""singer"", ""skibidi"", ""song"", ""techno"", ""tiktok"", ""tiktoktechnomusic"", ""tiktokviral"", ""topmusic"", ""trendingmusic"", ""trendingtiktok"", ""twerk"", ""viral"", ""viralmusic""]"
q4-hZrOZFO8,Tata Simonyan & Tatev Asatryan - Urbat Shabat Kiraki,"Tata Simonyan & Tatev Asatryan - Urbat Shabat Kiraki


music: Tatev Asatryan
lyric: Narek Stamboltsyan
director: Aren Bayadyan
D.O.P. Artyom Abovyan
Arrangement: Varuj Dilbaryan
mix & master: Varuj Dilbaryan
editing: Eduard Matentsyan",Tatev Asatryan,[],3676760,11062.930903930419,0,222,2025-10-30T16:08:39Z,10,Music,[],[],[],[]
347L6xXMSok,Не учите как мне жить,"Provided to YouTube by Юлия Светлая

Не учите как мне жить · Юлия Светлая

Не учите как мне жить

℗ 2025 Юлия Светлая

Released on: 2025-10-10

Auto-generated by YouTube.",Юлия Светлая - Topic,"[""юлия светлая"", ""не учите как мне жить""]",221766,1327.9835354895372,0,159,2025-11-06T13:29:57Z,10,Music,[],[],"[""не учите как мне жить"", ""юлия светлая""]",[]
KeXIzuuQht0,Sardor Mamadaliyev - Gulim ayt (Official Music),"Har bir gulning o'z hikoyasi bor, ammo eng go'zali sizning qalbingizda ochilganidir. Bu qo'shiq ana shunday bebaho gulga, sevgiga atalgan dil izhoridir. Unda yurakning eng chuqur torlaridan chalinayotgan sog'inch, mehr va birgina so'zga intizorlik tuyg'ulari mujassam.

Sardor Mamadaliyevning mayin va ta'sirchan ovozi har bir notada muhabbatning naqadar qudratli va ayni damda nozik ekanligini his qildiradi. Qo'shiqni tinglar ekansiz, go'yo bahor bog'ida sayr qilasiz, atrofingizni esa eng chiroyli gullarning ifori va sevgining iliq nafasi qamrab oladi. Bu tarona – sevgan insoningizga aytolmagan eng shirin so'zlaringizdir.

Ijrochi: Sardor Mamadaliyev
Qo'shiq nomi: Gulim ayt
Shoir: Bekzod
Bastakor: Sardor Mamadaliyev
Beat by: JIDIXEED

Bizni sahifamizga obuna bo‘ling!
Klip yoki qo‘shiq haqida o‘z fikringizni izohlarda yozib qoldiring
Videoga yoqsa like bosing
Va qo‘ng‘iroqcha belgisini bosib, yangi chiqadigan klip va qo‘shiqlarni o‘tkazib yubormang!

Rasmiy ijtimoiy tarmoqlar
Instagram: https://www.instagram.com/Sardor_Mamadaliyev_official
Telegram: https://t.me/sardormamadaliyev
TikTok: https://www.tiktok.com/@SardorMamadaliyev_

Musiqani tinglash uchun platformalar
RizaNova Music: https://rizanova.uz/person/69
Yandex Music: https://music.yandex.uz/artist/5692888
Spotify: https://open.spotify.com/artist/2nl16l7cwmgw1692MOmeuN
Apple Music: https://music.apple.com/us/artist/sardor-mamadaliyev/714036819
Deezer: https://www.deezer.com/ru/artist/5258396
Amazon Music: https://music.amazon.com/artists/B00G6ONBQO/sardor-mamadaliyev
VK Music: https://vk.com/artist/sardormamadaliyev
Zvuk: https://zvuk.com/artist/178734029
 
Administrator bilan aloqa
+998 (98) 809-0202
+998 (93) 973-0202
Hamkorlik, konsertlar yoki media loyihalar uchun administrator bilan to‘g‘ridan-to‘g‘ri bog‘laning.

© Sardor Mamadaliyev
Barcha huquqlar himoyalangan.
Ushbu kanaldagi barcha videolar, qo‘shiqlar va vizual materiallar mualliflik huquqi bilan himoyalangan.
 
#SardorMamadaliyev #GulimAyt #uzbekmusic #sevgi #muhabbat #yangiqoshiq #RizaNova #RasmiyKanal #OzbekMusiqasi #YangiQoshiqlar #RizaNova #YandexMusic #Spotify #AppleMusic #Deezer #TikTok #UzbekPop #UzbekSinger #OfficialVideo",Sardor Mamadaliyev,"[""sardor mamadaliyev"", ""сардор мамадалиев"", ""mamadaliev"", ""sardor"", ""mamadaliyev"", ""сардор"", ""мамадалиев"", ""gulim ayt"", ""гулим айт"", ""yangi qo'shiq"", ""o'zbekcha qo'shiqlar"", ""sevgi haqida"", ""sokin musiqa"", ""lirik qo'shiq"", ""muhabbat"", ""audio"", ""rizanova"", ""uzbek klip"", ""top music"", ""premyera 2024""]",492505,2939.4589755109523,0,205,2025-11-06T12:56:39Z,10,Music,"[""officialvideo"", ""uzbekpop"", ""tiktok"", ""yangiqoshiq"", ""muhabbat"", ""yangiqoshiqlar"", ""applemusic"", ""spotify"", ""uzbekmusic"", ""deezer"", ""gulimayt"", ""sevgi"", ""yandexmusic"", ""ozbekmusiqasi"", ""rizanova"", ""uzbeksinger"", ""rasmiykanal"", ""sardormamadaliyev""]","[""muhabbat"", ""rizanova""]","[""audio"", ""gulim ayt"", ""lirik qo'shiq"", ""mamadaliev"", ""mamadaliyev"", ""o'zbekcha qo'shiqlar"", ""premyera 2024"", ""sardor"", ""sardor mamadaliyev"", ""sevgi haqida"", ""sokin musiqa"", ""top music"", ""uzbek klip"", ""yangi qo'shiq"", ""гулим айт"", ""мамадалиев"", ""сардор"", ""сардор мамадалиев""]","[""applemusic"", ""deezer"", ""gulimayt"", ""officialvideo"", ""ozbekmusiqasi"", ""rasmiykanal"", ""sardormamadaliyev"", ""sevgi"", ""spotify"", ""tiktok"", ""uzbekmusic"", ""uzbekpop"", ""uzbeksinger"", ""yandexmusic"", ""yangiqoshiq"", ""yangiqoshiqlar""]"
5U23pJle-HI,"Каста - Созвон (Я не слышу, меня слышно?)  4K, Премьера 2025","Концертный тур Касты Grestest Hits: https://kasta.world/tour
Слушать «Новинки зарубежного рэпа»: https://kasta.world/release/novinki/

Directed: Damir Mubinov & Kasta
Produced by: Abstract VS & SEKTA Agency
General Producer: Bekzod Abduvaliev
Co-Producer: Sergey Kim 
Executive Producer: Marjona Karimova
1AD: Valeria Popova

1AC: Pavel Ryzhkov
Gimbal operator: Ilya Vdovenko
Gaffer: Atabek Kuttibaev
Camera assistant: Dmitriy Ilyin, Odil Shokirov 
Lighting crew: Aziz Rustamov, Ashatbek Zulpikharov, Alibek Uralbayev
DIT: ProPlayback, Alexey Koleychik, Timur Vins 

Production Designer: Mia Mubinova
Props Designer: Dar Rose
Makeup artist: Asya Osipyants
Production Assitants: Diana Tadjieva, Munisa Karimova

Location Managers: Muzaffar Yusupov, Yulduz Nenakhova

Edit: Sardorkhaja Nazirkhanov
Color: CVET Studio, Anton Zimmerman
3D Artist: Asilbek Xamidjanov 
SFX: Akbar Yusupov
Designer: Saddat Pirzhanov

Film Equipment Rental: CineGear

Каста в Instagram: https://instagram.com/kastainsta
Каста в Telegram: https://t.me/kastatlg
Каста в Facebook: https://facebook.com/kastanews
Каста в Twitter: https://twitter.com/kasta_ru
Каста ВКонтакте: https://vk.com/kastanews

#НовинкиЗарубежногоРэпа #ЛучшиеПесни #GreatestHits",Каста,"[""каста"", ""каста клип"", ""созвон"", ""каста созвон"", ""созвон песня"", ""созвон клип"", ""каста созвон клип"", ""каста премьера"", ""каста премьера песни"", ""kasta"", ""kasta song"", ""каста 2025"", ""каста новый клип"", ""каста я не слышу"", ""влади"", ""шым"", ""змей каста"", ""хамиль каста"", ""каста клип 2025"", ""влади каста"", ""влади премьера"", ""рэп"", ""русский рэп"", ""рэп русский"", ""рэп русский 2025"", ""рэп клипы 2025"", ""каста клипы новые"", ""премьера клипа"", ""русская музыка"", ""музыка 2025"", ""русская музыка 2025"", ""каста слышно"", ""слышно"", ""каста не слышно"", ""созвон каста""]",154852,1588.3598371361702,0,186,2025-11-09T11:00:07Z,10,Music,"[""greatesthits"", ""лучшиепесни"", ""новинкизарубежногорэпа""]",[],"[""kasta"", ""kasta song"", ""влади"", ""влади каста"", ""влади премьера"", ""змей каста"", ""каста"", ""каста 2025"", ""каста клип"", ""каста клип 2025"", ""каста клипы новые"", ""каста не слышно"", ""каста новый клип"", ""каста премьера"", ""каста премьера песни"", ""каста слышно"", ""каста созвон"", ""каста созвон клип"", ""каста я не слышу"", ""музыка 2025"", ""премьера клипа"", ""русская музыка"", ""русская музыка 2025"", ""русский рэп"", ""рэп"", ""рэп клипы 2025"", ""рэп русский"", ""рэп русский 2025"", ""слышно"", ""созвон"", ""созвон каста"", ""созвон клип"", ""созвон песня"", ""хамиль каста"", ""шым""]","[""greatesthits"", ""лучшиепесни"", ""новинкизарубежногорэпа""]"
-uxEQliuCrQ,JONY - Поэма,"Подписывайтесь на мой YouTube канал: 
https://clck.ru/VqWem

https://band.link/jony_ryadom

Доступно на всех цифровых площадках!
Жмите на 🔔 и не пропускайте новинки!

VK: https://vk.com/jony_me

#JONY #Поэма #Рядом #Альбом",JONY ,"[""jony"", ""джони"", ""jony 2022"", ""jony все песни"", ""jony новая песня"", ""#новыйальбом"", ""#поэма"", ""#jony2025"", ""#рядом"", ""#jonyпоэма""]",1054355,6613.021096236593,0,201,2025-11-06T21:03:27Z,10,Music,"[""jony"", ""поэма"", ""рядом"", ""альбом""]","[""jony""]","[""#jony2025"", ""#jonyпоэма"", ""#новыйальбом"", ""#поэма"", ""#рядом"", ""jony 2022"", ""jony все песни"", ""jony новая песня"", ""джони""]","[""альбом"", ""поэма"", ""рядом""]"
mLCWJmDMRWA,JONY - Рядом,"Подписывайтесь на мой YouTube канал: 
https://clck.ru/VqWem

https://band.link/jony_ryadom

Доступно на всех цифровых площадках!
Жмите на 🔔 и не пропускайте новинки!

VK: https://vk.com/jony_me

#JONY #Рядом #Альбом",JONY ,"[""jony"", ""джони"", ""jony 2022"", ""jony все песни"", ""jony новая песня"", ""#новыйальбом"", ""#рядом"", ""#jony2025""]",841418,5278.240377577813,0,137,2025-11-06T21:04:52Z,10,Music,"[""jony"", ""рядом"", ""альбом""]","[""jony""]","[""#jony2025"", ""#новыйальбом"", ""#рядом"", ""jony 2022"", ""jony все песни"", ""jony новая песня"", ""джони""]","[""альбом"", ""рядом""]"
sbQ19ZJM9_w,Merab Amzoevi — Трава у дома (Official Audio),"Merab Amzoevi — Трава у дома (Official Audio)

Слушайте трек на всех музыкальных площадках: https://band.link/_Trava_u_doma_

🔗 MERAB AMZOEVI в соц.сетях:

VK: https://vk.com/merabamzoevi
Telegram: https://t.me/merabiamzoevi
Instagram: https://www.instagram.com/merabiamzoevi/

Коммерческие предложения/концерты:
Руслан: +79958980968
sputnikrecords@mail.ru

Produced by nightcrawlerprod
____

Текст песни:

Земля в иллюминаторе
Земля в иллюминаторе
Земля в иллюминаторе видна...

Как сын грустит о матери
Как сын грустит о матери
Грустим мы о Земле – она одна

А звёзды тем не менее,
А звёзды тем не менее
Чуть ближе, но всё так же холодны

И, как в часы затмения
И, как в часы затмения
Ждём света и земные видим сны

И снится нам не рокот космодрома
Не эта ледяная синева
А снится нам трава, трава у дома
Зелёная, зелёная трава

А мы летим орбитами
Путями не избитыми
Прошит метеоритами простор
Оправдан риск и мужество

Космическая музыка
Вплывает в деловой наш разговор
В какой-то дымке матовой
Земля в иллюминаторе

Вечерняя и ранняя заря
А сын грустит о матери
А сын грустит о матери
Ждёт сына мать, а сыновей – Земля

И снится нам не рокот космодрома
Не эта ледяная синева
А снится нам трава, трава у дома
Зелёная, зелёная трава",Merab Amzoevi,[],581680,3647.0785564102057,0,200,2025-11-06T21:00:06Z,10,Music,[],[],[],[]
H9LVteKeNtI,Gözlerimde Sonbahar - Kalbe Dokunan Şarkılar - Official Music,"GÖZLERİMDE SONBAHAR
Bir yolun sonunda kaldım,
Giden sen, kalan bu kalbim.
Yağmurlar vurur yüzüme,
Sanki sen ağlıyorsun içimden.
Bir nefesin izindeyim,
Bir yarım sözün derdindeyim,
Söylesem duyar mısın,
Yalnızlığın dilindeyim.

Gözlerimde sonbahar,
Kalbimde bin hatıra,
Rüzgâr bile sensiz ağlar,
Dön artık, yandım sana.
Gözlerimde sonbahar,
Kalbimde bin hatıra,
Rüzgâr bile sensiz ağlar,
Dön artık, yandım sana.

Bir sözün kaldı kulakta,
Bir fotoğraf soldu duvarda,
Sensiz geçen her akşamda,
Bir yanım eksik hayatta.
İçimde kırık bir dua,
Adın geçer her sabaha,
Ne olur dön bir kez daha,
Kapanmaz bu eski yara .

Gözlerimde sonbahar,
Kalbimde bin hatıra,
Rüzgâr bile sensiz ağlar,
Dön artık, yandım sana.
Gözlerimde sonbahar,
Kalbimde bin hatıra,
Rüzgâr bile sensiz ağlar,
Dön artık, yandım sana.

#GözlerimdeSonbahar #KalbeDokunanŞarkılar #arabesk #arabeskrock #arabeskslow #duygusalşarkı #aşkşarkısı #damarşarkı #hüzünlüşarkı #arabesktürkü #elektrobağlama #gitar #yaylılar #arabeskmelodi #sonbaharşarkısı #arabeskslowrock #duygusalmüzik #arabeskdamar #kalbyarası #arabesksound #arabeskmodern #ağlatanşarkı #arabesklovers #arabesktrend #türkmüziği #arabeskaşk #arabesktürkülovers #arabesklovers2025 #arabesktrendmusic #arabeskyürekten #arabesktrend2025 #arabeskdeep #arabeskmüzisyen #arabesktrendhit #arabeskloversmusic #arabeskslowvibes #arabeskruhiyet #arabeskmodernrock #arabeskruhluşarkı #arabeskyanık #arabesktrendhit #arabeskcover #arabeskyürekşarkısı #arabeskmüzikvideoları #arabesktrendpopular #arabeskdeepemotion #arabeskmelankoli #arabeskpopülersong #arabeskruhiyatsong #arabeskruhiyet #arabeskslow2025 #arabeskmodernslow #arabeskdamarhit #arabeskruhlu #arabeskağlatan #arabesksoundvibes #arabeskmelodisi #arabeskaşkacısı #arabesksadlove #arabesktrend2025 #arabeskslowlove #arabeskruhiyla #arabeskloversworld #arabeskpopülermüzik #arabesklovershit #arabeskmüziktrend",Kalbe Dokunan Şarkılar,"[""gözlerimde sonbahar"", ""kalbe dokunan şarkılar"", ""arabesk rock"", ""slow arabesk"", ""duygusal şarkı"", ""sonbahar şarkısı"", ""aşk şarkısı"", ""damar şarkı"", ""arabesk türkü"", ""elektro bağlama"", ""arabesk rock slow"", ""2025 arabesk"", ""hüzünlü müzik"", ""özlem"", ""aşk acısı"", ""arabesk modern"", ""türk rock"", ""yürek yakan şarkı"", ""duygusal parça"", ""viral şarkı"", ""arabesk müzik"", ""ağlatan şarkı"", ""arabesk hit"", ""arabesk slow rock"", ""arabesk ruh"", ""arabesk aşk"", ""arabesk 2025"", ""murat yavuz"", ""trend şarkılar"", ""hit şarkılar"", ""viral şarkılar""]",458255,10532.758504959598,0,293,2025-11-11T16:59:10Z,10,Music,"[""arabeskm"", ""arabeska"", ""arabeskrock"", ""arabesktrend"", ""arabesklovers2025"", ""arabeskdeep"", ""arabeskmodernslow"", ""arabeskdamarhit"", ""arabeskslow2025"", ""arabeskt"", ""a"", ""arabesk"", ""arabeskloversmusic"", ""g"", ""h"", ""arabesktrendhit"", ""arabeskslow"", ""arabeskruhiyet"", ""kalbyaras"", ""arabeskmelodi"", ""arabeskdamar"", ""arabesktrendmusic"", ""arabeskruhlu"", ""arabeskyan"", ""kalbedokunan"", ""arabesklovers"", ""arabeskcover"", ""arabeskruhiyatsong"", ""arabeskpop"", ""yayl"", ""arabeskmodern"", ""arabeskslowlove"", ""arabeskruhiyla"", ""arabeskslowvibes"", ""arabeskmodernrock"", ""sonbahar"", ""arabesksound"", ""arabeskslowrock"", ""arabeskdeepemotion"", ""t"", ""arabesktrend2025"", ""arabesksoundvibes"", ""arabesklovershit"", ""duygusalm"", ""arabeskloversworld"", ""elektroba"", ""arabeskmelankoli"", ""damar"", ""arabesksadlove"", ""gitar"", ""arabesky"", ""arabesktrendpopular"", ""duygusal"", ""arabeskmelodisi""]",[],"[""2025 arabesk"", ""arabesk 2025"", ""arabesk aşk"", ""arabesk hit"", ""arabesk modern"", ""arabesk müzik"", ""arabesk rock"", ""arabesk rock slow"", ""arabesk ruh"", ""arabesk slow rock"", ""arabesk türkü"", ""ağlatan şarkı"", ""aşk acısı"", ""aşk şarkısı"", ""damar şarkı"", ""duygusal parça"", ""duygusal şarkı"", ""elektro bağlama"", ""gözlerimde sonbahar"", ""hit şarkılar"", ""hüzünlü müzik"", ""kalbe dokunan şarkılar"", ""murat yavuz"", ""slow arabesk"", ""sonbahar şarkısı"", ""trend şarkılar"", ""türk rock"", ""viral şarkı"", ""viral şarkılar"", ""yürek yakan şarkı"", ""özlem""]","[""a"", ""arabesk"", ""arabeska"", ""arabeskcover"", ""arabeskdamar"", ""arabeskdamarhit"", ""arabeskdeep"", ""arabeskdeepemotion"", ""arabesklovers"", ""arabesklovers2025"", ""arabesklovershit"", ""arabeskloversmusic"", ""arabeskloversworld"", ""arabeskm"", ""arabeskmelankoli"", ""arabeskmelodi"", ""arabeskmelodisi"", ""arabeskmodern"", ""arabeskmodernrock"", ""arabeskmodernslow"", ""arabeskpop"", ""arabeskrock"", ""arabeskruhiyatsong"", ""arabeskruhiyet"", ""arabeskruhiyla"", ""arabeskruhlu"", ""arabesksadlove"", ""arabeskslow"", ""arabeskslow2025"", ""arabeskslowlove"", ""arabeskslowrock"", ""arabeskslowvibes"", ""arabesksound"", ""arabesksoundvibes"", ""arabeskt"", ""arabesktrend"", ""arabesktrend2025"", ""arabesktrendhit"", ""arabesktrendmusic"", ""arabesktrendpopular"", ""arabesky"", ""arabeskyan"", ""damar"", ""duygusal"", ""duygusalm"", ""elektroba"", ""g"", ""gitar"", ""h"", ""kalbedokunan"", ""kalbyaras"", ""sonbahar"", ""t"", ""yayl""]"
IBgMPHsBJTA,JONY - Одинокая,"Подписывайтесь на мой YouTube канал: 
https://clck.ru/VqWem

https://band.link/jony_ryadom

Доступно на всех цифровых площадках!
Жмите на 🔔 и не пропускайте новинки!

VK: https://vk.com/jony_me

#JONY #Одинокая #Рядом #Альбом",JONY ,"[""jony"", ""джони"", ""jony 2022"", ""jony все песни"", ""jony новая песня"", ""#новыйальбом"", ""#рядом"", ""#jony2025""]",473683,2971.6865907668607,0,173,2025-11-06T21:05:42Z,10,Music,"[""jony"", ""рядом"", ""одинокая"", ""альбом""]","[""jony""]","[""#jony2025"", ""#новыйальбом"", ""#рядом"", ""jony 2022"", ""jony все песни"", ""jony новая песня"", ""джони""]","[""альбом"", ""одинокая"", ""рядом""]"
WpM9ME64qaQ,Habibi,"Provided to YouTube by Cygnus Music Ltd

Habibi · Shahlo Ahmedova

Habibi

℗ 2025 Shahlo Ahmedova

Released on: 2025-11-01

Music Publisher: Shahlo Ahmedova
Composer, Lyricist: Shahlo Ahmedova

Auto-generated by YouTube.",Shahlo Ahmedova - Topic,"[""shahlo ahmedova"", ""habibi""]",1011678,4183.789949656322,0,136,2025-11-03T10:41:05Z,10,Music,[],[],"[""habibi"", ""shahlo ahmedova""]",[]
og9uEQ68qPk,Sevinch Mo'minova & Vohidjon Isoqov - Ishonmayman (Official Video),"Qalblarni larzaga soluvchi so'zlar va yuraklarni titratuvchi kuy... ""Ishonmayman"" bu shunchaki qo'shiq emas, bu ikki inson o'rtasidagi ishonchning mo'rtligi haqidagi butun bir hikoya. Har bir notada sog'inch, shubha va umid uchqunlari yashiringan bo'lib, tinglovchini qahramonlarning hissiy kechinmalariga sherik qiladi.

Bu duetda Sevinch Mo'minova va Vohidjon Isoqovning ovozlari bir-biriga shunday uyg'unlashib ketganki, go'yo ular bir-biriga aytilmagan gaplarni musiqa tili orqali yetkazayotgandek. Qo'shiq so'zlaridagi chuqur ma'no va musiqadagi dard har bir tinglovchining qalb torlarini chertishi aniq. Bu aldamchi va'dalar va sovuq haqiqatlar to'qnashgan nuqtada paydo bo'lgan noladir.

Ijrochi: Sevinch Mo'minova & Vohidjon Isoqov
Qo'shiq nomi: Ishonmayman
Shoir: Zafar Qodirov
Bastakor: Vohidjon Isoqov

Administrator: +998971559050
Instagram: https://www.instagram.com/vohidjon_isoqov

RizaNova ilovasini yuklab oling @ https://rizanova.uz/apps
Obuna bo'ling @ https://www.youtube.com/RizaNovaUZ​​​
RizaNova @ Instagram https://instagram.com/RizaNovaUZ​​​
RizaNova @ Telegram https://telegram.me/RizaNovaUZ

Barcha huquqlar himoyalangan.

#SevinchMominova #VohidjonIsoqov #Ishonmayman #uzbekmusic #RizaNova #sevgi #ayriliq",Vohidjon Isoqov,"[""uzbek"", ""klip"", ""yangi"", ""uz kino"", ""uzbek kino"", ""uzbek klip"", ""o'zbek"", ""o'zbek kino"", ""o'zbek film"", ""yangi o'zbek kino"", ""yangi klip"", ""uzbek klip new"", ""uzbek music"", ""узбек"", ""клип"", ""янги"", ""уз кино"", ""узбек кино"", ""узбек кинолар"", ""узбек клип"", ""узбекча кинолар"", ""узбек фильм"", ""янги узбек кино"", ""янги клип"", ""2011"", ""2012"", ""2013"", ""2014"", ""2015"", ""2016"", ""2017"", ""2018"", ""sevinch mominova"", ""vohidjon isoqov"", ""ishonmayman"", ""севинч муминова"", ""вохиджон исоков"", ""ишонмайман"", ""duet"", ""sevgi"", ""ayriliq"", ""o'zbekcha"", ""qo'shiqlar"", ""musiqa"", ""rizanova"", ""yangi qo'shiq""]",1604558,4677.555782004842,0,195,2025-10-30T05:27:37Z,10,Music,"[""ayriliq"", ""vohidjonisoqov"", ""uzbekmusic"", ""sevinchmominova"", ""sevgi"", ""ishonmayman"", ""rizanova""]","[""ayriliq"", ""ishonmayman"", ""rizanova"", ""sevgi""]","[""2011"", ""2012"", ""2013"", ""2014"", ""2015"", ""2016"", ""2017"", ""2018"", ""duet"", ""klip"", ""musiqa"", ""o'zbek"", ""o'zbek film"", ""o'zbek kino"", ""o'zbekcha"", ""qo'shiqlar"", ""sevinch mominova"", ""uz kino"", ""uzbek"", ""uzbek kino"", ""uzbek klip"", ""uzbek klip new"", ""uzbek music"", ""vohidjon isoqov"", ""yangi"", ""yangi klip"", ""yangi o'zbek kino"", ""yangi qo'shiq"", ""вохиджон исоков"", ""ишонмайман"", ""клип"", ""севинч муминова"", ""уз кино"", ""узбек"", ""узбек кино"", ""узбек кинолар"", ""узбек клип"", ""узбек фильм"", ""узбекча кинолар"", ""янги"", ""янги клип"", ""янги узбек кино""]","[""sevinchmominova"", ""uzbekmusic"", ""vohidjonisoqov""]"
