video_id,title,description,channel_title,tags_api_raw,views,views_per_hour,from_shorts,duration_sec,published_at,category_id,using_fallback,category_name,hashtags_extracted,tags_common,tags_only_api,tags_only_hash
5CXjXzQ04Hs,СДАВАЛ ЭКЗАМЕНЫ ЗА ДРУГИХ НО ПОПАЛСЯ НА УМНОГО УЧИТЕЛЯ КОТОРЫЙ ЕГО НАКАЗАЛ😮,"СДАВАЛ ЭКЗАМЕНЫ ЗА ДРУГИХ НО ПОПАЛСЯ НА УМНОГО УЧИТЕЛЯ КОТОРЫЙ ЕГО НАКАЗАЛ😮

Ученик брал деньги за выполнения экзамена и сдавал за других, но учитель понял это и наказал его

📽️Сериал: Бесстыдники",Movie_Ton,"[""сдавал экзамены за других но попался на умного учителя который его наказал"", ""сдавал экзамен за других"", ""сдавал экзамен за других за деньги"", ""бесстыдники 1 сезон"", ""бесстыдники 1 сезон смотреть онлайн"", ""бесстыдники смотреть все серии подряд"", ""новинки кино"", ""кино шортс"", ""сериалы шортс"", ""фильмы кино новинки"", ""что посмотреть"", ""разборки"", ""разборки с учителем"", ""учитель поставил на место"", ""поставил учителя на место"", ""гениальный ученик"", ""русские сериалы"", ""новые русские сериалы"", ""невский"", ""фома""]",4637639,25289.165086995166,1,52,2025-11-18T15:38:00Z,24,0,Entertainment,[],[],"[""бесстыдники 1 сезон"", ""бесстыдники 1 сезон смотреть онлайн"", ""бесстыдники смотреть все серии подряд"", ""гениальный ученик"", ""кино шортс"", ""невский"", ""новинки кино"", ""новые русские сериалы"", ""поставил учителя на место"", ""разборки"", ""разборки с учителем"", ""русские сериалы"", ""сдавал экзамен за других"", ""сдавал экзамен за других за деньги"", ""сдавал экзамены за других но попался на умного учителя который его наказал"", ""сериалы шортс"", ""учитель поставил на место"", ""фильмы кино новинки"", ""фома"", ""что посмотреть""]",[]
A2xLnmDs17Y,МИФИ О ПЛАВАНИЕ😅 #юмор #шуточное #прикол #смешно #смех #humor #funny,,Best Smech,[],969217,23922.271217708036,1,22,2025-11-24T14:30:09Z,24,0,Entertainment,"[""funny"", ""шуточное"", ""юмор"", ""смешно"", ""прикол"", ""смех"", ""humor""]",[],[],"[""funny"", ""humor"", ""прикол"", ""смех"", ""смешно"", ""шуточное"", ""юмор""]"
WYDvrxOT1_8,A large sniper rifle that can be remotely controlled #shorts #movie,"Movie: The Jackal (1997)
Editing program: After Effects 2024

#shorts #edit #movie 

All rights reserved
All videos, songs, pictures and charts used in the video are the property of their respective owners. Neither I nor this channel asserts any rights for them.

Copyright Disclaimer: According to Article 107 of the Copyright Act of 1976, fair use is permitted for purposes such as news reporting, teaching, academic and research. Fair use refers to the use permitted by copyright law; otherwise, it may constitute infringement. Non-educational or personal use will tip the balance of fair use in favor of fair use. -- -- -- -- -- -- -- -- -- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - thanks for watching... !!!!! ❤ ️!",Adrenaline Rush Reviews,[],22042973,198583.88613256943,1,60,2025-11-21T16:01:01Z,24,0,Entertainment,"[""edit"", ""shorts"", ""movie""]",[],[],"[""edit"", ""movie"", ""shorts""]"
nIWCar_jgYg,"бухгалтерия узнала о болезни зумеров, но что-то пошло не так 😂 не будет говорить о чем она подумала",,ЛУТЧАК,[],1080344,26684.324261394137,1,59,2025-11-24T14:31:54Z,24,0,Entertainment,[],[],[],[]
zQkKTYRP1KU,Мудрость китайских солдат #амитеш #история #бег,,Amitesh,[],1950164,17874.698349583432,1,20,2025-11-21T17:54:57Z,24,0,Entertainment,"[""история"", ""амитеш"", ""бег""]",[],[],"[""амитеш"", ""бег"", ""история""]"
1auVceMuAMY,Шах и мат только вот кому,,Сергей Милушкин,[],863574,59807.82538421311,1,22,2025-11-25T16:34:43Z,24,0,Entertainment,[],[],[],[]
mktQ7uAAqGI,Необычная концовка в магазине #shorts,,FRANCH,[],1035665,17753.50217475446,1,18,2025-11-23T20:40:55Z,24,0,Entertainment,"[""shorts""]",[],[],"[""shorts""]"
X2futE1fTfs,Сколько раз возможно сложить бумагу,,Легенды,[],2761318,24395.248195516877,0,66,2025-11-21T13:49:37Z,24,0,Entertainment,[],[],[],[]
6xlQXBdin6k,Как встретить богатого парня? Засмеялся - Подписался ч.92 #смех #юмор #мемы,,ТРУСЫ ДЕДА,[],1317963,14813.939607342912,0,80,2025-11-22T14:03:00Z,24,0,Entertainment,"[""смех"", ""мемы"", ""юмор""]",[],[],"[""мемы"", ""смех"", ""юмор""]"
UM4vTmpsHrM,Мем,,ELMEEV,[],3001701,18661.397639875417,1,10,2025-11-19T14:10:01Z,24,0,Entertainment,[],[],[],[]
2UQlHWuIV6E,😳 ЭТА БУТЫЛКА МЕНЯЕТ ВКУС ВОДЫ – проверила на людях / арт на вб: 255555492,"Прими участие в большом НОВОГОДНЕМ розыгрыше от Flavor Splash! 🤩

🏆 Призы

1 место: Apple AirPods Max
2 место: Apple Watch series 11
3 место: Новогодняя Pinterest-ёлка
4–10 место: наборы Energy Splash

Как стать участником?

ВСЁ ОЧЕНЬ ПРОСТО, в период 20.11.25 — 05.12.25:
1. Купи бутылку Flavor Splash
на Wildberries или Ozon
2. Подпишись на канал Flavor Splash: https://t.me/FlavorSplashOriginal 
3. Загрузи чек и скрин заказа в Telegram-бот @flavorsplash_gift_bot

Итоги — с 20 по 25 декабря в их телеграм-канале. Победителей выберут при помощи рандомайзера во время прямого эфира ✌️

Важное условие: участвуют только реальные покупатели. А ещё — каждая бутылка = 1 дополнительная возможность на участие.

Ищи полную информацию о конкурсе в закрепленном посте в тг-канале Flavor Splash: https://t.me/FlavorSplashOriginal

Конкурс проводит ИП Бугаёв А. Д. ИНН 507206118161
Реклама. Рекламодатель ИП Бугаёв А. Д. ИНН  507206118161, erid: 2Vtzquizhw7","Настя, это где?",[],4134978,30133.26417378945,0,61,2025-11-20T13:47:41Z,24,0,Entertainment,[],[],[],[]
tuoDM5Smw3U,ОТВЕРТКА В КРЫШУ ГАЗЕЛИ!😱,,Автомобильная История,[],1536332,13873.15333668552,1,55,2025-11-21T16:16:35Z,24,0,Entertainment,[],[],[],[]
jfUU24gaqNg,3 Levels of Elephant Toothpaste,,Mark Rober,[],19359298,226699.3094658027,1,36,2025-11-22T17:37:17Z,24,0,Entertainment,[],[],[],[]
j68_0M9kjbQ,Сиамская Кошка 🤍 Загадка Окраса,"This video is made for commentary and educational purposes only. All content is transformed and edited with original voice-over and analysis.

Мой Телеграм-канал: https://t.me/randalainen / По важным вопросам: trace4myself@gmail.com / Станьте спонсором канала, и вы получите доступ к эксклюзивным бонусам. Подробнее:
https://www.youtube.com/channel/UCQz1XMX-QeSGUyZV7Dtgc5A/join /

For any video removal requests, please email Trace4myself@gmail.com and I'll get back to you within 24 hours!

Disclaimer: 
Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statutes that might otherwise be infringing. Non-profit, educational, or personal use tips the balance in favor of fair use.",Глеб Рандалайнен,"[""рандалайнен"", ""глеб рандалайнен"", ""тучный жаб"", ""апвоут"", ""реддит"", ""reddit"", ""истории""]",1337192,29402.66945199624,1,37,2025-11-24T09:32:21Z,24,0,Entertainment,[],[],"[""reddit"", ""апвоут"", ""глеб рандалайнен"", ""истории"", ""рандалайнен"", ""реддит"", ""тучный жаб""]",[]
_ATCndWA6UU,БАЗА😂😂😂 #юмор #шуточное #прикол #пранк #смешновидео #смех #смешнойшортс,,УГОЛОК СМЕХА,[],1849073,16096.978303369126,0,61,2025-11-21T12:08:49Z,24,0,Entertainment,"[""смешнойшортс"", ""шуточное"", ""юмор"", ""прикол"", ""смешновидео"", ""смех"", ""пранк""]",[],[],"[""пранк"", ""прикол"", ""смех"", ""смешновидео"", ""смешнойшортс"", ""шуточное"", ""юмор""]"
D2046Mn0KhA,Шаолинь против домашки #учитель #юмор #прикол #мемы  #пранк #смешновидео #топ #егэ #shorts #мем,,Учитель Года,[],767335,32212.4195001539,1,39,2025-11-25T07:11:48Z,24,0,Entertainment,"[""мем"", ""егэ"", ""юмор"", ""прикол"", ""мемы"", ""смешновидео"", ""shorts"", ""учитель"", ""топ"", ""пранк""]",[],[],"[""shorts"", ""егэ"", ""мем"", ""мемы"", ""пранк"", ""прикол"", ""смешновидео"", ""топ"", ""учитель"", ""юмор""]"
q2QBafmhY5M,Как устроен пуленепробиваемый зонт? @CreatifyStudio-t1x,"I believe that the content I've used should be considered Fair Use, but if any content owners disagree, I'm ready to remove it immediately. My intention is not to infringe upon their ownership rights in any way. If you discover your art or images in the video and would like acknowledgment, please inform me on yano4ka.016@gmail.com , and I'll be sure to credit you accordingly.",WENGLB,[],2695848,19396.25937638948,1,28,2025-11-20T12:01:47Z,24,0,Entertainment,[],[],[],[]
AWBsoArakNY,Who Has The Fastest Reaction Time?,,MrBeast,[],9478691,676191.6368299325,1,31,2025-11-25T17:00:00Z,24,0,Entertainment,[],[],[],[]
ff3xLIZIqJc,Скажи что-нибудь на мужицком,"Хотите открыть свою кофейню Varka в России или Беларуси?! Переходите по ссылке в шапке профиля!

#кофе #кофейня #бариста #общепит  #официант",Никита Нестеров ,"[""кофе"", ""кофейня"", ""капучино"", ""кафе"", ""общепит""]",657726,15256.832697074016,1,20,2025-11-24T11:54:27Z,24,0,Entertainment,"[""официант"", ""общепит"", ""бариста"", ""кофейня"", ""кофе""]","[""кофе"", ""кофейня"", ""общепит""]","[""капучино"", ""кафе""]","[""бариста"", ""официант""]"
khoZ1icv8kE,Встретились спустя 2 года...,"I apologize if I used your video without proper permission. Please contact me at mistereight8888@proton.me to resolve any copyright concerns. Thank you for your understanding!

Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, commenting, Entertainment, news reporting, teaching, scholarship, sports, and research. Fair use is a use permitted by copyright statutes that might otherwise be infringing. Non-profit, educational, or personal use tips the balance in favor of fair use.",ЗаРулем,"[""дтп"", ""аварии"", ""аварии на дороге"", ""ситуации на дороге"", ""мото"", ""авто"", ""интересное"", ""подборка"", ""подборка дтп"", ""неправильная парковка"", ""видеорегистратор"", ""копы"", ""полиция"", ""арест"", ""крайм"", ""тру крайм"", ""трукрайм""]",4396843,21139.460709497263,1,44,2025-11-17T15:01:32Z,24,0,Entertainment,[],[],"[""аварии"", ""аварии на дороге"", ""авто"", ""арест"", ""видеорегистратор"", ""дтп"", ""интересное"", ""копы"", ""крайм"", ""мото"", ""неправильная парковка"", ""подборка"", ""подборка дтп"", ""полиция"", ""ситуации на дороге"", ""тру крайм"", ""трукрайм""]",[]
I6Bhrqhk4IE,Она уже подумала что поймала их на горячем 😱😳🤣 Inst: lizokogonek,"Inst: lizokogonek

Copyright Notice: In accordance with Section 107 of the Copyright Act of 1976, this material is used under the 'fair use' provision for activities such as criticism, commentary, news reporting, teaching, scholarship, and research.

Если вы считаете, что видео на этом канале нарушает Ваши авторские права, напишите нам на почту: rolfbaughman54@gmail.com, и мы ответим Вам в течение 24 часов. Видео будет удалено с канала или мы Вас отметим (как Вы посчитаете нужным).

If you are the owner of copyright and have discovered that your material has been used without your permission, or if you wish to request the removal of content for another reason, please write to us at our official email address: rolfbaughman54@gmail.com

TG для связи: t.me/gangoneog",Auto Grinder Shorts,[],1180414,14012.792333004245,1,19,2025-11-22T18:46:46Z,24,0,Entertainment,[],[],[],[]
t7YoSLaBpCw,Не испугалась полиции и продолжает настаивать на своём. #Малахов о стариках-мошенниках,,Смотрим. Шоу. Кино. Сериалы.,[],2915068,16125.618179819692,1,58,2025-11-18T18:14:43Z,24,0,Entertainment,"[""малахов""]",[],[],"[""малахов""]"
C3mtVQNpP0A,Как я спустил диван,,Виталий Первухин,[],623432,39961.50467594579,1,60,2025-11-25T15:25:01Z,24,0,Entertainment,[],[],[],[]
tOUjYQ262xM,Тренер нарвался😂 лучшая комедия🍿 #фильм #киноактеры #кино,,Monolitfilm🍿,[],3074021,22436.474962962857,0,65,2025-11-20T14:00:28Z,24,0,Entertainment,"[""кино"", ""киноактеры"", ""фильм""]",[],[],"[""кино"", ""киноактеры"", ""фильм""]"
7PJ7rDbR53c,Сразу видно - отличник!,,filmsserials,[],1020624,15487.20928729667,1,26,2025-11-23T13:07:00Z,24,0,Entertainment,[],[],[],[]
9Hf8mVZn7WE,ОТШИЛИ БАНДИТОВ😳 #сериал #фильм #кино #shorts,,KinoAfisha,[],3623260,25797.766678728352,1,102,2025-11-20T10:34:09Z,24,0,Entertainment,"[""shorts"", ""сериал"", ""кино"", ""фильм""]",[],[],"[""shorts"", ""кино"", ""сериал"", ""фильм""]"
8YbJmK_EPNg,Кто справился лучше? 😁 #hopscotch #dance #challenge,,Наташа и Вова,[],5389648,46903.44588076803,1,28,2025-11-21T12:06:30Z,24,0,Entertainment,"[""challenge"", ""hopscotch"", ""dance""]",[],[],"[""challenge"", ""dance"", ""hopscotch""]"
xIVJOEdImpM,Решил помочь другу 😃 #standup #стендап #юмор #друзья #помощь,,Stand Up Video Shorts,[],1817910,12918.226520271508,0,82,2025-11-20T10:17:36Z,24,0,Entertainment,"[""помощь"", ""юмор"", ""standup"", ""друзья"", ""стендап""]",[],[],"[""standup"", ""друзья"", ""помощь"", ""стендап"", ""юмор""]"
4l-x6kGRAmA,Старик проверил своих сыновей на доброту @AfrimaxEnglish,"I believe that the content I've used should be considered Fair Use, but if any content owners disagree, I'm ready to remove it immediately. My intention is not to infringe upon their ownership rights in any way. If you discover your art or images in the video and would like acknowledgment, please inform me on famgregoryyy@gmail.com, and I'll be sure to credit you accordingly.",Советская доблесть,[],1435667,34171.715218093974,0,76,2025-11-24T13:00:16Z,24,0,Entertainment,[],[],[],[]
kx_qvGu9sho,Dog or VACUUM CLEANER? 💨🐶,I swear this dog doesn’t run… he VACUUMS the entire floor like it’s a full-time job 💀💨,BlinkoPets,"[""funny dog"", ""fast dog"", ""fastest dog"", ""dog race"", ""puppy race"", ""funny pets"", ""viral dog"", ""dog video"", ""dog challenge"", ""dog eating challenge"", ""cane corso"", ""cane corso puppy"", ""funny animal videos"", ""pet shorts"", ""funny shorts"", ""viral shorts"", ""dog compilation"", ""dog vacuum"", ""dog running fast"", ""hilarious dog video""]",14991170,237964.59558289667,1,10,2025-11-23T16:01:13Z,24,0,Entertainment,[],[],"[""cane corso"", ""cane corso puppy"", ""dog challenge"", ""dog compilation"", ""dog eating challenge"", ""dog race"", ""dog running fast"", ""dog vacuum"", ""dog video"", ""fast dog"", ""fastest dog"", ""funny animal videos"", ""funny dog"", ""funny pets"", ""funny shorts"", ""hilarious dog video"", ""pet shorts"", ""puppy race"", ""viral dog"", ""viral shorts""]",[]
TS-aJrkeEkE,БРАТКИ ИЗ 90-Х ГЕНИАЛЬНО РАЗВЕЛИ АВТОРИТЕТА…😨,,TUPOFILM,[],1237701,18472.771660552058,0,121,2025-11-23T12:00:59Z,24,0,Entertainment,[],[],[],[]
GoqvQAHMIWo,Как открыть бутылку? #прикол,"Не знаете, как открыть бутылку, когда под рукой нет открывалки? Мы покажем вам несколько простых и креативных способов, которые удивят ваших друзей! Каждый метод — это весёлый трюк, который легко повторить. Подготовьтесь к весёлым моментам и запоминающимся вечеринкам! Смотрите наш ролик, и вы станете настоящим мастером открытия бутылок!",Зур Баян,"[""бутылка"", ""веселье"", ""видео"", ""друзья"", ""как открыть"", ""лайфхаки"", ""праздник"", ""развлечение"", ""советы"", ""трюки""]",2380299,14510.358009284444,1,20,2025-11-19T10:58:35Z,24,0,Entertainment,"[""прикол""]",[],"[""бутылка"", ""веселье"", ""видео"", ""друзья"", ""как открыть"", ""лайфхаки"", ""праздник"", ""развлечение"", ""советы"", ""трюки""]","[""прикол""]"
TsGzP6cT4Ms,"Кто победил Настя, Слава или Булочка? #морозовы #юмор #memes #love #shorts",,Морозовы,[],987377,26509.744184078067,1,38,2025-11-24T17:46:19Z,24,0,Entertainment,"[""love"", ""юмор"", ""memes"", ""морозовы"", ""shorts""]",[],[],"[""love"", ""memes"", ""shorts"", ""морозовы"", ""юмор""]"
bJNUwIPaxps,Cat Smacks Puppy Fast… Until Mom Golden Retriever Walks In 😂🐾,"A mackerel tabby cat keeps smacking a Golden Retriever puppy super fast—until the mom Golden Retriever walks into the room! Then the cat instantly acts innocent and starts grooming the puppy like nothing happened. The funniest pet drama ever!

#cat #dog #puppy #kitten #goldenretriever #funnyanimals #cuteanimals #petshorts #viral #animalvideos #catvsdog #funny #고양이 #강아지 #골든리트리버 #반려동물 #귀여운동물 #숏츠 #猫 #犬 #子犬 #動物動画 #かわいい動物 #펫쇼츠 #pusa #aso #hayop #kucing #anjing #hewan",Cozy Critters,"[""cat"", ""dog"", ""puppy"", ""kitten"", ""golden retriever"", ""funny animals"", ""cute animals"", ""pet shorts"", ""viral"", ""animal videos"", ""cat vs dog"", ""funny"", ""고양이"", ""강아지"", ""골든리트리버"", ""반려동물"", ""귀여운동물"", ""숏츠"", ""猫"", ""犬"", ""子犬"", ""動物動画"", ""かわいい動物"", ""pusa"", ""aso"", ""hayop"", ""kucing"", ""anjing"", ""hewan""]",16347641,131150.99413039457,1,14,2025-11-21T02:22:13Z,24,0,Entertainment,"[""dog"", ""viral"", ""pusa"", ""aso"", ""petshorts"", ""animalvideos"", ""puppy"", ""funnyanimals"", ""funny"", ""hewan"", ""goldenretriever"", ""cat"", ""cuteanimals"", ""anjing"", ""kucing"", ""kitten"", ""catvsdog"", ""hayop""]","[""anjing"", ""aso"", ""cat"", ""dog"", ""funny"", ""hayop"", ""hewan"", ""kitten"", ""kucing"", ""puppy"", ""pusa"", ""viral""]","[""animal videos"", ""cat vs dog"", ""cute animals"", ""funny animals"", ""golden retriever"", ""pet shorts"", ""かわいい動物"", ""動物動画"", ""子犬"", ""犬"", ""猫"", ""강아지"", ""고양이"", ""골든리트리버"", ""귀여운동물"", ""반려동물"", ""숏츠""]","[""animalvideos"", ""catvsdog"", ""cuteanimals"", ""funnyanimals"", ""goldenretriever"", ""petshorts""]"
8SVaq_N8-2U,🤔 99% людей не могут это сделать!,,НАРОД ЖИВЁТ,[],3698300,17710.658462495045,1,60,2025-11-17T14:12:00Z,24,0,Entertainment,[],[],[],[]
