video_id,title,description,channel_title,tags_api_raw,views,views_per_hour,from_shorts,duration_sec,published_at,category_id,using_fallback,category_name,hashtags_extracted,tags_common,tags_only_api,tags_only_hash
VGm9Rzyou8c,КТО СПОСОБЕН ПРОБИТЬ ЕГО ПРЕСС? ТАЙСОН ?,"Канал настоящего фаната единоборств 🥊🥋
Погрузись в мир ММА, бокса и многих других боевых искусств.
Креативный контент, качественные видео и всё, что нужно для зрелища!
Не забудь подписаться и поставить лайк 👍 Это всегда приятно! 
Дорога к 500k подписчикам!",НОКДАУН!,[],2947560,21281.17246819946,0,74,2025-11-14T13:00:23Z,17,0,Sports,[],[],[],[]
bW6Y0xoTcbs,Гениальный гол за 7 секунд🧠,,kaan el robloxero,[],873795,27753.499466953526,1,48,2025-11-19T00:01:40Z,17,0,Sports,[],[],[],[]
-rDhG0yZtjI,Смешной момент в ФУТБОЛЕ😅  #футбол #football #роналду,Смешной момент в ФУТБОЛЕ😅  #футбол #football #роналду,Философия Футбола,[],1098097,12253.195615842293,1,14,2025-11-16T13:53:41Z,17,0,Sports,"[""роналду"", ""футбол"", ""football""]",[],[],"[""football"", ""роналду"", ""футбол""]"
IHxJ8RquvFU,#reelschallenge,Шериф задержал беглеца на футбольном матче,RUS Military,[],704883,35230.500203988835,1,17,2025-11-19T11:30:15Z,17,0,Sports,"[""reelschallenge""]",[],[],"[""reelschallenge""]"
XoyjgYbenbQ,РУССКАЯ ПОМОГЛА УКРАИНКЕ НА ОЛИМПИАДЕ 🤯💪,,КЕТЧУП ШОРТС | САМЫЕ СОЧНЫЕ РОЛИКИ,[],1879519,13857.8385891869,1,42,2025-11-14T15:53:00Z,17,0,Sports,[],[],[],[]
IjYeKQeaUJg,Khabib’s always there to Take the Belt from Dana White,,Knockouts,"[""conor mcgregor"", ""dana white"", ""khabib"", ""khabib vs mcgregor"", ""islam vs jdm"", ""islam makhachev"", ""khamzat chimaev""]",2791534,71178.35660316022,1,32,2025-11-18T16:17:35Z,17,0,Sports,[],[],"[""conor mcgregor"", ""dana white"", ""islam makhachev"", ""islam vs jdm"", ""khabib"", ""khabib vs mcgregor"", ""khamzat chimaev""]",[]
WqOAxpj1Qek,Дана Уайт рассказал какой доход принёс бой между Исламом Махачевым и Джейком Делла,,NOKAUT MMA,[],519949,7633.433769416761,1,27,2025-11-17T11:23:50Z,17,0,Sports,[],[],[],[]
hd385POooZ8,Она Хотела Помочь Бегунам И...#shorts,"Она Хотела Помочь Бегунам И...#shorts

I do not claim copyright for this video. All rights belong to the authors. I respect the authors of this video.

NOTE: This video falls under fair use and is intended for EDUCATIONAL purposes ONLY.

✉️ Do not send us a copyright strike. Write to us by email and we will remove your video. Let's stay human: ketablya000@gmail.com

Disclaimer:
Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright laws that might otherwise be infringing. Non-commercial, educational, or personal use tips the scales in favor of YouTube's fair use.",Генератор Кино,"[""shorts""]",1738860,12466.28928272767,1,35,2025-11-14T12:01:37Z,17,0,Sports,"[""shorts""]","[""shorts""]",[],[]
ukPNzdQ1dwg,Khabib submitted Hasbullah after Islam victory at UFC 322,Смотрите UFC 322 на Кинопоиске в эфире Матч ТВ: https://hd.kinopoisk.ru/sport/competition/114468/,Kolos on MMA,[],1479658,15201.05924858129,1,16,2025-11-16T06:10:22Z,17,0,Sports,[],[],[],[]
higwREyjQik,"За ПРАЗДНОВАНИЕ победы его хотели избить ТОЛПОЙ, однако дали на УБОЙ тяжеловесу 😡",#мма #нокаут #mma  #бой #борьба #бокс #shorts,POPMMA FLASH,[],479057,22504.176204735235,1,60,2025-11-19T10:13:28Z,17,0,Sports,"[""борьба"", ""мма"", ""бой"", ""нокаут"", ""mma"", ""shorts"", ""бокс""]",[],[],"[""mma"", ""shorts"", ""бой"", ""бокс"", ""борьба"", ""мма"", ""нокаут""]"
Pbj40iS5Vpw,Почему Босс ЮФС Хотел Чтобы Этот Боец Проиграл,,Илья Калин,[],450317,21588.18877759142,1,46,2025-11-19T10:39:09Z,17,0,Sports,[],[],[],[]
0VEUx3l4UHE,Вот ДЛЯ Чего ЛИПКИЕ Колеса Драгстерам! #факты,Драг рейсинг это про мощный старт машин которые называются драгстерами. И вот почему у них липкие колеса. #шортс,Bubble™,"[""факты"", ""факт"", ""интересные факты"", ""шортсы"", ""шортс"", ""видео"", ""бабл"", ""bubble"", ""facts"", ""fact"", ""interesting facts"", ""shorts""]",316622,19377.475100793774,1,20,2025-11-19T15:10:20Z,17,0,Sports,"[""факты"", ""шортс""]","[""факты"", ""шортс""]","[""bubble"", ""fact"", ""facts"", ""interesting facts"", ""shorts"", ""бабл"", ""видео"", ""интересные факты"", ""факт"", ""шортсы""]",[]
zmf7tHfFgOA,👀 TEAM KHABIB BRAWL AT UFC 322 #ufc #mma #islammakhachev #khabib,,Need2Survive,[],1371629,17814.591386511554,1,15,2025-11-17T02:31:02Z,17,0,Sports,"[""mma"", ""islammakhachev"", ""ufc"", ""khabib""]",[],[],"[""islammakhachev"", ""khabib"", ""mma"", ""ufc""]"
QYwKXEsuPWM,Потеряла равновесие и... пересекла финиш первой,Потеряла равновесие и... пересекла финиш первой!,SBORNIK SHORTS,[],2512835,12110.066092551158,1,18,2025-11-11T16:00:44Z,17,0,Sports,[],[],[],[]
siHRyF-_Y_0,почему джиу-джитсу это круто,,ЧБС,[],763954,4833.750588099064,1,49,2025-11-13T17:27:58Z,17,0,Sports,[],[],[],[]
jCiERR1b2gM,Он чуть не потерял работу из-за этого… 😨 #shorts,,Veorio ,[],1688797,12557.385005196167,1,28,2025-11-14T17:01:32Z,17,0,Sports,"[""shorts""]",[],[],"[""shorts""]"
3YCT2JOrn5k,Islam Makhachev doing gymnastics 😂,,Smesh Talk,[],1027068,20333.62984520488,1,15,2025-11-18T05:00:04Z,17,0,Sports,[],[],[],[]
CtUAE93doYQ,Трамп Остановил Войну Месси и Роналду,"Привет! Это я -  @shortinewshorti  
СОТРУДНИЧЕСТВО - пишите  https://t.me/pr_newshortv

Короче, Инста - https://instagram.com/newshortv

#новости #события #короченовости","Короче, новости","[""короче"", ""новости"", ""короче новости"", ""кароче"", ""срочные новости"", ""новости сегодня"", ""выпуск новостей""]",404585,19240.27428391596,1,13,2025-11-19T10:29:02Z,17,0,Sports,"[""события"", ""короченовости"", ""новости""]","[""новости""]","[""выпуск новостей"", ""кароче"", ""короче"", ""короче новости"", ""новости сегодня"", ""срочные новости""]","[""короченовости"", ""события""]"
IGNkA865Ozk,He Did a REAL RAT ACT! 🐀 #karmamma #mmausa #boxingusa #ufcusa #ratmma #ratufc #ratboxing #karmaufc,,Boxing Gang,[],24451508,129884.48391799995,1,39,2025-11-12T11:15:22Z,17,0,Sports,"[""ufcusa"", ""ratmma"", ""karmamma"", ""karmaufc"", ""mmausa"", ""ratufc"", ""ratboxing"", ""boxingusa""]",[],[],"[""boxingusa"", ""karmamma"", ""karmaufc"", ""mmausa"", ""ratboxing"", ""ratmma"", ""ratufc"", ""ufcusa""]"
rXmL0ofpAQI,"ДЖАНГО вспоминает эмоции зрителей, лицезревших сенсационную победу Джанго над Даудом Кельбихановым","hardcore, hardcore fighting championship, hardcore fc, hardcore mma, hardcore boxing, хардкор, хардкор фс, хардкор мма, хардкор боксинг, hfc, hfc mma, хфс, хфс мма, попмма, поп мма, popmma, popmma, самат кыргы абдырахманов, самат абдырахманов, абдырахманов, лендруш, анатолий сульянов, сульянов, хайбула мусалов, мусалов, тимур никулин, никулин, магомед исмаилов, исмаилов, мага исма, мага исмаилов, исмаилов, магомед веном зайналов, мага зайналов, мага веном, веном, эдуард германский, германский, гаджи автомат новрузов, гаджи новрузов, гаджи автомат, новрузов, махамед калмыков, калмыков, кирилл черняев, черняев, святослав коваленко, коваленко, kovalenko, арби агрессор, арби эмиев, арби, arbi emiev, arbi agressor, arbi, асхаб тамаев, тамаев, tamaev, зелимхан юсупов, юсупов, наше дело, nashe delo, hype fighting championship, hype, хайп файтинг, хайп, arena fighting championship, арена, арена файтинг, шамиль пахан галимов, шамиль галимов, пахан, шовхал чурчаев, чурчаев, умар тесиев, петр романкевич, павел шульский, вагаб вагабов, альфредо аудиторе, альфредо, аудиторе, фарид фара ядуллаев, фара, фарид ядуллаев, владимир минеев, минеев, шлеменко, мухамед перс хейбати, персидский дагестанец, перс, хейбати, чоршанбе чоршанбиев, чорш, костюм из дубаев, вагаб вагабов, амирхан оев, марат балаев, малаев, оев, хасбик, хасбулла, hasbulla, дауд стхански кельбиханов, дауд кельбиханов, кельбиханов, рсс, rcc, рентв, рен тв, топ дог, топдог, top dog, topdog, tdfc, ахмед крик, мурад легенда, мурад, артур арутюнян, кимчи, марат исаев, волейболист, назир волейболист кишуков, назир волейболист, исаев, хадис ибрагимов, хадис, ибрагимов, тимур золтой мусаев, тимур золотой, тимур мусаев, золотой, виталий бодров, шамиль джахбаров, зелимхан пулеметчик, рекомендации, рек, россия, казахстан, узбекистан, кыргызстан, белорусь, украина, рф, ru, kz, ufc, uzbekistan, kyrgyzstan, boxing, boks,  box, povtori, boi, бои, самбо, бокс, юфс, мма, кулачка, кулачные бои, бой на голых кулаках, sambo, rek, reki, врек, recommendations, vrek",MMA LIFE,[],1419529,9198.84032759602,1,32,2025-11-13T21:11:45Z,17,0,Sports,[],[],[],[]
KUxj4ShAGHE,Отличие новичка в гольфе #shorts,"Данное видео несёт исключительно новосной характер.

NOTE: This video comes under fair use and is for EDUCATIONAL purposes ONLY.
   
✉️ For inquiries or video removal requests, please mail us at: world.top.ads.y@gmail.com

Disclaimer: 
Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statutes that might otherwise be infringing. Non-profit, educational, or personal use tips the balance in favor of fair use TikTok)
NOTE: This video comes under fair use and is for EDUCATIONAL purposes ONLY.",WORLD TOP,[],1256376,7746.907383386637,1,19,2025-11-13T13:20:03Z,17,0,Sports,"[""shorts""]",[],[],"[""shorts""]"
LBKDQsIqXFY,Phillies land All-Star closer Jhoan Duran ahead of MLB trade deadline 👀🔥 #JhoanDuran,,Cloma Siegf,[],8131090,86409.31458100764,1,59,2025-11-16T09:24:44Z,17,0,Sports,"[""jhoanduran""]",[],[],"[""jhoanduran""]"
U1whx3VKjmA,Неймар бросил вызов Роналду в погоне за рекордом Пеле #football #ronaldo #neymar #pele #respect,,Comofoot,[],514518,11183.762714933171,1,32,2025-11-18T09:30:22Z,17,0,Sports,"[""pele"", ""ronaldo"", ""neymar"", ""respect"", ""football""]",[],[],"[""football"", ""neymar"", ""pele"", ""respect"", ""ronaldo""]"
iCVAV8QqCjE,Funny Hockey 🤣🤣🤣#funny #hockey #hockey #hockeytiktok #nhl,,Hải Văn,[],2375128,16437.69683168156,1,35,2025-11-14T07:01:09Z,17,0,Sports,"[""nhl"", ""hockey"", ""funny"", ""hockeytiktok""]",[],[],"[""funny"", ""hockey"", ""hockeytiktok"", ""nhl""]"
pBTex1vui04,Майк Тайсон против Советской школы бокса!,"Подписка на канал ТРЕНЕР https://goo.gl/YYeVgs 

Автор ролика Михаил Чеговадзе https://vk.com/achillespelid

#бокс #тренер #shorts #boxing #тренировка",ТРЕНЕР,"[""бокс"", ""тренер"", ""майк тайсон"", ""тренировка"", ""бой"", ""бои"", ""советская школа бокса"", ""бокс в ссср"", ""тренер по боксу"", ""марк мельцер"", ""boxing"", ""mike tyson""]",370976,5389.114391627847,1,40,2025-11-17T10:40:26Z,17,0,Sports,"[""тренировка"", ""shorts"", ""тренер"", ""boxing"", ""бокс""]","[""boxing"", ""бокс"", ""тренер"", ""тренировка""]","[""mike tyson"", ""бои"", ""бой"", ""бокс в ссср"", ""майк тайсон"", ""марк мельцер"", ""советская школа бокса"", ""тренер по боксу""]","[""shorts""]"
lghspYR3z5Q,Does Leaving Early Actually Save You Time?,"#shorts #football #footballshorts
━━━━━━━━━━━━
CONTACT 📨 
For business enquiries email ➡️ partnerships@clicksocial.uk",John Nellis,"[""football shorts"", ""football videos"", ""football facts"", ""football interesting"", ""football edits"", ""john nellis"", ""world cup"", ""nellis"", ""sorare"", ""football stories""]",13579865,97359.13007311895,1,77,2025-11-14T12:01:47Z,17,0,Sports,"[""shorts"", ""football"", ""footballshorts""]",[],"[""football edits"", ""football facts"", ""football interesting"", ""football shorts"", ""football stories"", ""football videos"", ""john nellis"", ""nellis"", ""sorare"", ""world cup""]","[""football"", ""footballshorts"", ""shorts""]"
h2Pak31s3w0,Ламин Ямал может стать новым Месси 🤯,,Футбольный Мозг,[],502591,8903.56238823883,1,21,2025-11-17T23:03:49Z,17,0,Sports,[],[],[],[]
M8MDVmMrajc,Кормье про Абдулманапа Нурмагомедова,,PARTER TV,[],328344,5813.258934064012,0,74,2025-11-17T23:01:48Z,17,0,Sports,[],[],[],[]
