video_id,title,description,channel_title,tags_api_raw,views,views_per_hour,from_shorts,duration_sec,published_at,category_id,using_fallback,category_name,hashtags_extracted,tags_common,tags_only_api,tags_only_hash
VfCqpIRorIQ,"Подписывайся, чтобы интересно готовиться к литре на 90+🔥 #егэ #литра",,Юля Литра | ЕГЭ по литературе | ЕГЭLAND,[],4997259,26224.8100070151,1,20,2025-11-17T14:54:46Z,24,0,Entertainment,"[""литра"", ""егэ""]",[],[],"[""егэ"", ""литра""]"
j1pYLREXZoI,Создайте такое же видео в нашем боте за 1 минуту🤣 #юмор #смехпродлеваетжизнь #прикол,,Veo 3 | Sora 2  Здесь смешно⚡,[],4924878,26632.33199122913,1,15,2025-11-17T20:32:47Z,24,0,Entertainment,"[""смехпродлеваетжизнь"", ""юмор"", ""прикол""]",[],[],"[""прикол"", ""смехпродлеваетжизнь"", ""юмор""]"
7OeyPYZXrMU,"Нейросеть Илона Маска против Илона Маска: предательство, которого никто не ждал 💔","УПД пофиксили не до конца, она всё ещё даёт сбои...",i11ushenka,[],1802097,37938.95688625901,0,62,2025-11-23T13:58:03Z,24,0,Entertainment,[],[],[],[]
5CXjXzQ04Hs,СДАВАЛ ЭКЗАМЕНЫ ЗА ДРУГИХ НО ПОПАЛСЯ НА УМНОГО УЧИТЕЛЯ КОТОРЫЙ ЕГО НАКАЗАЛ😮,"СДАВАЛ ЭКЗАМЕНЫ ЗА ДРУГИХ НО ПОПАЛСЯ НА УМНОГО УЧИТЕЛЯ КОТОРЫЙ ЕГО НАКАЗАЛ😮

Ученик брал деньги за выполнения экзамена и сдавал за других, но учитель понял это и наказал его

📽️Сериал: Бесстыдники",Movie_Ton,"[""сдавал экзамены за других но попался на умного учителя который его наказал"", ""сдавал экзамен за других"", ""сдавал экзамен за других за деньги"", ""бесстыдники 1 сезон"", ""бесстыдники 1 сезон смотреть онлайн"", ""бесстыдники смотреть все серии подряд"", ""новинки кино"", ""кино шортс"", ""сериалы шортс"", ""фильмы кино новинки"", ""что посмотреть"", ""разборки"", ""разборки с учителем"", ""учитель поставил на место"", ""поставил учителя на место"", ""гениальный ученик"", ""русские сериалы"", ""новые русские сериалы"", ""невский"", ""фома""]",4548804,27429.851081341345,1,52,2025-11-18T15:38:00Z,24,0,Entertainment,[],[],"[""бесстыдники 1 сезон"", ""бесстыдники 1 сезон смотреть онлайн"", ""бесстыдники смотреть все серии подряд"", ""гениальный ученик"", ""кино шортс"", ""невский"", ""новинки кино"", ""новые русские сериалы"", ""поставил учителя на место"", ""разборки"", ""разборки с учителем"", ""русские сериалы"", ""сдавал экзамен за других"", ""сдавал экзамен за других за деньги"", ""сдавал экзамены за других но попался на умного учителя который его наказал"", ""сериалы шортс"", ""учитель поставил на место"", ""фильмы кино новинки"", ""фома"", ""что посмотреть""]",[]
O9qPQkCQNw4,"Что делать, если краб залезет в ухо","новости, новости сегодня, новости дня, главные новости сегодня, главные новости, свежие новости, сегодняшнего дня, события дня, короче новости, странные новости, новости мира, мировые новости, ильюша новости, новостничок",Новостной Гусь,[],1200099,53452.11264983464,1,24,2025-11-24T15:00:56Z,24,0,Entertainment,[],[],[],[]
WYDvrxOT1_8,A large sniper rifle that can be remotely controlled #shorts #movie,"Movie: The Jackal (1997)
Editing program: After Effects 2024

#shorts #edit #movie 

All rights reserved
All videos, songs, pictures and charts used in the video are the property of their respective owners. Neither I nor this channel asserts any rights for them.

Copyright Disclaimer: According to Article 107 of the Copyright Act of 1976, fair use is permitted for purposes such as news reporting, teaching, academic and research. Fair use refers to the use permitted by copyright law; otherwise, it may constitute infringement. Non-educational or personal use will tip the balance of fair use in favor of fair use. -- -- -- -- -- -- -- -- -- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - thanks for watching... !!!!! ❤ ️!",Adrenaline Rush Reviews,[],18980229,203104.70459838765,1,60,2025-11-21T16:01:01Z,24,0,Entertainment,"[""edit"", ""shorts"", ""movie""]",[],[],"[""edit"", ""movie"", ""shorts""]"
2UQlHWuIV6E,😳 ЭТА БУТЫЛКА МЕНЯЕТ ВКУС ВОДЫ – проверила на людях / арт на вб: 255555492,"Прими участие в большом НОВОГОДНЕМ розыгрыше от Flavor Splash! 🤩

🏆 Призы

1 место: Apple AirPods Max
2 место: Apple Watch series 11
3 место: Новогодняя Pinterest-ёлка
4–10 место: наборы Energy Splash

Как стать участником?

ВСЁ ОЧЕНЬ ПРОСТО, в период 20.11.25 — 05.12.25:
1. Купи бутылку Flavor Splash
на Wildberries или Ozon
2. Подпишись на канал Flavor Splash: https://t.me/FlavorSplashOriginal 
3. Загрузи чек и скрин заказа в Telegram-бот @flavorsplash_gift_bot

Итоги — с 20 по 25 декабря в их телеграм-канале. Победителей выберут при помощи рандомайзера во время прямого эфира ✌️

Важное условие: участвуют только реальные покупатели. А ещё — каждая бутылка = 1 дополнительная возможность на участие.

Ищи полную информацию о конкурсе в закрепленном посте в тг-канале Flavor Splash: https://t.me/FlavorSplashOriginal

Конкурс проводит ИП Бугаёв А. Д. ИНН 507206118161
Реклама. Рекламодатель ИП Бугаёв А. Д. ИНН  507206118161, erid: 2Vtzquizhw7","Настя, это где?",[],4080200,34094.66361580114,0,61,2025-11-20T13:47:41Z,24,0,Entertainment,[],[],[],[]
6xlQXBdin6k,Как встретить богатого парня? Засмеялся - Подписался ч.92 #смех #юмор #мемы,,ТРУСЫ ДЕДА,[],1222818,17122.12774119329,0,80,2025-11-22T14:03:00Z,24,0,Entertainment,"[""юмор"", ""мемы"", ""смех""]",[],[],"[""мемы"", ""смех"", ""юмор""]"
UM4vTmpsHrM,Мем,,ELMEEV,[],2756518,19235.93205627751,1,10,2025-11-19T14:10:01Z,24,0,Entertainment,[],[],[],[]
3AgJMd2ki-4,"Сколько Вешалок Выдержат Человека? Масленников, Егорик","Сколько Вешалок Выдержат Человека? Масленников, Егорик
Посмотри гигантскую настольную игру!",Дима Масленников  ,"[""сколько"", ""вешалок"", ""выдержат"", ""человека"", ""масленников"", ""егорик"", ""сколько вешалок"", ""вешалки"", ""челлендж"", ""дима масленников"", ""егор шкред"", ""монтажник"", ""саня монтажник"", ""short"", ""challenge"", ""how"", ""many"", ""hooks"", ""hold"", ""person"", ""how many hooks"", ""cuantos ganchos sostienen una persona"", ""cuantos"", ""ganchos"", ""sostienen"", ""una persona"", ""монтажник влог"", ""масленникова"", ""саша монтажник""]",920205,43571.07327860689,1,44,2025-11-24T16:20:52Z,24,0,Entertainment,[],[],"[""challenge"", ""cuantos"", ""cuantos ganchos sostienen una persona"", ""ganchos"", ""hold"", ""hooks"", ""how"", ""how many hooks"", ""many"", ""person"", ""short"", ""sostienen"", ""una persona"", ""вешалки"", ""вешалок"", ""выдержат"", ""дима масленников"", ""егор шкред"", ""егорик"", ""масленников"", ""масленникова"", ""монтажник"", ""монтажник влог"", ""саня монтажник"", ""саша монтажник"", ""сколько"", ""сколько вешалок"", ""челлендж"", ""человека""]",[]
X2futE1fTfs,Сколько раз возможно сложить бумагу,,Легенды,[],2476033,25888.968767235634,0,66,2025-11-21T13:49:37Z,24,0,Entertainment,[],[],[],[]
zQkKTYRP1KU,Мудрость китайских солдат #амитеш #история #бег,,Amitesh,[],1658724,18117.91864591414,1,20,2025-11-21T17:54:57Z,24,0,Entertainment,"[""амитеш"", ""история"", ""бег""]",[],[],"[""амитеш"", ""бег"", ""история""]"
_ATCndWA6UU,БАЗА😂😂😂 #юмор #шуточное #прикол #пранк #смешновидео #смех #смешнойшортс,,УГОЛОК СМЕХА,[],1761819,18103.27363191239,0,61,2025-11-21T12:08:49Z,24,0,Entertainment,"[""шуточное"", ""смешнойшортс"", ""юмор"", ""пранк"", ""смешновидео"", ""смех"", ""прикол""]",[],[],"[""пранк"", ""прикол"", ""смех"", ""смешновидео"", ""смешнойшортс"", ""шуточное"", ""юмор""]"
khoZ1icv8kE,Встретились спустя 2 года...,"I apologize if I used your video without proper permission. Please contact me at mistereight8888@proton.me to resolve any copyright concerns. Thank you for your understanding!

Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, commenting, Entertainment, news reporting, teaching, scholarship, sports, and research. Fair use is a use permitted by copyright statutes that might otherwise be infringing. Non-profit, educational, or personal use tips the balance in favor of fair use.",ЗаРулем,"[""дтп"", ""аварии"", ""аварии на дороге"", ""ситуации на дороге"", ""мото"", ""авто"", ""интересное"", ""подборка"", ""подборка дтп"", ""неправильная парковка"", ""видеорегистратор"", ""копы"", ""полиция"", ""арест"", ""крайм"", ""тру крайм"", ""трукрайм""]",4348068,22831.47281518727,1,44,2025-11-17T15:01:32Z,24,0,Entertainment,[],[],"[""аварии"", ""аварии на дороге"", ""авто"", ""арест"", ""видеорегистратор"", ""дтп"", ""интересное"", ""копы"", ""крайм"", ""мото"", ""неправильная парковка"", ""подборка"", ""подборка дтп"", ""полиция"", ""ситуации на дороге"", ""тру крайм"", ""трукрайм""]",[]
mktQ7uAAqGI,Необычная концовка в магазине #shorts,,FRANCH,[],789445,19356.037951884406,1,18,2025-11-23T20:40:55Z,24,0,Entertainment,"[""shorts""]",[],[],"[""shorts""]"
q2QBafmhY5M,Как устроен пуленепробиваемый зонт? @CreatifyStudio-t1x,"I believe that the content I've used should be considered Fair Use, but if any content owners disagree, I'm ready to remove it immediately. My intention is not to infringe upon their ownership rights in any way. If you discover your art or images in the video and would like acknowledgment, please inform me on yano4ka.016@gmail.com , and I'll be sure to credit you accordingly.",WENGLB,[],2543163,20942.1232179911,1,28,2025-11-20T12:01:47Z,24,0,Entertainment,[],[],[],[]
nIWCar_jgYg,"бухгалтерия узнала о болезни зумеров, но что-то пошло не так 😂 не будет говорить о чем она подумала",,ЛУТЧАК,[],831864,36269.329659260846,1,59,2025-11-24T14:31:54Z,24,0,Entertainment,[],[],[],[]
t7YoSLaBpCw,Не испугалась полиции и продолжает настаивать на своём. #Малахов о стариках-мошенниках,,Смотрим. Шоу. Кино. Сериалы.,[],2906590,17807.57289512122,1,58,2025-11-18T18:14:43Z,24,0,Entertainment,"[""малахов""]",[],[],"[""малахов""]"
tuoDM5Smw3U,ОТВЕРТКА В КРЫШУ ГАЗЕЛИ!😱,,Автомобильная История,[],1336023,14336.392050174476,1,55,2025-11-21T16:16:35Z,24,0,Entertainment,[],[],[],[]
ff3xLIZIqJc,Скажи что-нибудь на мужицком,"Хотите открыть свою кофейню Varka в России или Беларуси?! Переходите по ссылке в шапке профиля!

#кофе #кофейня #бариста #общепит  #официант",Никита Нестеров ,"[""кофе"", ""кофейня"", ""капучино"", ""кафе"", ""общепит""]",540639,21151.83586162643,1,20,2025-11-24T11:54:27Z,24,0,Entertainment,"[""бариста"", ""кофейня"", ""официант"", ""общепит"", ""кофе""]","[""кофе"", ""кофейня"", ""общепит""]","[""капучино"", ""кафе""]","[""бариста"", ""официант""]"
w72synZGDl4,ЗАСМЕЯЛСЯ - ПОДПИСАЛСЯ! Ч.09🤣  ПОПРОБУЙ НЕ ЗАСМЕЯТЬСЯ!,"Если вы считаете, что видео на этом канале нарушает Ваши авторские права, напишите нам на почту: lysanutyc@gmail.com, и мы ответим Вам в течение 24 часов. Видео будет удалено с канала или мы Вас отметим (как Вы посчитаете нужным).

copyright Notice: In accordance with Section 107 of the Copyright Act of 1976, this material is used under the 'fair use' provision for activities such as criticism, commentary, news reporting, teaching, scholarship, and research.

If you are the owner of copyright and have discovered that your material has been used without your permission, or if you wish to request the removal of content for another reason, please write to us at our official email address: lysanutyc@gmail.com",Система Shorts,[],1053458,11244.792590420457,1,15,2025-11-21T15:47:00Z,24,0,Entertainment,[],[],[],[]
xIVJOEdImpM,Решил помочь другу 😃 #standup #стендап #юмор #друзья #помощь,,Stand Up Video Shorts,[],1724856,14003.401207080586,0,82,2025-11-20T10:17:36Z,24,0,Entertainment,"[""standup"", ""юмор"", ""друзья"", ""помощь"", ""стендап""]",[],[],"[""standup"", ""друзья"", ""помощь"", ""стендап"", ""юмор""]"
j68_0M9kjbQ,Сиамская Кошка 🤍 Загадка Окраса,"This video is made for commentary and educational purposes only. All content is transformed and edited with original voice-over and analysis.

Мой Телеграм-канал: https://t.me/randalainen / По важным вопросам: trace4myself@gmail.com / Станьте спонсором канала, и вы получите доступ к эксклюзивным бонусам. Подробнее:
https://www.youtube.com/channel/UCQz1XMX-QeSGUyZV7Dtgc5A/join /

For any video removal requests, please email Trace4myself@gmail.com and I'll get back to you within 24 hours!

Disclaimer: 
Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statutes that might otherwise be infringing. Non-profit, educational, or personal use tips the balance in favor of fair use.",Глеб Рандалайнен,"[""рандалайнен"", ""глеб рандалайнен"", ""тучный жаб"", ""апвоут"", ""реддит"", ""reddit"", ""истории""]",1088488,38974.454126086755,1,37,2025-11-24T09:32:21Z,24,0,Entertainment,[],[],"[""reddit"", ""апвоут"", ""глеб рандалайнен"", ""истории"", ""рандалайнен"", ""реддит"", ""тучный жаб""]",[]
8SVaq_N8-2U,🤔 99% людей не могут это сделать!,,НАРОД ЖИВЁТ,[],3660026,19135.648979406575,1,60,2025-11-17T14:12:00Z,24,0,Entertainment,[],[],[],[]
YKtuJF-7u6o,Разминаем 🧠 и 🖐️ #familygames #настолки #games #игры #play,,Наташа и Вова,[],14226033,98598.33717268464,1,17,2025-11-19T13:11:05Z,24,0,Entertainment,"[""игры"", ""play"", ""games"", ""familygames"", ""настолки""]",[],[],"[""familygames"", ""games"", ""play"", ""игры"", ""настолки""]"
I6Bhrqhk4IE,Она уже подумала что поймала их на горячем 😱😳🤣 Inst: lizokogonek,"Inst: lizokogonek

Copyright Notice: In accordance with Section 107 of the Copyright Act of 1976, this material is used under the 'fair use' provision for activities such as criticism, commentary, news reporting, teaching, scholarship, and research.

Если вы считаете, что видео на этом канале нарушает Ваши авторские права, напишите нам на почту: rolfbaughman54@gmail.com, и мы ответим Вам в течение 24 часов. Видео будет удалено с канала или мы Вас отметим (как Вы посчитаете нужным).

If you are the owner of copyright and have discovered that your material has been used without your permission, or if you wish to request the removal of content for another reason, please write to us at our official email address: rolfbaughman54@gmail.com

TG для связи: t.me/gangoneog",Auto Grinder Shorts,[],970190,14548.202308055272,1,19,2025-11-22T18:46:46Z,24,0,Entertainment,[],[],[],[]
7PJ7rDbR53c,Сразу видно - отличник!,,filmsserials,[],886980,18344.702832418567,1,26,2025-11-23T13:07:00Z,24,0,Entertainment,[],[],[],[]
jfUU24gaqNg,3 Levels of Elephant Toothpaste,,Mark Rober,[],13599168,200441.64677443609,1,36,2025-11-22T17:37:17Z,24,0,Entertainment,[],[],[],[]
-8lKRXUlpB4,"Виталий Кличко сказал что возьмет в руки, но не сказал когда🤣 #україна #кличко #рекомендации #рек",,King Max,[],2196064,14908.259837287926,1,20,2025-11-19T10:09:44Z,24,0,Entertainment,"[""кличко"", ""рекомендации"", ""укра"", ""рек""]",[],[],"[""кличко"", ""рек"", ""рекомендации"", ""укра""]"
GoqvQAHMIWo,Как открыть бутылку? #прикол,"Не знаете, как открыть бутылку, когда под рукой нет открывалки? Мы покажем вам несколько простых и креативных способов, которые удивят ваших друзей! Каждый метод — это весёлый трюк, который легко повторить. Подготовьтесь к весёлым моментам и запоминающимся вечеринкам! Смотрите наш ролик, и вы станете настоящим мастером открытия бутылок!",Зур Баян,"[""бутылка"", ""веселье"", ""видео"", ""друзья"", ""как открыть"", ""лайфхаки"", ""праздник"", ""развлечение"", ""советы"", ""трюки""]",2200565,15021.842282163137,1,20,2025-11-19T10:58:35Z,24,0,Entertainment,"[""прикол""]",[],"[""бутылка"", ""веселье"", ""видео"", ""друзья"", ""как открыть"", ""лайфхаки"", ""праздник"", ""развлечение"", ""советы"", ""трюки""]","[""прикол""]"
KHg741fZFdc,Саня устал жить без еды 🥲,,СrocСhronicles: Крокодилы,[],2966073,15402.466683120118,1,20,2025-11-17T12:53:46Z,24,0,Entertainment,[],[],[],[]
O44KG_2dZDs,Dog Cries When He Recognizes His Owner Again,"A random street video turns into a heart-melting moment as a dog suddenly recognizes someone he once loved. Pure, raw emotions — no script, just reality.
#dogreunion #dogcrying #emotionalshorts #viralshorts #petsarefamily #reunionmoment #nycdogs #doglove #hearttouching #tearjerker #ytshorts #dogstory #streetmoment #dogemotion",BullyWorld,"[""dog videos"", ""funny dogs"", ""cute dogs"", ""dog shorts"", ""puppy moments"", ""animal shorts"", ""pet lovers"", ""funny pets"", ""dog humor"", ""emotional dog videos"", ""dog rescue"", ""real dog reactions"", ""pet interactions"", ""dog behavior"", ""chihuahua funny"", ""golden retriever moments"", ""pitbull videos"", ""german shepherd"", ""cat vs dog"", ""dog compilation"", ""pet stories"", ""real animal footage"", ""handheld realism"", ""pet reactions""]",5534713,31860.694230548605,1,16,2025-11-18T07:45:05Z,24,0,Entertainment,"[""emotionalshorts"", ""tearjerker"", ""viralshorts"", ""doglove"", ""petsarefamily"", ""nycdogs"", ""dogcrying"", ""dogstory"", ""dogreunion"", ""reunionmoment"", ""streetmoment"", ""ytshorts"", ""hearttouching"", ""dogemotion""]",[],"[""animal shorts"", ""cat vs dog"", ""chihuahua funny"", ""cute dogs"", ""dog behavior"", ""dog compilation"", ""dog humor"", ""dog rescue"", ""dog shorts"", ""dog videos"", ""emotional dog videos"", ""funny dogs"", ""funny pets"", ""german shepherd"", ""golden retriever moments"", ""handheld realism"", ""pet interactions"", ""pet lovers"", ""pet reactions"", ""pet stories"", ""pitbull videos"", ""puppy moments"", ""real animal footage"", ""real dog reactions""]","[""dogcrying"", ""dogemotion"", ""doglove"", ""dogreunion"", ""dogstory"", ""emotionalshorts"", ""hearttouching"", ""nycdogs"", ""petsarefamily"", ""reunionmoment"", ""streetmoment"", ""tearjerker"", ""viralshorts"", ""ytshorts""]"
AiPNUYN18E4,Голодные игры🥹 #учитель #юмор #прикол #смехпродлеваетжизнь #смешновидео #пранк #побегизшколы #тренд,,Учитель Года,[],984500,9698.85250605191,1,17,2025-11-21T07:57:38Z,24,0,Entertainment,"[""смешновидео"", ""юмор"", ""пранк"", ""смехпродлеваетжизнь"", ""тренд"", ""учитель"", ""побегизшколы"", ""прикол""]",[],[],"[""побегизшколы"", ""пранк"", ""прикол"", ""смехпродлеваетжизнь"", ""смешновидео"", ""тренд"", ""учитель"", ""юмор""]"
uFo1Gfqo5FY,Кольца Carter и Tiffany улетели 🤦‍♂️ #свадьба,,moth,[],2750735,14484.27230832071,1,16,2025-11-17T15:33:20Z,24,0,Entertainment,"[""свадьба""]",[],[],"[""свадьба""]"
G0BQKx_jj7Y,Вытащили 2-ух метрового червя из заднего прохода 😳 #фильмы#фильм#кино#сериал,,Great Scene,[],4197368,25572.02166953588,1,60,2025-11-18T17:19:42Z,24,0,Entertainment,"[""сериал"", ""кино"", ""фильмы"", ""фильм""]",[],[],"[""кино"", ""сериал"", ""фильм"", ""фильмы""]"
cMA0o6hkYh8,БРАТКИ ИЗ 90-Х НАРВАЛИСЬ НА БРАТКОВ ИЗ БУДУЩЕГО…😨,,TUPOFILM,[],1267426,17257.15213437956,0,77,2025-11-22T12:01:26Z,24,0,Entertainment,[],[],[],[]
9Hf8mVZn7WE,ОТШИЛИ БАНДИТОВ😳 #сериал #фильм #кино #shorts,,KinoAfisha,[],3063091,24923.7982709598,1,102,2025-11-20T10:34:09Z,24,0,Entertainment,"[""сериал"", ""кино"", ""shorts"", ""фильм""]",[],[],"[""shorts"", ""кино"", ""сериал"", ""фильм""]"
A2xLnmDs17Y,МИФИ О ПЛАВАНИЕ😅 #юмор #шуточное #прикол #смешно #смех #humor #funny,,Best Smech,[],474029,20641.449082632407,1,22,2025-11-24T14:30:09Z,24,0,Entertainment,"[""шуточное"", ""humor"", ""юмор"", ""funny"", ""смешно"", ""смех"", ""прикол""]",[],[],"[""funny"", ""humor"", ""прикол"", ""смех"", ""смешно"", ""шуточное"", ""юмор""]"
Wn4EaMSZho0,ЗАСМЕЯЛСЯ - ПОДПИСАЛСЯ 🤣 ч.65 #юмор #прикол #мем #смешноевидео #memes #смешнойшортс,,BlitzShorts,[],1358844,11403.613130540482,1,50,2025-11-20T14:18:30Z,24,0,Entertainment,"[""смешнойшортс"", ""юмор"", ""прикол"", ""мем"", ""memes"", ""смешноевидео""]",[],[],"[""memes"", ""мем"", ""прикол"", ""смешноевидео"", ""смешнойшортс"", ""юмор""]"
OHgJLi4rdy4,Сотрите эту опцию,,Абрикоса,[],1844904,10942.71335348627,1,19,2025-11-18T12:52:15Z,24,0,Entertainment,[],[],[],[]
