video_id,title,description,channel_title,tags_api_raw,views,views_per_hour,from_shorts,duration_sec,published_at,category_id,using_fallback,category_name,hashtags_extracted,tags_common,tags_only_api,tags_only_hash
lV2karNThpg,Пенопласт на пол! Это что то новенькое😯👍,#заработок #своимируками #работа,HOOK SHORTS,[],2145462,19157.084403849887,1,45,2025-11-21T15:01:30Z,26,0,Howto & Style,"[""своимируками"", ""работа"", ""заработок""]",[],[],"[""заработок"", ""работа"", ""своимируками""]"
umBu8qLC9n0,Познакомились на сайте знакомств…#story,,winhaa,[],2927961,30398.15246734038,0,78,2025-11-22T06:41:52Z,26,0,Howto & Style,"[""story""]",[],[],"[""story""]"
Spw3bSLFUOM,"Купил гараж, спилил замок… а там Волга!","История, которая могла случиться с каждым покупателем гаража. Я приезжаю на сделку, звоню продавцу — он уверенно просит взять болгарку и «на месте спилить замок, я скоро». Снег, ветер, узкий проезд кооператива, вокруг одинаковые двери и выцветшие номера. Я аккуратно срезаю дужку и открываю створки — и замираю: внутри блестит хром легендарной «Волги» ГАЗ-21. В этот момент как раз подходит «продавец» и с порога спрашивает: «Откуда здесь Волга?» Дальше — ещё сюрприз. Оказывается, я вскрыл не тот бокс: он называл «восемьдесят ПЕРВЫЙ», а я услышал «восьмидесятый». Разница — одна цифра, а последствия — покупка нового замка и неловкий разговор с соседом.

В ролике — полный диалог на месте, реакция владельца и развязка без поучений: просто честный бытовой случай, который показывает, как важны внимательность к номеру бокса, сверка адреса и присутствие сторон при любых манипуляциях с замками. Смотрите до конца: финал получился и смешной, и поучительный своей абсурдностью.",Токидоки,"[""гараж"", ""болгарка"", ""волга"", ""газ21"", ""покупатель"", ""продавец"", ""покупка гаража"", ""гск"", ""спилил замок"", ""перепутал номер"", ""смешная история"", ""неловкая ситуация"", ""как выбрать гараж"", ""осмотр гаража"", ""проверка номера бокса"", ""гаражный кооператив"", ""зимняя съёмка"", ""бытовые истории"", ""лайфстайл"", ""реальные истории"", ""автомобильная классика"", ""автомобиль"", ""машина"", ""сделка"", ""спилил"", ""срезал""]",7904818,28271.732471028547,1,19,2025-11-14T15:25:00Z,26,0,Howto & Style,[],[],"[""автомобиль"", ""автомобильная классика"", ""болгарка"", ""бытовые истории"", ""волга"", ""газ21"", ""гараж"", ""гаражный кооператив"", ""гск"", ""зимняя съёмка"", ""как выбрать гараж"", ""лайфстайл"", ""машина"", ""неловкая ситуация"", ""осмотр гаража"", ""перепутал номер"", ""покупатель"", ""покупка гаража"", ""проверка номера бокса"", ""продавец"", ""реальные истории"", ""сделка"", ""смешная история"", ""спилил"", ""спилил замок"", ""срезал""]",[]
CyxI_eJaKXo,Сюрприз для шумных соседей.  A surprise for noisy neighbors. #handmade #diy #art,"Самодельный успокоитель шумных соседей.Гоша задолбатор.

A homemade way to quiet noisy neighbors. Gosha is a pain in the ass.",МАГЁМ,[],1093711,11975.109231442464,1,20,2025-11-22T11:41:10Z,26,0,Howto & Style,"[""art"", ""diy"", ""handmade""]",[],[],"[""art"", ""diy"", ""handmade""]"
nm3Af-exVrE,Самая дешевая Тойота Камри в России,,ЛИСА РУЛИТ ФАН-КЛУБ,[],1065499,12838.742508344285,1,44,2025-11-22T20:01:38Z,26,0,Howto & Style,[],[],[],[]
YChVANLXtgg,Да будет удача на твоей стороне!#школа #учитель #учительистории #учительская #урок,,DoughnutDetective4 ,[],1034826,11553.50576097171,1,20,2025-11-22T13:27:00Z,26,0,Howto & Style,"[""учительская"", ""урок"", ""школа"", ""учительистории"", ""учитель""]",[],[],"[""урок"", ""учитель"", ""учительистории"", ""учительская"", ""школа""]"
RsrVqs6KiN4,ФАМИЛЬНАЯ ТАТУИРОВКА @tamara_bublik_,,REREPISKA,[],1508062,17431.20338038205,1,24,2025-11-22T16:30:11Z,26,0,Howto & Style,[],[],[],[]
gJAxUuJvzGs,Делюсь Артикулами в ТГ канале по ссылке в шапке профиля ❤️ #вайлдберриз #женскаяодежда #одежда #вб,,MargoRitta,"[""#вб"", ""#вбодежда"", ""#одеждавб"", ""#одеждасвб"", ""#одеждаотвб"", ""#мода"", ""#стиль"", ""#артикул"", ""#валберис"", ""#женскаяодежда"", ""#образ"", ""#обзорвб"", ""#вещивб"", ""#образсвб""]",1361371,9915.69751147871,1,10,2025-11-20T13:43:25Z,26,0,Howto & Style,"[""женскаяодежда"", ""вб"", ""одежда"", ""вайлдберриз""]",[],"[""#артикул"", ""#валберис"", ""#вб"", ""#вбодежда"", ""#вещивб"", ""#женскаяодежда"", ""#мода"", ""#обзорвб"", ""#образ"", ""#образсвб"", ""#одеждавб"", ""#одеждаотвб"", ""#одеждасвб"", ""#стиль""]","[""вайлдберриз"", ""вб"", ""женскаяодежда"", ""одежда""]"
i1zae5lmAns,Нарисовал на сковороде,,MORE EMOCIY,[],2265342,14354.180078685906,1,18,2025-11-19T17:12:02Z,26,0,Howto & Style,[],[],[],[]
tbNk_TDIZWY,Ranking Worst Amusement Park Fails,,MetrikRank,[],36526935,200412.27438477194,1,43,2025-11-18T16:45:33Z,26,0,Howto & Style,[],[],[],[]
vWhGAGF4BQk,Подарки от пациентов,"новости, новости сегодня, новости дня, главные новости сегодня, главные новости, свежие новости, сегодняшнего дня, события дня, короче новости, странные новости, новости мира, мировые новости, ильюша новости, новостничок",Новостной Гусь,[],1144373,26621.873248533735,1,32,2025-11-24T12:01:55Z,26,0,Howto & Style,[],[],[],[]
nOraRXn3oNQ,причина выселения из коммуналки🥺,,Настя Манастя,"[""shorts"", ""юмор"", ""комедия"", ""вайн"", ""скетч"", ""приколы""]",1520046,16171.834858408425,1,75,2025-11-22T09:01:29Z,26,0,Howto & Style,[],[],"[""shorts"", ""вайн"", ""комедия"", ""приколы"", ""скетч"", ""юмор""]",[]
wqUGci5g1lE,Отличный способ выращивание кур,,InskyYT,[],3285566,29523.130279493795,0,61,2025-11-21T15:43:49Z,26,0,Howto & Style,[],[],[],[]
u10SPiwFGXM,САМАЯ КРАСИВАЯ СЛОЖНОСТЬ,"Кликай по ссылке и выбирай:
https://www.alltime.ru/

#михаилвитте #alltime #alltimeru #часы

Блог: https://www.alltime.ru/blog
Instagram: https://www.instagram.com/alltimeru
Facebook: https://www.facebook.com/Alltime.ru
VK: https://www.vk.com/alltimeru
OK: https://www.ok.ru/group/53744904896525
Сайт: https://www.alltime.ru",AllTimeTV,"[""часы"", ""wathces"", ""alltime"", ""alltime.ru""]",1293464,11447.532479614332,1,15,2025-11-21T14:01:39Z,26,0,Howto & Style,"[""часы"", ""alltimeru"", ""alltime"", ""михаилвитте""]","[""alltime"", ""часы""]","[""alltime.ru"", ""wathces""]","[""alltimeru"", ""михаилвитте""]"
0nmEcUDYepM,Анатолия Швабра Узнали!!!,,TonyLas ,"[""анатолий качок"", ""анатолий перевод"", ""анатолий швабра"", ""анатолий пранк"", ""анатолий фитнесс""]",1757935,19530.121785874853,0,91,2025-11-22T13:00:24Z,26,0,Howto & Style,[],[],"[""анатолий качок"", ""анатолий перевод"", ""анатолий пранк"", ""анатолий фитнесс"", ""анатолий швабра""]",[]
0jW7HD2s0-I,Старые кафе в США 🥲,,Юля Теплота,[],2952538,17563.732107625383,0,62,2025-11-19T06:54:50Z,26,0,Howto & Style,[],[],[],[]
XyxzF6ZnIZ4,Механик-легенда спас Lambo!😱🔥👏,"Copyright Notice: In accordance with Section 107 of the Copyright Act of 1976, this material is used under the 'fair use' provision for activities such as criticism, commentary, news reporting, teaching, scholarship, and research.

Если вы считаете, что видео на этом канале нарушает Ваши авторские права, напишите нам на почту: k8494791@gmail.com и мы ответим Вам в течение 24 часов. Видео будет удалено с канала или мы Вас отметим (как Вы посчитаете нужным).

If you are the owner of copyright and have discovered that your material has been used without your permission, or if you wish to request the removal of content for another reason, please write to us at our official email address: k8494791@gmail.com

#shorts #шортс",Dan Montoya,[],1037418,18210.76148012877,1,48,2025-11-23T22:03:03Z,26,0,Howto & Style,"[""шортс"", ""shorts""]",[],[],"[""shorts"", ""шортс""]"
HHllGKMMwVk,Сервис в ресторанах зависит от того как вы одеты?,,Виктор Трубачев,[],854162,35573.49171516218,1,58,2025-11-25T07:00:25Z,26,0,Howto & Style,[],[],[],[]
EgApURDgF18,Флорист продуктов,,Морозов о бизнесе и AI,[],3622554,17301.307504357534,1,27,2025-11-17T13:38:16Z,26,0,Howto & Style,[],[],[],[]
jG4LP9gccTQ,Please don’t fall!! 😳😳,,The Rybka Twins,[],31054374,136017.24974423103,1,16,2025-11-16T18:42:22Z,26,0,Howto & Style,[],[],[],[]
lk53u-57tmU,Кто лучше справился?,,Тахмина,[],1820259,21347.05250149331,1,42,2025-11-22T17:44:54Z,26,0,Howto & Style,[],[],[],[]
5XHxWrN9y1A,Рычажные ПАССАТИЖИ 2.0 Самое ЖЕСТКОЕ испытание! #инструмент #diy #своимируками #каксделать,"Telegram - @GWToolz
Сотрудничество - GWtoolz@yandex.com

В этом видео представлен обзор усовершенствованной модели рычажных пассатижей. По сравнению с предыдущей версией, данный инструмент обладает рядом значительных улучшений. Конструкция была существенно усилена, а тип рычажного механизма изменен на более прочный и эффективный.

Новая модель комбинированных плоскогубцев имеет более широкий зев, что расширяет ее функциональные возможности по сравнению с предыдущим инструментом. Производителем заявлено существенно большее усилие перекусывания, что позволяет работать с более твердыми материалами.

В рамках тестирования инструмент проходит жесткую проверку на прочность и режущую способность. В перечень тестовых материалов входят стальная шайба, стальной хвостовик от заклепки, каленый саморез и пятирублевая монета. Эксперимент демонстрирует реальные возможности таких пассатижей и их эффективность при работе с различными типами металлических изделий.

https://garwin.ru/

Подписывайся на ГАРВИН в соцсетях и узнавай о новинках первым!
Наш сайт: https://bit.ly/3SBUhja
RuTube: https://bit.ly/3ZmyWAr
ВКонтакте: https://bit.ly/3rDc2m1
Telegram: https://bit.ly/3fFpEL0
Дзен: https://bit.ly/3e8NUog
Одноклассники: https://bit.ly/3e5tJYC

Смотри наши АКЦИИ и СКИДКИ здесь: https://bit.ly/3CzRb9N",GARWIN - ГАРВИН,"[""гарвин"", ""гаражтулс"", ""garwin"", ""garagetools"", ""стройка"", ""обзор"", ""как сделать"", ""своими руками"", ""гараж"", ""сто"", ""сервис"", ""ремонт"", ""автомобили"", ""машины"", ""техник"", ""dyi"", ""lifehacks"", ""автосервис"", ""пассатижи"", ""плоскогубцы"", ""пассатижи усиленные"", ""пассатижи рычажные"", ""плоскогубцы усиленные"", ""размер зева"", ""рычажный механизм"", ""саморез"", ""заклепка"", ""сравнение инструмента"", ""слесарный инструмент"", ""инструмент для гаража"", ""сравнение"", ""инструмент"", ""профессиональный инструмент"", ""обзор инструмента"", ""ручной инструмент"", ""шарнирно губцевый""]",1297887,11638.435866524012,1,60,2025-11-21T15:30:03Z,26,0,Howto & Style,"[""своимируками"", ""инструмент"", ""diy"", ""каксделать""]","[""инструмент""]","[""dyi"", ""garagetools"", ""garwin"", ""lifehacks"", ""автомобили"", ""автосервис"", ""гараж"", ""гаражтулс"", ""гарвин"", ""заклепка"", ""инструмент для гаража"", ""как сделать"", ""машины"", ""обзор"", ""обзор инструмента"", ""пассатижи"", ""пассатижи рычажные"", ""пассатижи усиленные"", ""плоскогубцы"", ""плоскогубцы усиленные"", ""профессиональный инструмент"", ""размер зева"", ""ремонт"", ""ручной инструмент"", ""рычажный механизм"", ""саморез"", ""своими руками"", ""сервис"", ""слесарный инструмент"", ""сравнение"", ""сравнение инструмента"", ""сто"", ""стройка"", ""техник"", ""шарнирно губцевый""]","[""diy"", ""каксделать"", ""своимируками""]"
hYWrSdtJay0,Для чего он добывает листья агавы?,,Ящерица ,[],3180901,19547.966357764926,0,68,2025-11-19T12:17:43Z,26,0,Howto & Style,[],[],[],[]
1PBJS03lOz8,В Этом Браслете Невозможно Промазать !🤯 #рекомендации #спорт #sports,,Koshyl_Live,[],1646183,18530.601986741796,1,26,2025-11-22T14:10:56Z,26,0,Howto & Style,"[""рекомендации"", ""спорт"", ""sports""]",[],[],"[""sports"", ""рекомендации"", ""спорт""]"
WrKISUy_tz4,🍁 Настоящий,,Ка12 PRODUCTION ,[],1300912,11524.158621370576,1,51,2025-11-21T14:07:57Z,26,0,Howto & Style,[],[],[],[]
Dr1FSEWQ42Y,Мама Нашла Секретную Банку Газировки #shorts,Мама нашла  в комнате сына самую необычную находку   #short,Голову Сломал,[],979496,22411.916845250413,1,35,2025-11-24T11:18:50Z,26,0,Howto & Style,"[""short"", ""shorts""]",[],[],"[""short"", ""shorts""]"
A8aOpEzUJ2k,Тг - antoshatut,,Antoshatut,[],1205799,7477.909598888469,1,45,2025-11-19T13:46:12Z,26,0,Howto & Style,[],[],[],[]
ucWBwg7uHnY,#россия #маскаволос #haircut #ставрополь #barber #головные #душанбе #hairstyle #barbershop #menshair,,dovud_samizoda,[],1226143,11111.084112936129,1,60,2025-11-21T16:39:54Z,26,0,Howto & Style,"[""россия"", ""haircut"", ""ставрополь"", ""hairstyle"", ""barber"", ""головные"", ""маскаволос"", ""menshair"", ""душанбе"", ""barbershop""]",[],[],"[""barber"", ""barbershop"", ""haircut"", ""hairstyle"", ""menshair"", ""головные"", ""душанбе"", ""маскаволос"", ""россия"", ""ставрополь""]"
ep7Dnnm69WI,"МАМА В 16 | 4 СЕЗОН, 5 ВЫПУСК | ЕВА","Еве 15 лет, и у неё большая семья, которую поднимает папа девушки, – её мама ушла к другому мужчине. Ева очень уважает папу, но как она сообщит ему о своей беременности? 
Тем более что отец ребёнка Евы находится в СИЗО…

Смотри эксклюзивный контент по реалити «Мама в 16» в Telegram-канале Ю: https://t.me/uchannelofficial

Ответь на вопросы квиза по мотивам «Мамы в 16»  и получи уникальные стикеры: https://t.me/mamav16_quiz_bot

Смотри все серии «Мама в 16»: https://www.youtube.com/playlist?list=PLFuCDuFWqpn7snhlEETCUiU99RzKQHzqD

Подпишись на канал, чтобы не пропустить новые видео!

По вопросам рекламы: realityshows2024@gmail.com

Таймкоды:
00:00 Начало
00:18 О чем проект?
00:57 История молодой мамы Евы
06:02 Новый знакомый Лёша, встречи и резкий поворот
12:07 Внезапные новости, скандал, совет подруги
15:07 Папа тревожится, реакция Лёши
23:17 Веское основание для свидания
24:54 Еве страшно, визит сестры
31:48 Предательство подруги? 
38:17 Поддержка друга Димы, депрессия Евы
43:10 Странный звонок Лёши
47:50 Интересное предложение друга Матвея, разговор с папой
51:36 Нехороший поступок, разборки
55:51 Нужно выбирать
01:02:33 Срочная поездка в роддом, что же с ребенком?
01:06:56 Жизнь с малышом
01:08:30 Разговор с адвокатом
01:11:29 Неожиданный звонок, Ева определилась",Мама в 16,"[""реалити"", ""реалити шоу"", ""шоу"", ""беременна в 16"", ""измены"", ""телеканал"", ""беременность"", ""беременна в 16 новая серия"", ""беременна в 16 новый выпуск"", ""шоу беременна в 16"", ""юлик"", ""кузьма"", ""приятный ильдар"", ""обзор"", ""пародия"", ""реакция"", ""реакт на беременную"", ""реакция на беременную"", ""беременная в 16"", ""мама в 16"", ""мама в 16 новая серия"", ""мама в 16 премьера"", ""премьера"", ""мама в 16 4 сезон"", ""новая серия"", ""новый выпуск"", ""мама в 16 4 сезон 5 серия"", ""мама в 16 ева"", ""беременна в 16 ева"", ""мама в 16 новый сезон"", ""4 сезон 5 выпуск""]",2998575,18859.051310766146,0,4413,2025-11-19T16:01:08Z,26,0,Howto & Style,[],[],"[""4 сезон 5 выпуск"", ""беременна в 16"", ""беременна в 16 ева"", ""беременна в 16 новая серия"", ""беременна в 16 новый выпуск"", ""беременная в 16"", ""беременность"", ""измены"", ""кузьма"", ""мама в 16"", ""мама в 16 4 сезон"", ""мама в 16 4 сезон 5 серия"", ""мама в 16 ева"", ""мама в 16 новая серия"", ""мама в 16 новый сезон"", ""мама в 16 премьера"", ""новая серия"", ""новый выпуск"", ""обзор"", ""пародия"", ""премьера"", ""приятный ильдар"", ""реакт на беременную"", ""реакция"", ""реакция на беременную"", ""реалити"", ""реалити шоу"", ""телеканал"", ""шоу"", ""шоу беременна в 16"", ""юлик""]",[]
7402CF2PEoQ,Как вообще можно было вырезать это?,"Как вообще можно было вырезать это?

Этот шедевр создан Франческо Квейроло, генуэзским скульптором, родившимся в 1704 году. Он учился у Бернардо Скиаффино в Генуе, а затем в мастерской Джузеппе Рускони в Риме. Под влиянием позднего барокко и рококо Квейроло стал одним из самых виртуозных мастеров мрамора XVIII века.
Между 1753 и 1754 годами он создал «Разочарование», скульптуру, где мужчина освобождается от каменной сети ангелом — символ очищения и искупления. Сеть, вырезанная из одного цельного блока мрамора, считается одним из самых сложных технических достижений в истории скульптуры.

#арт #историяискусств #живопись #картина #скульптура #барокко #мрамор #иллюзия #шедевр #прекрасноеискусство",Любопытный Глаз,[],525720,13161.709982760007,1,15,2025-11-24T15:04:30Z,26,0,Howto & Style,"[""живопись"", ""картина"", ""скульптура"", ""шедевр"", ""историяискусств"", ""барокко"", ""иллюзия"", ""арт"", ""прекрасноеискусство"", ""мрамор""]",[],[],"[""арт"", ""барокко"", ""живопись"", ""иллюзия"", ""историяискусств"", ""картина"", ""мрамор"", ""прекрасноеискусство"", ""скульптура"", ""шедевр""]"
De-_Xm5-Vh8,Гидроцикл оказался ловушкой. (Автор: @TommyVlogs. ),,Чудо Инженерии ,[],2464056,14881.230237145423,1,32,2025-11-19T09:26:12Z,26,0,Howto & Style,[],[],[],[]
SZLyQr0MObE,Which Item Stops A Car Thief?,"Thief Vs Car. Subscribe to @LawByMike for more tips! 

Do you want more details on this law, it’s in my newsletter! Join The Free Law By Mike Newsletter Here! 
*link in bio* or go to https://newsletter.lawbymike.com/subscribe

⭐ Join the channel membership and get priority responses to your comments! ⭐
*link in bio*

⚖️ Questions? Issues?👇 
go to IThinkIHaveACase.com *link in bio*

#law #education #mrbeast #police #lawyer #lawbymike #repeatafterme #tiktok #youtubeshorts #cop #cops #lawyers #legal #attorney #lawschool #hacks #legal

DISCLAIMER (Of course, I'd have one 😁)
Hey, you might think that this info makes me your lawyer, but it doesn’t and I’m not. Sorry, but I AM NOT YOUR LAWYER unless we have an engagement agreement. I am just providing public information here, like a library does, and am not providing you with legal advice about your situation. So, it would be totally unreasonable for you to conclude we have an attorney-client relationship just because you're viewing this information.

Can a Car Thief Steal Any Car?
Can a Car Thief Break Into Any Car?
Can Anti-Theft Devices Really Stop a Car Thief?
Which Item Stops a Car Thief?
Which Anti-Theft Device Actually Works?",Law By Mike,"[""law"", ""lawyer"", ""laws"", ""hacks"", ""law by mike"", ""lawbymike"", ""lawyer reacts"", ""lawyer tips"", ""legal"", ""repeat after me"", ""repeatafterme"", ""shorts"", ""shorts hot"", ""shorts video"", ""shorts youtube"", ""social media addiction"", ""tips"", ""tips and tricks"", ""tricks"", ""tricky"", ""law by mike tiktok"", ""law school"", ""lawsuit"", ""lawsuit explained"", ""lawsuits and settlements"", ""legal analysis"", ""mrbeast"", ""music"", ""real lawyer"", ""songs"", ""lawyers"", ""reaction"", ""tiktok"", ""tik tok"", ""funny"", ""youtube shorts"", ""trending"", ""funny videos"", ""react"", ""memes"", ""mike"", ""beast"", ""jimmydonaldson""]",5068506,135530.3110449778,1,53,2025-11-24T17:37:14Z,26,0,Howto & Style,"[""police"", ""law"", ""cops"", ""lawschool"", ""hacks"", ""lawbymike"", ""youtubeshorts"", ""legal"", ""tiktok"", ""lawyers"", ""cop"", ""repeatafterme"", ""education"", ""mrbeast"", ""lawyer"", ""attorney""]","[""hacks"", ""law"", ""lawbymike"", ""lawyer"", ""lawyers"", ""legal"", ""mrbeast"", ""repeatafterme"", ""tiktok""]","[""beast"", ""funny"", ""funny videos"", ""jimmydonaldson"", ""law by mike"", ""law by mike tiktok"", ""law school"", ""laws"", ""lawsuit"", ""lawsuit explained"", ""lawsuits and settlements"", ""lawyer reacts"", ""lawyer tips"", ""legal analysis"", ""memes"", ""mike"", ""music"", ""react"", ""reaction"", ""real lawyer"", ""repeat after me"", ""shorts"", ""shorts hot"", ""shorts video"", ""shorts youtube"", ""social media addiction"", ""songs"", ""tik tok"", ""tips"", ""tips and tricks"", ""trending"", ""tricks"", ""tricky"", ""youtube shorts""]","[""attorney"", ""cop"", ""cops"", ""education"", ""lawschool"", ""police"", ""youtubeshorts""]"
G-oYWkrs3ec,The Most Realistic Street Art! 🖼️,"Please like, comment and subscribe for more! 🫡

Disclosure: This video is 100% AI-generated using OpenAI's Sora 2 text-to-video model (released 2025). All visuals, motion, and scenes were created artificially by artificial intelligence and do not depict real people, locations, or events. The original Sora watermark and C2PA metadata may have been removed or altered during editing for aesthetic/presentation purposes. This content is for entertainment and demonstration of AI capabilities only. Generated with ChatGPT Plus / Sora 2 by OpenAI.",Crypto Airborne,"[""3d street art"", ""optical illusion"", ""chalk art illusion"", ""realistic art"", ""sinkhole illusion"", ""viral illusion"", ""mind blowing art"", ""ai generated art"", ""sora 2 illusion"", ""street art prank"", ""hyper realistic chalk"", ""3d chalk art"", ""illusion challenge"", ""pavement illusion"", ""crypto airborne"", ""the most realistic street art"", ""viral video"", ""sidewalk art"", ""67"", ""6 7 meme"", ""viral videos"", ""street art"", ""3d street art illusions"", ""67 art"", ""realistic street art"", ""fastest viral video on youtube"", ""most views on shorts""]",79850011,356614.6456642509,1,15,2025-11-16T23:06:25Z,26,0,Howto & Style,[],[],"[""3d chalk art"", ""3d street art"", ""3d street art illusions"", ""6 7 meme"", ""67"", ""67 art"", ""ai generated art"", ""chalk art illusion"", ""crypto airborne"", ""fastest viral video on youtube"", ""hyper realistic chalk"", ""illusion challenge"", ""mind blowing art"", ""most views on shorts"", ""optical illusion"", ""pavement illusion"", ""realistic art"", ""realistic street art"", ""sidewalk art"", ""sinkhole illusion"", ""sora 2 illusion"", ""street art"", ""street art prank"", ""the most realistic street art"", ""viral illusion"", ""viral video"", ""viral videos""]",[]
W6-FPdadkJY,Что если мышцы заменить на шестеренки? @zackdfilms,"I believe that the content I've used should be considered Fair Use, but if any content owners disagree, I'm ready to remove it immediately. My intention is not to infringe upon their ownership rights in any way. If you discover your art or images in the video and would like acknowledgment, please inform me on famgregoryyy@gmail.com, and I'll be sure to credit you accordingly.",Советская доблесть,[],2218267,11736.805555826122,1,30,2025-11-18T10:01:02Z,26,0,Howto & Style,[],[],[],[]
E9roj29H_mg,Как тормозит Tank 300? #асафьевстас #танк300 #tank300 #внедорожник Без названия,"Новый формат! Мы взяли тесты из наших обзоров на полигоне, добавили информацию о машине из наших классических обзоров, и в качестве специи использовали Драг-стрип, чтобы добавить скорости всему этому веселью!

Дальше - больше, но сейчас нам важно ваше мнение, чтобы мы могли развивать формат. Что понравилось, что не понравилось? Какие еще тесты хотите увидеть?",Асафьев Стас,[],502961,6992.602586212508,0,66,2025-11-23T07:05:26Z,26,0,Howto & Style,"[""tank300"", ""танк300"", ""внедорожник"", ""асафьевстас""]",[],[],"[""tank300"", ""асафьевстас"", ""внедорожник"", ""танк300""]"
