video_id,title,description,channel_title,tags_api_raw,views,views_per_hour,from_shorts,duration_sec,published_at,category_id,using_fallback,category_name,hashtags_extracted,tags_common,tags_only_api,tags_only_hash
qq6-vl6V9u8,😅 Watch How Khabib Snatches Islam Makhachev's Belts From Dana #ufc #mma #islammakhachev,,Need2Survive,[],1305226,19197.41542623736,1,18,2025-11-23T11:01:39Z,17,0,Sports,"[""islammakhachev"", ""mma"", ""ufc""]",[],[],"[""islammakhachev"", ""mma"", ""ufc""]"
FyYwbX4Tg5w,Шавкат Рахмонов  🤝 Ислам Махачев#promotionqazaqstan #ufc #ufcfightnight #ufcqatar,,PROMOTION_QAZAQSTAN,[],786866,16392.489244427466,1,12,2025-11-24T07:00:56Z,17,0,Sports,"[""promotionqazaqstan"", ""ufcqatar"", ""ufcfightnight"", ""ufc""]",[],[],"[""promotionqazaqstan"", ""ufc"", ""ufcfightnight"", ""ufcqatar""]"
xc3z2D_y1PU,Роналду забил через себя за «Аль-Наср» #футбол #football #shorts #viral #trending,"Сотрудничество и реклама: t.me/TRfootball_10

👉 НАШ ТЕЛЕГРАМ: https://t.me/RealTopFootball
👉 НАШ ИНСТАГРАМ: 
📲 https://www.instagram.com/trfutbol_1/
📲 https://www.instagram.com/trfutbol_2/
📲 https://www.instagram.com/rus_fotboll/
👉 НАШ ЮТУБ:
📲 https://www.youtube.com/@TRFOOTBALL10
📲 https://www.youtube.com/@FutbolOmiri
📲 http://www.youtube.com/@RusFotboll
👉 НАШ ТИК ТОК: 
https://www.tiktok.com/@trfootball2nd
https://www.tiktok.com/@rusfotboll1
👉 НАШ ВКОНТАКТЕ: 
https://vk.com/trfootball_1",ФУТБОЛ ӨМІРІ ,"[""футбол"", ""football"", ""goals"", ""youtube"", ""shorts"", ""youtubeshorts"", ""trending"", ""рекомендации""]",811991,14313.548500893976,1,60,2025-11-23T22:17:18Z,17,0,Sports,"[""viral"", ""football"", ""trending"", ""shorts"", ""футбол""]","[""football"", ""shorts"", ""trending"", ""футбол""]","[""goals"", ""youtube"", ""youtubeshorts"", ""рекомендации""]","[""viral""]"
PlXmFITmL0c,Лучшая мотивация,,ПРЕМИЯ ДАРВИНА,[],4849928,16898.379614949183,1,42,2025-11-14T08:00:42Z,17,0,Sports,[],[],[],[]
R-n3RDMbcNY,НАСЛЕДИЕ или ДЕНЬГИ? Настоящая причина ухода Хабиба,#ufc #мма #хабиб,SPINBETTER FIGHTING ,"[""юфс"", ""мма"", ""бокс"", ""mma"", ""ufc"", ""mma news"", ""ufc news"", ""мма"", ""юфс"", ""новости мма"", ""новости юфс"", ""ufc guru"", ""аналитика мма"", ""аналитика юфс"", ""новости ufc"", ""новости mma"", ""обзор ufc"", ""юфс онлайн"", ""обзор юфс"", ""обзор турнира ufc"", ""ufc турнир"", ""юфс новости"", ""турнир юфс"", ""ufc news today"", ""mma news today"", ""mma knockouts"", ""ultimate fighting championship"", ""mma"", ""ufc"", ""boxing"", ""boxing news"", ""бокс"", ""новости бокса"", ""аналитика бокс"", ""боксер"", ""бой"", ""нокаут"", ""дана уайт"", ""хабиб нурмагомедов"", ""хабиб"", ""наследие""]",410869,10811.1706334461,1,35,2025-11-24T17:00:47Z,17,0,Sports,"[""хабиб"", ""мма"", ""ufc""]","[""ufc"", ""мма"", ""хабиб""]","[""boxing"", ""boxing news"", ""mma"", ""mma knockouts"", ""mma news"", ""mma news today"", ""ufc guru"", ""ufc news"", ""ufc news today"", ""ufc турнир"", ""ultimate fighting championship"", ""аналитика бокс"", ""аналитика мма"", ""аналитика юфс"", ""бой"", ""бокс"", ""боксер"", ""дана уайт"", ""наследие"", ""новости mma"", ""новости ufc"", ""новости бокса"", ""новости мма"", ""новости юфс"", ""нокаут"", ""обзор ufc"", ""обзор турнира ufc"", ""обзор юфс"", ""турнир юфс"", ""хабиб нурмагомедов"", ""юфс"", ""юфс новости"", ""юфс онлайн""]",[]
1WyDBXnUw_w,Парнишка уснул во время хоккейного матча (перевод Такер Карлсон),,Такер Покажет,[],2699320,10224.042655591205,1,45,2025-11-15T07:00:01Z,17,0,Sports,[],[],[],[]
LyFMbY-c_Lc,I Raced Noah Lyles,,MrBeast,[],74593515,268305.6902073955,1,32,2025-11-14T17:00:01Z,17,0,Sports,[],[],[],[]
bW6Y0xoTcbs,Гениальный гол за 7 секунд🧠,,kaan el robloxero,[],2096986,11983.503318221126,1,48,2025-11-19T00:01:40Z,17,0,Sports,[],[],[],[]
371hlVc7efM,WHAT A COLLECT😱#cornhole #americancornholeleague #stickside #aclpro,,Stickside Cornhole,[],10887024,69635.75110889238,1,42,2025-11-19T18:40:29Z,17,0,Sports,"[""americancornholeleague"", ""stickside"", ""cornhole"", ""aclpro""]",[],[],"[""aclpro"", ""americancornholeleague"", ""cornhole"", ""stickside""]"
4Dv581Zddok,ТАКОГО ЗАВЕРШЕНИЯ БОЯ НИКТО НЕ ОЖИДАЛ!,"Канал настоящего фаната единоборств 🥊🥋
Погрузись в мир ММА, бокса и многих других боевых искусств.
Креативный контент, качественные видео и всё, что нужно для зрелища!
Не забудь подписаться и поставить лайк 👍 Это всегда приятно! 
Дорога к 700k подписчикам!

#Единоборства #БоевыеИскусства #Бои #ЖизньБойца #ТренировкаБойца #Самооборона #БойцовскийДух #МужскойХарактер #Бокс #ТренировкаПоБоксу #Нокаут #Боксеры #БоксХайлайты #БоксДляВсех #СилаУдара #ММА #UFC #БоецММА #БоиБезПравил #ММАХайлайты #Октагон #НочьБоев #Каратэ #Тхэквондо #ДжиуДжитсу #БЖЖ #МуайТай #Кикбоксинг #Борьба #Самбо #Шортс #ВирусноеВидео #Тренды #ЭпичныйМомент #СмотриДоКонца #Вдохновение #Дисциплина #БезБолиНетРезультата #Спорт #Атлет #Тренировка #Фитнес #Мотивация #ЗОЖ #спортзал #СпортивныеМоменты #бойцовскийдух #ufc #спорт #нокаут #мотивация #бои #мужскойхарактер #бжж #боецмма #октагон #муайтай #фитнес #тхэквондо #эпичныймомент #борьба #дисциплина #боксхайлайты #самбо #зож #тренды #вирусноевидео #мма #кикбоксинг #шортс #спортзал #тренировка #тренировкапобоксу #смотридоконца #бокс #силaудара #атлет #джиуджитсу #карате #боксеры #ммахайлайты #жизньбойца #тренировкабойца #боибезправил #вдохновение #безболинетрезультата #единоборства #боевыеискусства #самооборона #ночьбоев #боксдлявсех #бойнокаут #knockouttime #fightnight #combatsports #fightshorts #fighterlife #boxingmotivation #viralfight",НОКДАУН!,[],875359,13472.080561441402,1,60,2025-11-23T14:02:29Z,17,0,Sports,"[""боецмма"", ""боксеры"", ""боксдлявсех"", ""бжж"", ""ночьбоев"", ""силaудара"", ""тренды"", ""октагон"", ""спортивныемоменты"", ""спортзал"", ""мма"", ""тренировка"", ""boxingmotivation"", ""мужскойхарактер"", ""атлет"", ""бокс"", ""фитнес"", ""боибезправил"", ""мотивация"", ""бойнокаут"", ""тренировкапобоксу"", ""ммахайлайты"", ""смотридоконца"", ""бои"", ""самооборона"", ""единоборства"", ""вдохновение"", ""combatsports"", ""дисциплина"", ""жизньбойца"", ""кикбоксинг"", ""силаудара"", ""спорт"", ""муайтай"", ""эпичныймомент"", ""каратэ"", ""безболинетрезультата"", ""боксхайлайты"", ""fightshorts"", ""тхэквондо"", ""ufc"", ""fightnight"", ""борьба"", ""самбо"", ""viralfight"", ""fighterlife"", ""нокаут"", ""боевыеискусства"", ""бойцовскийдух"", ""шортс"", ""вирусноевидео"", ""knockouttime"", ""карате"", ""зож"", ""тренировкабойца"", ""джиуджитсу""]",[],[],"[""boxingmotivation"", ""combatsports"", ""fighterlife"", ""fightnight"", ""fightshorts"", ""knockouttime"", ""ufc"", ""viralfight"", ""атлет"", ""безболинетрезультата"", ""бжж"", ""боевыеискусства"", ""боецмма"", ""бои"", ""боибезправил"", ""бойнокаут"", ""бойцовскийдух"", ""бокс"", ""боксдлявсех"", ""боксеры"", ""боксхайлайты"", ""борьба"", ""вдохновение"", ""вирусноевидео"", ""джиуджитсу"", ""дисциплина"", ""единоборства"", ""жизньбойца"", ""зож"", ""карате"", ""каратэ"", ""кикбоксинг"", ""мма"", ""ммахайлайты"", ""мотивация"", ""муайтай"", ""мужскойхарактер"", ""нокаут"", ""ночьбоев"", ""октагон"", ""самбо"", ""самооборона"", ""силaудара"", ""силаудара"", ""смотридоконца"", ""спорт"", ""спортзал"", ""спортивныемоменты"", ""тренды"", ""тренировка"", ""тренировкабойца"", ""тренировкапобоксу"", ""тхэквондо"", ""фитнес"", ""шортс"", ""эпичныймомент""]"
11nXrof6DTA,Wow! Vini on fire 🔥 #football #soccer #soccerplayer #viniciusjr #vinicius,,Yasin soccer skills,[],2195049,39728.62999040695,1,20,2025-11-23T23:45:58Z,17,0,Sports,"[""viniciusjr"", ""football"", ""soccer"", ""vinicius"", ""soccerplayer""]",[],[],"[""football"", ""soccer"", ""soccerplayer"", ""vinicius"", ""viniciusjr""]"
nqWzrrjwtDc,REFEREE VS FIGHTER,About referee and fighter,Blast king,[],17692989,66871.08172630219,0,70,2025-11-15T06:26:01Z,17,0,Sports,[],[],[],[]
FP34cvuFEtE,Loader go 💥 #paintball #shorts #nxl,,ll,[],43268378,114629.79053357334,1,51,2025-11-10T13:33:19Z,17,0,Sports,"[""nxl"", ""paintball"", ""shorts""]",[],[],"[""nxl"", ""paintball"", ""shorts""]"
jvvH2r9DCLw,AMERICANS REALLY CAN HIT WITH NO PADS‼️🇺🇸 #RUNIT #USA #collision #sports #new #viral,,RUNIT CHAMPIONSHIP LEAGUE,[],6212778,43270.1772234129,1,13,2025-11-20T07:26:10Z,17,0,Sports,"[""viral"", ""collision"", ""new"", ""sports"", ""usa"", ""runit""]",[],[],"[""collision"", ""new"", ""runit"", ""sports"", ""usa"", ""viral""]"
0VEUx3l4UHE,Вот ДЛЯ Чего ЛИПКИЕ Колеса Драгстерам! #факты,Драг рейсинг это про мощный старт машин которые называются драгстерами. И вот почему у них липкие колеса. #шортс,Bubble™,"[""факты"", ""факт"", ""интересные факты"", ""шортсы"", ""шортс"", ""видео"", ""бабл"", ""bubble"", ""facts"", ""fact"", ""interesting facts"", ""shorts""]",1111334,6952.574939687254,1,20,2025-11-19T15:10:20Z,17,0,Sports,"[""факты"", ""шортс""]","[""факты"", ""шортс""]","[""bubble"", ""fact"", ""facts"", ""interesting facts"", ""shorts"", ""бабл"", ""видео"", ""интересные факты"", ""факт"", ""шортсы""]",[]
hEgoKyxmRiU,Last one WON the Race🗿,Last one WON the Race🗿...,RandomDude,"[""cameraman"", ""cameraman fail"", ""running"", ""athletics"", ""fast cameraman""]",24446259,148188.378154041,1,60,2025-11-19T10:02:59Z,17,0,Sports,[],[],"[""athletics"", ""cameraman"", ""cameraman fail"", ""fast cameraman"", ""running""]",[]
juEa_QrB5no,Атлетизм АйШоуСпида это просто Безумие! 🔥 #ishowspeed #tombrady #перевод #озвучка,Заказать тут 👉https://ozon.ru/t/7oj9Nql,АйШоуСпид | неГИК / Bronext Dev,[],980899,5945.044362476755,1,60,2025-11-19T10:01:22Z,17,0,Sports,"[""озвучка"", ""ishowspeed"", ""перевод"", ""tombrady""]",[],[],"[""ishowspeed"", ""tombrady"", ""озвучка"", ""перевод""]"
RmEj-jZjwQI,"Махачев надел на отца два пояса UFC - ""Мало в мире отцов двойных чемпионов!"" #shorts",,Ушатайка,[],373339,6212.887364321104,1,20,2025-11-23T18:55:34Z,17,0,Sports,"[""shorts""]",[],[],"[""shorts""]"
RSewzvyKEtM,Как он вырвался с последнего места на второе? #shorts,,Гохисыч,[],410885,4340.324021606482,1,24,2025-11-22T08:21:01Z,17,0,Sports,"[""shorts""]",[],[],"[""shorts""]"
K5Zry_bxpio,He made him PAY 😤 for his actions in the Face Off - @LPS_ukr,,FightingLab,[],578801,14874.335965989092,1,15,2025-11-24T16:06:16Z,17,0,Sports,[],[],[],[]
K2zbOl6UJRA,😳 ЧТО С ЕГО НОГАМИ?,Подписывайся на мой основной канал 👉https://www.youtube.com/@TopBasket,TOP BASKET SHORTS,"[""shorts"", ""nba"", ""top basket"", ""топ баскет"", ""баскетбол""]",710260,5051.428031735224,1,80,2025-11-20T10:24:41Z,17,0,Sports,[],[],"[""nba"", ""shorts"", ""top basket"", ""баскетбол"", ""топ баскет""]",[]
3YCT2JOrn5k,Islam Makhachev doing gymnastics 😂,,Smesh Talk,[],3088478,15918.671720639162,1,15,2025-11-18T05:00:04Z,17,0,Sports,[],[],[],[]
IHxJ8RquvFU,#filtertiktok,Шериф задержал беглеца на футбольном матче,RUS Military,[],1162050,7106.774103475953,1,17,2025-11-19T11:30:15Z,17,0,Sports,"[""filtertiktok""]",[],[],"[""filtertiktok""]"
H3ZfEtD_qtE,Вот что значит - БРАТЬЯ🥺  #футбол #football #роналду,Вот что значит - БРАТЬЯ🥺  #футбол #football #роналду,Философия Футбола,[],527493,7921.774932380363,1,16,2025-11-23T12:25:46Z,17,0,Sports,"[""football"", ""роналду"", ""футбол""]",[],[],"[""football"", ""роналду"", ""футбол""]"
ILcfm3FF1TI,How Much Weight Can I Lose During a Football Match?,"#shorts #football #footballshorts
━━━━━━━━━━━━
CONTACT 📨 
For business enquiries email ➡️ partnerships@clicksocial.uk",John Nellis,"[""football shorts"", ""football videos"", ""football facts"", ""football interesting"", ""football edits"", ""john nellis"", ""world cup"", ""nellis"", ""sorare"", ""football stories""]",19961668,144339.52433819047,1,60,2025-11-20T12:43:14Z,17,0,Sports,"[""football"", ""footballshorts"", ""shorts""]",[],"[""football edits"", ""football facts"", ""football interesting"", ""football shorts"", ""football stories"", ""football videos"", ""john nellis"", ""nellis"", ""sorare"", ""world cup""]","[""football"", ""footballshorts"", ""shorts""]"
pdIh6HcqCnA,Заменят ли роботы спортсменов?😱,,The Sigma Bodybuilding,[],267520,5787.07244716343,0,71,2025-11-24T08:47:24Z,17,0,Sports,[],[],[],[]
IjYeKQeaUJg,Khabib’s always there to Take the Belt from Dana White,,Knockouts,"[""conor mcgregor"", ""dana white"", ""khabib"", ""khabib vs mcgregor"", ""islam vs jdm"", ""islam makhachev"", ""khamzat chimaev""]",6653378,36412.150119452046,1,32,2025-11-18T16:17:35Z,17,0,Sports,[],[],"[""conor mcgregor"", ""dana white"", ""islam makhachev"", ""islam vs jdm"", ""khabib"", ""khabib vs mcgregor"", ""khamzat chimaev""]",[]
BJVD0UJIIvM,Хамзат Чимаев СЦЕПИЛСЯ С ИЭНОМ ГЭРРИ после UFC в Катаре #shorts,,Sport24: Культура бития,"[""чимаев"", ""хамзат чимаев"", ""иэн гэрри"", ""чимаев гэрри"", ""ufc"", ""юфс"", ""мма"", ""бои"", ""бокс"", ""кулачные бои"", ""mma"", ""смешанные единоборства"", ""спорт24"", ""sport24""]",498582,6108.8086942706595,1,45,2025-11-22T21:24:01Z,17,0,Sports,"[""shorts""]",[],"[""mma"", ""sport24"", ""ufc"", ""бои"", ""бокс"", ""иэн гэрри"", ""кулачные бои"", ""мма"", ""смешанные единоборства"", ""спорт24"", ""хамзат чимаев"", ""чимаев"", ""чимаев гэрри"", ""юфс""]","[""shorts""]"
tywdDJCV8B8,Некудышные Трюки Футболистов Vs (Роналду и Месси) 😂⚽ #shorts #шортс #роналду #футбол #месси #паркур,"🎥 FEATURED CONTENT﻿
Thank you to ‪@footiehawk for the reaction content used in this video. Make sure to check out the video directly!

ORIGINAL VIDEO sub pls - https://www.youtube.com/shorts/Fw7tjkE8X_Y

ПОДПИШИСЬ👇
▶️ Twitch - https://www.twitch.tv/lisfoxt
▶️ Telegram - https://t.me/lisfoxtg
▶️ VK - https://vk.com/lisfoxvk
▶️ Instagram - https://www.instagram.com/lisfoxig

В этом ролике Некудышные Трюки Футболистов Vs (Роналду и Месси) 😂⚽ Будет очень весело в видео! Смотри этот ролик до конца и ставь ЛАЙК!!!

#shorts #шортс #роналду #футбол #месси #паркур #lisfox",LISFOX,"[""lisfox"", ""лисфокс"", ""лис фокс"", ""паша лисфокс"", ""lis fox"", ""некудышные трюки футболистов"", ""трюки против роналду и месси"", ""плохие футбольные трюки"", ""смешные моменты футбол"", ""футбол приколы"", ""футболисты фейлы"", ""неловкие трюки"", ""смешные финты"", ""роналду финты"", ""месси финты"", ""футбол сравнение"", ""попытки повторить роналду"", ""попытки повторить месси"", ""смешно до слёз"", ""угарный футбол"", ""пранк футбол"", ""паркур футбол"", ""забавные моменты"", ""неудачные финты"", ""смешные шортсы"", ""спорт приколы"", ""интересные моменты""]",1800547,9801.772450069064,1,26,2025-11-18T15:19:16Z,17,0,Sports,"[""шортс"", ""паркур"", ""месси"", ""shorts"", ""футбол"", ""lisfox"", ""роналду""]","[""lisfox""]","[""lis fox"", ""забавные моменты"", ""интересные моменты"", ""лис фокс"", ""лисфокс"", ""месси финты"", ""некудышные трюки футболистов"", ""неловкие трюки"", ""неудачные финты"", ""паркур футбол"", ""паша лисфокс"", ""плохие футбольные трюки"", ""попытки повторить месси"", ""попытки повторить роналду"", ""пранк футбол"", ""роналду финты"", ""смешно до слёз"", ""смешные моменты футбол"", ""смешные финты"", ""смешные шортсы"", ""спорт приколы"", ""трюки против роналду и месси"", ""угарный футбол"", ""футбол приколы"", ""футбол сравнение"", ""футболисты фейлы""]","[""shorts"", ""месси"", ""паркур"", ""роналду"", ""футбол"", ""шортс""]"
_QRwVKAhyCo,Сила Духа,,OTAN JUDO ,[],356605,12507.84514505983,1,60,2025-11-25T02:30:24Z,17,0,Sports,[],[],[],[]
elhWREnePJ0,Этот мальчик — следующий Криштиану Роналду?,,TYCOON,[],466369,10287.625645440767,1,59,2025-11-24T09:41:03Z,17,0,Sports,[],[],[],[]
MT-r4-4F5N0,DON'T CLICK THE SOUND!!😭😭,"Ranking best smoothest moments PT2
#ranking #top5",SVSnaps,[],15394397,112972.85170807221,1,31,2025-11-20T14:45:03Z,17,0,Sports,"[""ranking"", ""top5""]",[],[],"[""ranking"", ""top5""]"
JgJHDIAJ1gE,«Топурия не хочет драться со мной» - Арман Царукян #царукян #топурия #badaevpodcast,,Асланбек Бадаев  ,[],247011,5423.389025964137,1,44,2025-11-24T09:28:18Z,17,0,Sports,"[""топурия"", ""царукян"", ""badaevpodcast""]",[],[],"[""badaevpodcast"", ""топурия"", ""царукян""]"
KTIPeDQBnbU,Ranking Impressive Videos 👍 #best,"Sources:
@sixten.totzek (first clip)
@jacob.days9312 (6)
@realdockery (5)
@safa__sari (4)
@gm__golf (3)
@jesser (1)
Didn't find the original (2)",EpicFraee,[],7201566,87126.01614507305,1,47,2025-11-22T20:21:37Z,17,0,Sports,"[""best""]",[],[],"[""best""]"
adTJZxbsUlg,FASTEST NEYMAR footwork for a game🔥#soccer #footballskills #football #futbol #footwork #skills,,Pianoballer_97,[],16596712,79822.92437877525,1,13,2025-11-17T15:05:53Z,17,0,Sports,"[""skills"", ""footballskills"", ""footwork"", ""football"", ""futbol"", ""soccer""]",[],[],"[""football"", ""footballskills"", ""footwork"", ""futbol"", ""skills"", ""soccer""]"
gJq6u1-L24A,Манчестер Сити – Байер | Лига чемпионов. Обзор матча 5 тура,"Смотри лучшие моменты матча Манчестер Сити – Байер, который состоялся 25 ноября 2025 года в рамках 5 тура Лиги чемпионов. 

Смотри ВЕСЬ СПОРТ в Okko: https://okko.tv/s/4ov

Длинные обзоры всех матчей доступны БЕСПЛАТНО на сайте и в приложении Okko. Переходи: https://okko.tv/s/ird

#МанчестерСити #Байер #ЛигаЧемпионов",Okko Спорт ,"[""лига чемпионов"", ""лч"", ""обзор матча"", ""окко"", ""окко спорт"", ""лучшие моменты"", ""хайлайты"", ""обзор"", ""футбол"", ""голы"", ""интер"", ""кайрат"", ""лаутаро мартинес"", ""арад"", ""манчестер"", ""ман"", ""сити"", ""боруссия"", ""д"", ""дортмунд"", ""холанд"", ""фоден"", ""дубль"", ""антон"", ""гол"", ""ньюкасл"", ""юнайтед"", ""атлетик"", ""бильбао"", ""аякс"", ""бенфика"", ""моуринью"", ""галатасарай"", ""юнион"", ""байер"", ""гвардиола""]",50373,6086.794732644397,0,193,2025-11-25T22:44:29Z,17,0,Sports,"[""байер"", ""манчестерсити"", ""лигачемпионов""]","[""байер""]","[""антон"", ""арад"", ""атлетик"", ""аякс"", ""бенфика"", ""бильбао"", ""боруссия"", ""галатасарай"", ""гвардиола"", ""гол"", ""голы"", ""д"", ""дортмунд"", ""дубль"", ""интер"", ""кайрат"", ""лаутаро мартинес"", ""лига чемпионов"", ""лучшие моменты"", ""лч"", ""ман"", ""манчестер"", ""моуринью"", ""ньюкасл"", ""обзор"", ""обзор матча"", ""окко"", ""окко спорт"", ""сити"", ""фоден"", ""футбол"", ""хайлайты"", ""холанд"", ""юнайтед"", ""юнион""]","[""лигачемпионов"", ""манчестерсити""]"
