video_id,title,description,channel_title,tags_api_raw,views,views_per_hour,from_shorts,duration_sec,published_at,category_id,using_fallback,category_name,hashtags_extracted,tags_common,tags_only_api,tags_only_hash
xnKTUmyuDEs,БРАТКИ ИЗ 90-Х ВЗЯЛИ МИКРОЗАЙМ…😨,,TUPOFILM,[],1825802,27057.62775981941,0,161,2025-11-17T12:02:03Z,23,0,Comedy,[],[],[],[]
sGc7WClPoRk,ХОРОШИЙ РОБОТ! Смех с водой ч.47  #юмор #прикол #дуэт #шутка,,SAZYTV,[],5312656,31718.728267787028,1,36,2025-11-13T08:01:11Z,23,0,Comedy,"[""юмор"", ""шутка"", ""прикол"", ""дуэт""]",[],[],"[""дуэт"", ""прикол"", ""шутка"", ""юмор""]"
U5SzwUcHmhQ,Угадай песню по движениям танца #юмор,"Готовы проверить свои танцевальные навыки и музыкальную эрудицию? В этом видео мы предлагаем вам угадать песни по зажигательным движениям танца! Смех, веселье и приятные воспоминания гарантированы. Попробуйте свои силы и делитесь результатами в комментариях. Кто станет настоящим танцевальным экспертом? Включайте видео и наслаждайтесь!",Зур Баян,"[""танцевальныйчеллендж"", ""веселье"", ""видео"", ""вызов"", ""креатив"", ""музыка"", ""песни"", ""попробуй"", ""развлечение"", ""танец"", ""угадайка"", ""юмор""]",2253581,18961.566166642016,1,42,2025-11-15T08:39:45Z,23,0,Comedy,"[""юмор""]","[""юмор""]","[""веселье"", ""видео"", ""вызов"", ""креатив"", ""музыка"", ""песни"", ""попробуй"", ""развлечение"", ""танец"", ""танцевальныйчеллендж"", ""угадайка""]",[]
prCnO2Az_xI,Ваня Дмитриенко позвонил Лепсу прям на шоу МУЗЛОФТ 😃,,MUZLOFT,[],1105458,17239.05258196993,1,45,2025-11-17T15:23:14Z,23,0,Comedy,[],[],[],[]
T8nMiex5i6Y,24 Часа В Псих Комнате! Экстремальный Челлендж Над Собой,"🔴 Активируй welcome оффер, используй карту Магнит Плюс из приложения и получи 300 бонусов кешбэком при первой покупке от 1000р: https://clck.ru/3QKStP

💥 https://pixgames.ru/exileshow?erid=2W5zFFwc4uv — забирай свои подарки и качай War Thunder бесплатно!

📱 Тариф РИИЛ с доступом к нейросетям. Подключай по ссылке: https://l.mts.ru/riil_exile_olv

🧴 Мои наборы косметики:

Тетрис - https://www.wildberries.ru/catalog/513872235
Тревел - https://www.wildberries.ru/catalog/488585561
Духи - https://www.wildberries.ru/catalog/442050982

✈️ Мой телеграмм: https://t.me/exilemusic13

👫 Участники:

1) Кореш - https://t.me/koreshzy
2) Парадеич - https://t.me/paradeevich
3) ФрамеТамер - https://t.me/oieiei
4) Горилла - https://t.me/danila_gorilla
5) Кокошка - https://t.me/mister_kokoshka2

🤝 Сотрудничество - exilemusic98@gmail.com

Реклама. АО «Тандер», ИНН: 2310031475
erid: 2W5zFHKY1Y4

Реклама. ООО ""ДИЛЛИКЬЮ ПРОДАКШЕН"", ИНН: 9710130522, erid: 2W5zFGTGA2k",ExileShow,"[""эксайл"", ""эксайлшоу"", ""хазяева"", ""банда ютуб"", ""белая"", ""комната"", ""психкомната"", ""челлендж"", ""24часа"", ""хозяева""]",3527007,39883.13211709242,0,4099,2025-11-16T15:04:44Z,23,0,Comedy,[],[],"[""24часа"", ""банда ютуб"", ""белая"", ""комната"", ""психкомната"", ""хазяева"", ""хозяева"", ""челлендж"", ""эксайл"", ""эксайлшоу""]",[]
aiJzu508JBQ,На одно лицо,,КЕРЯ,[],1081597,16125.336221699981,0,88,2025-11-17T12:26:17Z,23,0,Comedy,[],[],[],[]
-1v0sEgM9c4,СОБОЛЕВ СХОДИЛ НА ЧБД. МНЕНИЕ ОТАРА🤔@KAKOVO #каково #кушанашвили #соболев #отар #чбд #тамби,"#кушанашвили #отар #чбд
@KAKOVO
СОБОЛЕВ СХОДИЛ НА ЧБД. МНЕНИЕ ОТАРА🤔 @KAKOVO  #каково #кушанашвили #соболев #отар #чбд #тамби",ShortRtube,"[""#люди"", ""#человеческиеотношения"", ""#вдохновение"", ""#истории"", ""#жизненныеистории"", ""#анализ"", ""#культура"", ""#социальныетемы"", ""#дискуссии"", ""#психология"", ""#взаимоотношения"", ""#медиакритика"", ""#видеоблог"", ""#интервью"", ""#отзывы"", ""#популярнаякультура"", ""#творчество"", ""#сообщество"", ""#тренды"", ""#обсуждение"", ""#видеопроект"", ""#жизнь"", ""#интересныефакты"", ""#события"", ""#новости"", ""#мирлюдей"", ""#познавательное"", ""#тема"", ""#размышления"", ""#анализжизни"", ""#контент"", ""#видеоканал"", ""#философия"", ""#критика"", ""#личныйопыт"", ""#развитие"", ""#обменмыслями."", ""#отаркушанашвили"", ""#отар"", ""#кушанашвили"", ""#отарик"", ""#грузин""]",1197953,13802.504007052074,0,68,2025-11-16T16:43:12Z,23,0,Comedy,"[""соболев"", ""каково"", ""тамби"", ""кушанашвили"", ""чбд"", ""отар""]",[],"[""#анализ"", ""#анализжизни"", ""#вдохновение"", ""#взаимоотношения"", ""#видеоблог"", ""#видеоканал"", ""#видеопроект"", ""#грузин"", ""#дискуссии"", ""#жизненныеистории"", ""#жизнь"", ""#интервью"", ""#интересныефакты"", ""#истории"", ""#контент"", ""#критика"", ""#культура"", ""#кушанашвили"", ""#личныйопыт"", ""#люди"", ""#медиакритика"", ""#мирлюдей"", ""#новости"", ""#обменмыслями."", ""#обсуждение"", ""#отар"", ""#отарик"", ""#отаркушанашвили"", ""#отзывы"", ""#познавательное"", ""#популярнаякультура"", ""#психология"", ""#развитие"", ""#размышления"", ""#события"", ""#сообщество"", ""#социальныетемы"", ""#творчество"", ""#тема"", ""#тренды"", ""#философия"", ""#человеческиеотношения""]","[""каково"", ""кушанашвили"", ""отар"", ""соболев"", ""тамби"", ""чбд""]"
4JVNRo1dy54,АВТОМЕХАНИК СПАС АВТОРИТЕТУ ЖИЗНЬ #сериал #shorts #криминал #кино,,KinoSnips,[],1638799,23355.085547845465,1,73,2025-11-17T09:20:37Z,23,0,Comedy,"[""shorts"", ""сериал"", ""криминал"", ""кино""]",[],[],"[""shorts"", ""кино"", ""криминал"", ""сериал""]"
pre9sNNTw9A,НЕНАВИДИТ МАМА😂,,Мемный источник,[],1066937,12607.748927213841,1,19,2025-11-16T18:53:13Z,23,0,Comedy,[],[],[],[]
zO_si_nAIew,Кто помнит?😂 Маленький серенький на слона похож,,Настя Ли,"[""смешная девушка"", ""тест"", ""смешно"", ""задает вопросы"", ""спрашивает"", ""тупит"", ""загадки"", ""прикольное видео"", ""квиз"", ""викторина"", ""неправильная викторина"", ""загадки на логику"", ""смешные ответы"", ""школьные вопросы"", ""настя ли"", ""тест на тупость"", ""тест на логику"", ""угар"", ""юмор"", ""смешное видео"", ""заразительный смех""]",2697152,16545.851209121083,0,64,2025-11-13T12:30:06Z,23,0,Comedy,[],[],"[""викторина"", ""загадки"", ""загадки на логику"", ""задает вопросы"", ""заразительный смех"", ""квиз"", ""настя ли"", ""неправильная викторина"", ""прикольное видео"", ""смешная девушка"", ""смешно"", ""смешное видео"", ""смешные ответы"", ""спрашивает"", ""тест"", ""тест на логику"", ""тест на тупость"", ""тупит"", ""угар"", ""школьные вопросы"", ""юмор""]",[]
enE_vbpHNs0,Доверил друзьям ответственную работу и сильно пожалел об этом 😂 #фильмы#фильм#кино#сериал,,Great Scene,[],5172066,27484.885876829303,1,60,2025-11-12T11:20:02Z,23,0,Comedy,"[""кино"", ""фильм"", ""фильмы"", ""сериал""]",[],[],"[""кино"", ""сериал"", ""фильм"", ""фильмы""]"
